24/10/2017;4426;203;CE;912827;1;10040;1;13;2;303;267.25427
25/10/2017;10825;211;PI;912827;1;10040;1;28;4;303;267.253713
27/10/2017;54633;303;PE;12645;10002;10018;39;298;1;10;0.83713
27/10/2017;54633;303;PE;912818;1;10040;1;9;2;311;206.98
30/10/2017;54733;131;AL;912631;1;10040;1;140;4;303;179.82
31/10/2017;53095;203;AL;912827;1;10040;1;91;4;303;267.25
31/10/2017;54807;303;PE;97762;1;10040;1;178;2;424;286.58
9/11/2017;55387;131;AL;912631;1;10040;1;140;4;303;179.82
10/11/2017;36434;131;SE;12962;10010;10028;43;303;5;30;24.247289
10/11/2017;16263;201;SE;912693;1;10040;1;303;2;245.1;186.7
10/11/2017;16263;201;SE;912816;1;10040;1;303;1;243.2;214.2
10/11/2017;33026;131;SE;12963;10010;10028;43;303;4.5;25;22.93
11/11/2017;55512;131;SE;912693;1;10040;1;303;3;310;186.7
11/11/2017;55512;131;SE;12684;10002;10018;39;303;3;10;0.453892
13/11/2017;55567;303;PB;912811;1;10040;1;169;2;300;216.35
13/11/2017;30161;303;CE;12684;10002;10018;39;132;2;7.5;0.671685
13/11/2017;30161;303;CE;912693;1;10040;1;132;2;269;188.569998
13/11/2017;54060;101;PR;912482;1;10040;1;303;4;289.99;198.874849
14/11/2017;55663;131;SE;912524;1;10040;1;303;2;229;160.18
16/11/2017;55733;131;SE;912524;1;10040;1;303;2;230;160.18
16/11/2017;55733;131;SE;12684;10002;10018;39;303;2;10;0.453892
16/11/2017;16263;201;SE;912693;1;10040;1;303;2;245.1;186.7
16/11/2017;26652;303;CE;912816;1;10040;1;132;2;315;216.34
17/11/2017;55895;131;SE;913619;1;10040;3;303;4;400;237.7
17/11/2017;55895;131;SE;12684;10002;10018;39;303;4;10;0.453892
17/11/2017;16263;201;SE;912482;1;10040;1;303;1;219.45;182.46
17/11/2017;55876;131;SE;13535;10002;10034;51;303;1;340;328.47
17/11/2017;16263;201;SE;912693;1;10040;1;303;1;245.1;186.7
17/11/2017;30161;303;CE;912693;1;10040;1;132;2;269;188.569998
17/11/2017;30161;303;CE;12684;10002;10018;39;132;2;7.5;0.671685
18/11/2017;47628;131;SE;12963;10010;10028;43;303;0.5;25;22.93
18/11/2017;48935;131;SE;12684;10002;10018;39;303;1;10;0.453892
20/11/2017;55994;131;SE;913619;1;10040;3;303;2;395;237.7
20/11/2017;55994;131;SE;12684;10002;10018;39;303;2;10;0.453892
20/11/2017;43460;131;SE;913763;1;10040;1;303;1;456;269.5
20/11/2017;43460;131;SE;12684;10002;10018;39;303;1;10;0.453892
20/11/2017;43460;131;SE;12954;10002;10031;39;303;1;93;61.2
22/11/2017;2622;203;SE;12642;1;10041;1;198;14;303;234.855445
22/11/2017;13974;131;SE;129032;1;10040;1;303;2;660;248.85
23/11/2017;16263;201;SE;912482;1;10040;1;303;2;219.45;182.46
23/11/2017;56241;131;SE;912524;1;10040;1;303;1;229;160.18
23/11/2017;56241;131;SE;12684;10002;10018;39;303;1;10;0.453892
24/11/2017;16263;201;SE;912816;1;10040;1;303;1;243.2;214.2
24/11/2017;16263;201;SE;912816;1;10040;1;303;1;243.2;214.2
25/11/2017;56385;131;SE;13123;10006;10013;84;303;2;35;21.959158
25/11/2017;56374;131;SE;13161;10002;10031;39;303;1;68;32.3
25/11/2017;21831;101;SE;12684;10002;10018;39;303;4;10;0.453892
27/11/2017;41579;131;SE;912815;1;10040;1;303;2;447;266.751
27/11/2017;41579;131;SE;12684;10002;10018;39;303;2;10;0.453892
27/11/2017;56448;131;SE;912823;1;10040;1;303;2;500;320.58
28/11/2017;50358;131;SE;12684;10002;10018;39;303;4;10;0.453892
28/11/2017;56512;131;SE;7761;1;10040;1;303;4;420;159.55
28/11/2017;56512;131;SE;12684;10002;10018;39;303;4;8;0.453892
28/11/2017;56527;131;SE;912524;1;10040;1;303;2;260;160.18
28/11/2017;56527;131;SE;12684;10002;10018;39;303;2;10;0.453892
29/11/2017;16263;201;SE;912816;1;10040;1;303;2;243.2;214.2
29/11/2017;52707;131;SE;12684;10002;10018;39;303;1;10;0.453892
29/11/2017;16263;201;SE;912816;1;10040;1;303;2;243.2;214.2
29/11/2017;16263;201;SE;913658;1;10040;3;303;2;302;213.23
29/11/2017;16263;201;SE;913658;1;10040;3;303;1;302;213.23
30/11/2017;56668;131;SE;912816;1;10040;1;303;2;344;214.2
30/11/2017;56668;131;SE;12684;10002;10018;39;303;2;10;0.453892
30/11/2017;56668;131;SE;13134;10002;10031;39;303;2;115;62.9
30/11/2017;56668;131;SE;12949;10002;10032;39;303;1;130;59.5
30/11/2017;56668;131;SE;12954;10002;10031;39;303;1;92;55.25
1/12/2017;37902;101;SE;912482;1;10040;1;303;2;261;182.46
1/12/2017;16263;201;SE;912693;1;10040;1;303;2;245.1;186.7
2/12/2017;16263;201;SE;912823;1;10040;1;303;2;376.2;320.58
4/12/2017;16263;201;SE;912524;1;10040;1;303;1;189.05;160.18
4/12/2017;16263;201;SE;912482;1;10040;1;303;2;219.45;182.46
4/12/2017;56915;131;SE;912827;1;10040;1;303;2;425;267.25
4/12/2017;56915;131;SE;12684;10002;10018;39;303;2;10;0.453892
5/12/2017;56964;303;PB;912816;1;10040;1;169;2;320;214.2
5/12/2017;56964;303;PB;12645;10002;10018;39;169;2;10;0.841865
5/12/2017;56964;303;PB;12949;10002;10032;39;169;1;110;68.07641
5/12/2017;56943;303;CE;912482;1;10040;1;132;2;261;184.279997
6/12/2017;55326;131;SE;13776;1;10040;1;303;1;1010;763.36
6/12/2017;16263;201;SE;913090;1;10040;1;303;4;312;222.76
6/12/2017;35159;203;PE;13852;1;10041;59;123;2;303;260.280062
6/12/2017;16263;201;SE;912524;1;10040;1;303;2;189.05;160.18
7/12/2017;57181;131;SE;12684;10002;10018;39;303;4;10;0.453892
7/12/2017;57181;131;SE;912816;1;10040;1;303;4;340;214.2
7/12/2017;7539;201;PE;13852;1;10041;59;123;2;303;260.280062
7/12/2017;51810;131;SE;913763;1;10040;1;303;1;470;269.5
7/12/2017;51810;131;SE;12684;10002;10018;39;303;1;10;0.453892
9/12/2017;21297;131;SE;12684;10002;10018;39;303;2;10;0.453892
9/12/2017;21297;131;SE;913089;1;10040;1;303;2;355;214.99
9/12/2017;30195;131;SE;912482;1;10040;1;303;1;315;182.46
9/12/2017;23950;303;CE;912850;1;10040;1;296;2;391;274.97
9/12/2017;35903;131;SE;12684;10002;10018;39;303;2;10;0.453892
11/12/2017;57341;131;SE;7790;2;10043;1;303;2;745;538.77
12/12/2017;57382;131;SE;12954;10002;10031;39;303;1;85;48.45
12/12/2017;57382;131;SE;12684;10002;10018;39;303;4;10;0.453892
12/12/2017;27559;131;SE;13161;10002;10031;39;303;1;120;58.65
12/12/2017;16263;201;SE;912693;1;10040;1;303;2;245.1;186.7
12/12/2017;57474;131;PB;912631;1;10040;1;169;2;303;179.82
13/12/2017;57562;131;SE;913478;1;10040;1;303;4;650;439.86
13/12/2017;57562;131;SE;12645;10002;10018;39;303;4;10;0.54898
14/12/2017;31581;101;SE;912462;1;10040;1;303;2;170;132.71
14/12/2017;31581;101;SE;12684;10002;10018;39;303;2;10;0.453892
15/12/2017;48570;131;SE;912523;1;10040;1;303;2;195;132.71
15/12/2017;52248;131;SE;912523;1;10040;1;303;2;206;132.71
15/12/2017;57674;131;SE;912524;1;10040;1;303;2;229;160.18
15/12/2017;42038;131;SE;12963;10010;10028;43;303;3.3;27;25.4275
15/12/2017;42038;131;SE;13319;10002;10033;39;303;1;27.9;17
15/12/2017;33309;131;SE;97798;1;10041;1;303;4;651.75;442.47
15/12/2017;33309;131;SE;12684;10002;10018;39;303;4;10;0.453892
15/12/2017;33309;131;SE;13120;10002;10032;39;303;2;182.5;123.25
15/12/2017;33309;131;SE;12949;10002;10032;39;303;1;45;59.5
18/12/2017;57931;131;PB;912631;1;10040;1;169;2;303;179.82
19/12/2017;57960;131;SE;912462;1;10040;1;303;2;169.9;132.71
19/12/2017;45689;131;SE;913763;1;10040;1;303;2;450;269.5
19/12/2017;45689;131;SE;12684;10002;10018;39;303;2;10;0.453892
19/12/2017;43704;131;SE;913619;1;10040;3;303;2;370;237.7
20/12/2017;37902;101;SE;97798;1;10041;1;303;4;628;442.47
20/12/2017;37902;101;SE;12684;10002;10018;39;303;4;10;0.453892
20/12/2017;58072;131;SE;912822;1;10040;1;303;2;349;212.3
20/12/2017;58072;131;SE;12684;10002;10018;39;303;1;10;0.453892
21/12/2017;52007;131;SE;12684;10002;10018;39;303;2;10;0.453892
21/12/2017;58197;131;SE;12684;10002;10018;39;303;4;10;0.453892
21/12/2017;52007;131;SE;13854;1;10041;59;303;2;550;352.76
21/12/2017;45351;101;SE;12095;2;10043;1;303;1;1330;1021.67
23/12/2017;58434;131;SE;912819;1;10040;1;303;2;434;270.75
23/12/2017;58434;131;SE;12684;10002;10018;39;303;2;10;0.453892
23/12/2017;16595;131;SE;12684;10002;10018;39;303;2;10;0.453892
26/12/2017;28212;101;SE;7704;2;10043;1;303;2;1421;1110.86
26/12/2017;50108;131;SE;12880;1;10040;1;303;4;740;403.49
26/12/2017;50108;131;SE;12684;10002;10018;39;303;4;10;0.453892
26/12/2017;47628;131;SE;12963;10010;10028;43;303;3;27;25.4275
27/12/2017;31660;131;SE;13626;10002;10034;39;303;1;25;11.570625
27/12/2017;31660;131;SE;12944;10002;10033;39;303;1;44;16.97025
27/12/2017;31660;131;SE;13319;10002;10033;39;303;1;28;11.9
27/12/2017;31660;131;SE;12960;10010;10028;43;303;4;35;33.926173
28/12/2017;58740;131;AL;912840;1;10040;1;140;2;303;187.92
28/12/2017;23681;131;SE;13893;10002;10031;39;303;2;60;31.45
28/12/2017;23681;131;SE;13134;10002;10031;39;303;1;175;104.55
28/12/2017;23681;131;SE;913619;1;10040;3;303;4;395;237.7
28/12/2017;23681;131;SE;12684;10002;10018;39;303;4;10;0.453892
29/12/2017;58896;131;SE;12954;10002;10031;39;303;1;82;34.85
29/12/2017;58889;131;SE;912840;1;10040;1;303;2;305;187.92
29/12/2017;58889;131;SE;12684;10002;10018;39;303;2;10;0.453892
29/12/2017;4987;303;PE;913770;1;10040;1;9;2;260;211.66
30/12/2017;59007;131;SE;12684;10002;10018;39;303;4;10;0.453892
30/12/2017;59007;131;SE;7793;1;10041;1;303;4;651.75;252.52
30/12/2017;58548;203;PE;912827;1;10040;1;25;4;303;267.253196
2/01/2018;48169;203;BA;14202;1;10042;13;204;2;303;257.142988
2/01/2018;28212;101;SE;12672;2;10043;1;303;4;1745;1302.32
2/01/2018;59048;131;SE;912835;1;10040;1;303;4;350;224.08
2/01/2018;59048;131;SE;12949;10002;10032;39;303;1;134;75.65
2/01/2018;15854;201;SE;913770;1;10040;1;303;3;285;211.66
2/01/2018;59065;101;SE;913658;1;10040;3;303;1;335;213.23
4/01/2018;59231;131;SE;12684;10002;10018;39;303;4;10;0.453892
5/01/2018;59007;131;SE;912693;1;10040;1;303;4;311;186.7
5/01/2018;15854;201;SE;913770;1;10040;1;303;3;285;211.66
5/01/2018;15854;201;SE;913770;1;10040;1;303;2;285;211.66
5/01/2018;46943;201;SE;912816;1;10040;1;303;1;296;214.2
5/01/2018;25686;131;SE;12684;10002;10018;39;303;2;10;0.453892
5/01/2018;25686;131;SE;912524;1;10040;1;303;2;259;160.18
5/01/2018;15854;201;SE;913770;1;10040;1;303;2;285;211.66
5/01/2018;59280;131;SE;13854;1;10041;59;303;2;550;352.76
5/01/2018;25686;131;SE;12684;10002;10018;39;303;1;10;0.453892
6/01/2018;59365;131;SE;912850;1;10040;1;303;1;425;272.25
6/01/2018;38160;202;SP;912524;1;10040;1;303;2;210.77;160.18
6/01/2018;31110;131;SE;14616;10002;10033;39;303;1;52;24.86575
6/01/2018;31110;131;SE;12963;10010;10028;43;303;5.5;30;25.705
6/01/2018;59352;131;SE;912631;1;10040;1;303;1;303;179.82
9/01/2018;59565;131;PB;912631;1;10040;1;169;1;303;179.82
9/01/2018;59507;131;SE;912850;1;10040;1;303;4;360;272.25
9/01/2018;16170;131;SE;13134;10002;10031;39;303;2;52.5;29.75
9/01/2018;16170;131;SE;13003;10002;10031;39;303;2;17.5;11.05
9/01/2018;16170;131;SE;12684;10002;10018;39;303;2;10;0.453892
9/01/2018;16170;131;SE;7643;1;10040;3;303;2;350;185.44
10/01/2018;23058;101;SE;12949;10002;10032;39;303;1;160;78.2
10/01/2018;23058;101;SE;12684;10002;10018;39;303;2;10;0.453892
11/01/2018;17008;131;SE;912811;1;10040;1;303;2;330;216.35
11/01/2018;17008;131;SE;12684;10002;10018;39;303;2;10;0.453892
16/01/2018;62254;131;SE;912462;1;10040;1;303;4;169.99;132.71
16/01/2018;15854;201;SE;913658;1;10040;3;303;2;285;213.23
17/01/2018;51810;131;SE;97765;1;10041;3;303;4;674.25;517.06
17/01/2018;51810;131;SE;12684;10002;10018;39;303;4;10;0.453892
17/01/2018;62371;131;SE;912811;1;10040;1;303;4;339;216.35
17/01/2018;62371;131;SE;12684;10002;10018;39;303;4;10;0.453892
17/01/2018;62393;131;SE;97801;1;10040;1;303;2;310;172.28
17/01/2018;46943;201;SE;913658;1;10040;3;303;1;285;213.23
18/01/2018;62468;131;SE;97783;1;10042;3;303;4;460;262.72
18/01/2018;62468;131;SE;12684;10002;10018;39;303;4;10;0.453892
19/01/2018;35766;131;SE;912524;1;10040;1;303;2;229;160.18
20/01/2018;14413;101;SE;12684;10002;10018;39;303;4;10;0.453892
22/01/2018;62650;131;SE;912523;1;10040;1;303;4;200;132.71
25/01/2018;28212;101;SE;912693;1;10040;1;303;4;299;186.7
25/01/2018;28212;101;SE;12684;10002;10018;39;303;4;10;0.453892
25/01/2018;62746;101;SE;912524;1;10040;1;303;4;229;160.18
26/01/2018;43672;131;SE;97782;1;10042;3;303;2;400;248.59
26/01/2018;43460;131;SE;913763;1;10040;1;303;1;400;269.5
26/01/2018;43460;131;SE;12684;10002;10018;39;303;1;10;0.453892
27/01/2018;63056;131;SE;912524;1;10040;1;303;4;230;160.18
27/01/2018;63056;131;SE;12684;10002;10018;39;303;4;10;0.453892
29/01/2018;63114;131;SE;97785;1;10042;3;303;1;590;331.3
29/01/2018;15701;131;SE;97783;1;10042;3;303;2;480;262.72
29/01/2018;63114;131;SE;97785;1;10042;3;303;1;570;331.3
29/01/2018;63114;131;SE;97785;1;10042;3;303;1;590;331.3
30/01/2018;16263;201;SE;912482;1;10040;1;303;1;219.45;182.46
30/01/2018;16263;201;SE;912482;1;10040;1;303;1;219.45;182.46
30/01/2018;16263;201;SE;912524;1;10040;1;303;1;189.05;160.18
30/01/2018;16263;201;SE;912811;1;10040;1;303;1;300;216.35
30/01/2018;46194;131;SE;12684;10002;10018;39;303;2;10;0.453892
31/01/2018;63344;131;SE;97780;1;10041;3;303;4;560;374.54
31/01/2018;16263;201;SE;912816;1;10040;1;303;4;243.2;214.2
2/02/2018;44401;101;MA;912816;1;10040;1;179;2;303;214.2
3/02/2018;30161;303;CE;97783;1;10042;3;296;2;408;265.35
3/02/2018;30161;303;CE;12645;10002;10018;39;296;2;7.5;0.706561
7/02/2018;30161;303;CE;912524;1;10040;1;296;2;229;161.78
8/02/2018;30161;303;CE;912631;1;10040;1;296;2;285;179.82
16/02/2018;64357;303;PE;14031;1;10040;59;328;3;380;208.59
16/02/2018;64357;303;PE;14031;1;10040;59;328;3;380;208.59
16/02/2018;64289;303;PB;97801;1;10040;1;208;2;260;172.28
17/02/2018;29257;303;MA;912482;1;10040;1;179;2;265;182.46
22/02/2018;29257;303;MA;912482;1;10040;1;179;1;265;182.46
22/02/2018;43780;201;BA;14202;1;10042;13;192;10;303;257.142988
23/02/2018;64777;131;PB;912816;1;10040;1;169;4;303;214.2
27/02/2018;4426;203;CE;912827;1;10040;1;13;4;303;267.253293
27/02/2018;58548;203;PE;912827;1;10040;1;166;2;303;267.253196
1/03/2018;64357;303;PE;912693;1;10040;1;328;4;210;186.65
12/03/2018;65892;303;PB;912816;1;10040;1;169;2;320;214.2
13/03/2018;38663;303;CE;913770;1;10040;1;296;2;310;213.779996
13/03/2018;38663;303;CE;12645;10002;10018;39;296;2;5;0.706561
13/03/2018;27844;303;RN;97801;1;10040;1;155;4;239;172.28
13/03/2018;65937;303;PE;14323;1;10040;59;328;1;230;140.31
13/03/2018;65933;303;PE;13860;1;10040;59;328;4;199;153.01
13/03/2018;65991;303;PE;14265;10002;10018;39;328;1;20;8.677497
13/03/2018;65991;303;PE;13066;10002;10033;39;328;1;18;8.8076
13/03/2018;49453;303;PE;12632;1;10040;1;281;2;600;429.33
14/03/2018;26481;303;MA;97801;1;10040;1;179;4;270;172.282027
14/03/2018;30161;303;CE;912835;1;10040;1;296;2;338;226.319988
14/03/2018;30161;303;CE;12645;10002;10018;39;296;2;5;0.706561
14/03/2018;66098;303;PE;97783;1;10042;3;147;2;374.54;262.72
14/03/2018;66027;303;PE;912524;1;10040;1;147;2;229;160.18
14/03/2018;66027;303;PE;12645;10002;10018;39;147;2;10;0.83713
15/03/2018;66159;303;PE;912811;1;10040;1;328;2;299;216.35
16/03/2018;65991;303;PE;13076;10002;10033;39;328;1;20;6.983003
16/03/2018;65991;303;PE;14520;10002;10033;39;328;1;18;6.61145
16/03/2018;66200;303;PE;14323;1;10040;59;328;4;250;143.066013
16/03/2018;66205;303;PE;13610;10010;10028;39;328;4;30;18.215323
16/03/2018;66205;303;PE;12946;10002;10033;39;328;1;32;22.299992
17/03/2018;66305;303;PE;13860;1;10040;59;328;2;199;153.01
19/03/2018;66358;303;PE;912524;1;10040;1;328;4;210;160.18
19/03/2018;66200;303;PE;14422;10002;10031;39;328;2;46;29.820005
19/03/2018;65991;303;PE;13650;10002;10033;39;328;1;18;7.437274
19/03/2018;66379;303;PE;912462;1;10040;1;328;4;169;132.71
20/03/2018;66429;303;PE;13860;1;10040;59;328;5;199;153.01
22/03/2018;66658;303;PE;912462;1;10040;1;328;2;169;132.71
23/03/2018;64357;303;PE;13031;1;10040;44;328;4;290;192.477273
23/03/2018;66705;303;PE;13247;10002;10038;39;328;1;28;9.855761
23/03/2018;66705;303;PE;13076;10002;10033;39;328;1;18;8.280746
23/03/2018;66705;303;PE;14520;10002;10033;39;328;1;20;6.61145
23/03/2018;66705;303;PE;13610;10010;10028;39;328;4;30;18.485074
23/03/2018;66705;303;PE;13343;10002;10038;39;328;1;22;12.787382
23/03/2018;66705;303;PE;13650;10002;10033;39;328;1;18;7.437274
23/03/2018;66705;303;PE;13610;10010;10028;39;328;4;30;18.485074
23/03/2018;66705;303;PE;13456;10002;10033;39;328;1;20;11.03829
23/03/2018;66705;303;PE;14320;1;10040;59;328;4;250;173.5
23/03/2018;66705;303;PE;12999;10002;10034;39;328;4;35;20.79
23/03/2018;66678;303;PE;912816;1;10040;1;328;4;345;214.2
23/03/2018;66678;303;PE;12645;10002;10018;39;328;4;5;0.9075
24/03/2018;66771;303;PE;13865;1;10042;59;328;2;445;200
26/03/2018;66916;303;PE;913763;1;10040;1;178;4;375;247.9275
26/03/2018;66916;303;PE;913763;1;10040;1;178;4;375;247.9275
26/03/2018;66839;303;PE;12949;10002;10032;39;328;1;90;81.084986
26/03/2018;66839;303;PE;13637;10002;10031;39;328;2;250;169.476694
26/03/2018;66912;303;PE;97801;1;10040;1;178;4;230;174.01
26/03/2018;66912;303;PE;97801;1;10040;1;178;4;230;174.01
27/03/2018;66960;303;PE;7717;1;10040;2;178;4;259;189.42
27/03/2018;66960;303;PE;912462;1;10040;1;178;1;169;134.039975
27/03/2018;66998;303;PI;97801;1;10040;1;286;2;212.45;177.444184
27/03/2018;66957;303;PE;912693;1;10040;1;328;4;250;186.65
28/03/2018;67048;303;PE;14225;1;10040;59;178;1;287;146.33
28/03/2018;67090;303;PE;13867;1;10041;59;178;1;480;296.72
28/03/2018;67086;303;PE;14227;1;10040;59;328;2;290;151.65
28/03/2018;67064;303;PE;7717;1;10040;2;178;4;259;189.42
28/03/2018;67140;303;PE;14544;1;10041;1;178;2;650;462.36
28/03/2018;67140;303;PE;12645;10002;10018;39;178;2;7.5;0.817538
28/03/2018;67140;303;PE;14544;1;10041;1;178;2;650;462.36
28/03/2018;67064;303;PE;7717;1;10040;2;178;4;259;189.42
28/03/2018;67140;303;PE;12645;10002;10018;39;178;2;7.5;0.817538
29/03/2018;67238;303;PE;12962;10010;10028;43;178;4;32;25.468223
29/03/2018;67238;303;PE;13320;10002;10033;39;178;1;32;10.23206
29/03/2018;67238;303;PE;13310;10002;10033;39;178;1;20;8.839285
29/03/2018;67238;303;PE;12944;10002;10033;39;178;1;28;17.879373
29/03/2018;67238;303;PE;14538;10002;10038;39;178;1;25;12.233602
29/03/2018;67238;303;PE;12949;10002;10032;39;178;1;75;66.48763
29/03/2018;67238;303;PE;13120;10002;10032;39;178;2;75;46.82036
