DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
15/12/2017,9795,203,PE,14227,1,10040,59,36,24,210,161.68
16/12/2017,9066,210,AL,912822,1,10040,1,172,2,252,212.302653
19/12/2017,32027,210,RN,912462,1,10040,1,270,2,153,132.712682
19/12/2017,32027,210,RN,912524,1,10040,1,270,4,199,160.180543
19/12/2017,32027,210,RN,913964,1,10040,1,270,4,210,176.2
19/12/2017,46488,202,PI,912524,1,10040,1,175,1,210,164.988559
20/12/2017,58132,131,PE,13604,10002,10034,39,178,1,210,244.756692
20/12/2017,9066,210,AL,912822,1,10040,1,172,8,252,212.302653
20/12/2017,9066,210,AL,913089,1,10040,1,172,2,275,214.985823
20/12/2017,46488,202,PI,912524,1,10040,1,175,2,210,164.989785
21/12/2017,26060,202,PE,97801,1,10040,1,43,4,210,172.28331
22/12/2017,2574,202,PE,14228,1,10040,59,43,4,210,175.172391
22/12/2017,11800,202,CE,97801,1,10040,1,34,4,210,172.282918
22/12/2017,2285,202,PE,14323,1,10040,59,36,8,210,150
26/12/2017,20291,210,PI,13323,10002,10033,39,286,1,25,16.996
26/12/2017,20291,210,PI,912703,1,10041,1,286,4,575,468.27
26/12/2017,20291,210,PI,12684,10002,10018,39,286,4,10,0.662154
26/12/2017,20291,210,PI,12962,10010,10028,43,286,5,27,20.1584
26/12/2017,9670,201,PE,14225,1,10040,59,7,2,210,155.86
27/12/2017,41160,202,CE,97801,1,10040,1,34,2,210,172.282918
27/12/2017,5412,203,PE,97801,1,10040,1,4,4,210,172.28331
27/12/2017,30595,210,PE,913763,1,10040,1,166,4,390,269.49999
27/12/2017,7729,202,CE,97801,1,10040,1,17,2,210,172.282918
27/12/2017,7062,203,PE,14323,1,10040,59,4,6,210,150
27/12/2017,40747,203,BA,14194,1,10040,14,203,8,210,187.258596
27/12/2017,7062,203,PE,14227,1,10040,59,4,6,210,162.006263
29/12/2017,12563,210,PE,912090,1,10041,1,166,20,694,585.126718
29/12/2017,54167,131,PE,14227,1,10040,59,123,3,210,162.006263
30/12/2017,12747,203,PE,912482,1,10040,1,5,12,210,182.457636
2/01/2018,48169,203,BA,14442,1,10040,81,204,4,210,178.313533
3/01/2018,9066,210,AL,912524,1,10040,1,172,4,199,158.346606
4/01/2018,32027,210,RN,912482,1,10040,1,270,4,226,182.457769
4/01/2018,32027,210,RN,912524,1,10040,1,270,10,199,160.180727
4/01/2018,32027,210,RN,912816,1,10040,1,270,4,265,214.198221
4/01/2018,14867,202,CE,97801,1,10040,1,13,1,210,172.283099
6/01/2018,37987,201,PE,12651,1,10040,2,36,4,210,152.75
6/01/2018,59368,131,CE,912524,1,10040,1,296,2,210,161.78
8/01/2018,11625,210,CE,7769,1,10041,3,296,4,686,582.63
8/01/2018,30641,210,CE,912822,1,10040,1,172,4,250,209.896584
8/01/2018,11625,210,CE,912462,1,10040,1,132,2,182,132.712898
9/01/2018,30595,210,PE,913478,1,10040,1,166,4,525,439.855933
9/01/2018,30600,210,PB,912462,1,10040,1,166,3,157,132.712614
9/01/2018,10646,201,CE,97801,1,10040,1,263,6,210,172.283099
9/01/2018,2285,202,PE,14323,1,10040,59,36,3,210,150
10/01/2018,10933,202,CE,97801,1,10040,1,17,4,210,172.283099
11/01/2018,32027,210,RN,912524,1,10040,1,270,20,183,160.180727
15/01/2018,48839,203,BA,14442,1,10040,81,204,6,210,178.313533
15/01/2018,62178,210,RN,912850,1,10040,1,285,2,349,272.246013
15/01/2018,62193,201,PI,97801,1,10040,1,143,2,210,172.282456
16/01/2018,6674,210,PE,912462,1,10040,1,166,4,153,132.712616
16/01/2018,6674,210,PE,13862,1,10041,59,166,2,315,236.163855
16/01/2018,62223,131,BA,12949,10002,10032,39,312,1,210,93.5
16/01/2018,9066,210,AL,912827,1,10040,1,172,2,330,267.25
16/01/2018,9066,210,AL,912822,1,10040,1,172,2,252,205.587432
17/01/2018,9066,210,AL,912822,1,10040,1,172,2,252,212.300706
17/01/2018,29677,210,PE,912523,1,10040,1,172,2,157,132.712476
17/01/2018,62178,210,RN,912829,1,10040,1,285,2,349,288.369203
17/01/2018,16405,210,CE,912816,1,10040,1,296,1,306,216.34
18/01/2018,29677,210,PE,97801,1,10040,1,172,1,210,172.283387
18/01/2018,29677,210,PE,912523,1,10040,1,172,2,153,132.712476
18/01/2018,39946,203,BA,14173,1,10040,14,204,4,210,180.451732
22/01/2018,30600,210,PB,12832,1,10041,1,166,2,469,266.141287
23/01/2018,11625,210,CE,912462,1,10040,1,296,2,182,134.04
23/01/2018,8248,103,CE,912524,1,10040,1,301,1,210,156.51949
24/01/2018,11625,210,CE,912524,1,10040,1,296,4,259,161.78
24/01/2018,9066,210,AL,912482,1,10040,1,172,2,230,180.942972
24/01/2018,9066,210,AL,912524,1,10040,1,172,2,199,157.39
26/01/2018,63000,131,PI,12949,10002,10032,39,286,1,210,122.79
26/01/2018,30600,210,PB,913090,1,10040,1,166,4,279,222.759991
26/01/2018,30600,210,PB,912523,1,10040,1,166,4,157,132.712978
26/01/2018,16405,210,CE,12883,1,10040,1,132,2,464,390.86
29/01/2018,9066,210,AL,912822,1,10040,1,172,2,250,212.300706
29/01/2018,48193,201,AL,97801,1,10040,1,324,4,210,170.982022
29/01/2018,35591,131,PB,13833,10002,10034,39,169,1,210,91.24005
29/01/2018,9066,210,AL,912524,1,10040,1,172,2,199,157.39
29/01/2018,12101,210,PE,97781,1,10042,3,166,4,293,236.752632
30/01/2018,12101,210,PE,912835,1,10040,1,166,4,290,224.083567
31/01/2018,6674,210,PE,14228,1,10040,59,166,4,216,166.050474
31/01/2018,32027,210,RN,912482,1,10040,1,270,2,226,182.457769
31/01/2018,32027,210,RN,912524,1,10040,1,270,12,183,160.180727
31/01/2018,11625,210,CE,912462,1,10040,1,132,2,182,132.712898
1/02/2018,62178,210,RN,912524,1,10040,1,285,2,186,160.180727
1/02/2018,9066,210,AL,912822,1,10040,1,172,2,252,212.300706
1/02/2018,62523,201,CE,97801,1,10040,1,17,2,210,172.283099
1/02/2018,20982,101,SP,13824,10002,10034,39,178,1,210,79.807756
3/02/2018,50483,201,AL,97801,1,10040,1,14,4,210,170.982022
3/02/2018,30600,210,PB,912462,1,10040,1,166,2,157,132.712848
3/02/2018,62178,210,RN,913088,1,10040,1,285,2,249,217.48999
5/02/2018,20994,101,PE,13604,10002,10034,39,178,1,210,227.754158
6/02/2018,3993,210,PE,14319,1,10040,59,172,2,243,151.62
6/02/2018,62178,210,RN,912819,1,10040,1,285,2,349,270.745983
7/02/2018,765,211,PE,912878,1,10040,1,4,5,210,180.821456
7/02/2018,30600,210,PB,912462,1,10040,1,166,3,157,132.712848
8/02/2018,9066,210,AL,912524,1,10040,1,172,1,199,157.39
8/02/2018,30600,210,PB,97783,1,10042,3,166,4,356,262.723658
8/02/2018,11625,210,CE,912524,1,10040,1,132,2,230,156.714846
9/02/2018,39503,201,BA,14470,1,10040,81,309,10,210,172.571759
14/02/2018,64149,131,CE,912462,1,10040,1,296,4,210,134.04
15/02/2018,41160,202,CE,97801,1,10040,1,263,6,210,172.283099
15/02/2018,9066,210,AL,912523,1,10040,1,172,1,157,130.953333
15/02/2018,10327,201,PB,97801,1,10040,1,109,6,210,172.283078
16/02/2018,11625,210,CE,912462,1,10040,1,132,2,182,132.712952
16/02/2018,46488,202,PI,912524,1,10040,1,175,1,210,164.989983
16/02/2018,37788,202,PB,14229,1,10040,59,109,4,210,168.697715
19/02/2018,29677,210,PE,912840,1,10040,1,172,2,238,187.915043
20/02/2018,11985,201,PB,14323,1,10040,59,109,2,210,146.318275
20/02/2018,4382,203,CE,97801,1,10040,1,263,2,210,172.283099
20/02/2018,9280,202,PE,13006,1,10040,2,36,6,210,177.09
20/02/2018,12101,210,PE,14030,1,10040,59,166,5,278,203.905
20/02/2018,12101,210,PE,14030,1,10040,59,166,7,278,206.883821
21/02/2018,9066,210,AL,912524,1,10040,1,172,2,199,157.39
21/02/2018,64636,131,RN,912462,1,10040,1,164,4,210,132.71
21/02/2018,9066,210,AL,912524,1,10040,1,172,2,199,157.39
22/02/2018,30600,210,PB,912822,1,10040,1,166,4,253,212.301998
22/02/2018,6674,210,PE,912816,1,10040,1,166,4,273,214.198011
23/02/2018,62864,203,BA,14470,1,10040,81,309,10,210,172.571759
23/02/2018,16405,210,CE,913478,1,10040,1,132,1,584,439.855933
23/02/2018,9066,210,AL,912524,1,10040,1,172,2,183,157.39
24/02/2018,12563,210,PE,913964,1,10040,1,166,1,220,162.269157
26/02/2018,9066,210,AL,913770,1,10040,1,172,2,248,211.66
26/02/2018,11625,210,CE,912462,1,10040,1,132,2,182,132.712952
26/02/2018,64951,131,PE,912462,1,10040,1,298,2,210,132.71
26/02/2018,11140,210,PE,913763,1,10040,1,172,1,366,269.5
26/02/2018,24393,210,SE,912462,1,10040,1,158,2,182,132.71
27/02/2018,9066,210,AL,912482,1,10040,1,172,2,230,180.942972
27/02/2018,65010,131,PE,14547,10002,10031,39,328,1,210,167.19
28/02/2018,11742,101,MA,12940,10008,10026,39,337,2,210,217.546905
1/03/2018,64357,303,PE,912693,1,10040,1,328,4,210,186.65
3/03/2018,23426,210,CE,14714,1,10040,1,166,1,817,445.000005
5/03/2018,13738,202,PB,97801,1,10040,1,109,4,210,172.283078
6/03/2018,46488,202,PI,912524,1,10040,1,175,1,210,164.989983
7/03/2018,30595,210,PE,912811,1,10040,1,166,2,257.999999,214.3056
7/03/2018,12101,210,PE,912810,1,10040,1,166,4,235,190.859913
8/03/2018,54602,101,AL,912524,1,10040,1,287,4,210,157.39
8/03/2018,46191,210,PE,12632,1,10040,1,166,2,546,429.333448
8/03/2018,12563,210,PE,97801,1,10040,1,166,2,221,172.283432
8/03/2018,16405,210,CE,913478,1,10040,1,132,4,563,439.855933
13/03/2018,7145,202,PE,912524,1,10040,1,4,10,210,160.1807
13/03/2018,30641,210,CE,913763,1,10040,1,166,1,340,237.15999
14/03/2018,25251,210,RN,912524,1,10040,1,127,2,189,160.180765
14/03/2018,9066,210,AL,912819,1,10040,1,166,1,359,270.75
14/03/2018,9066,210,AL,912523,1,10040,1,166,2,156,130.953333
14/03/2018,12972,211,PI,97801,1,10040,1,28,4,210,172.283285
15/03/2018,31878,210,RN,912827,1,10040,1,164,4,357,267.250037
15/03/2018,12101,210,PE,912524,1,10040,1,166,4,190,166.1875
15/03/2018,32027,210,RN,912524,1,10040,1,270,8,196,160.180765
17/03/2018,31878,210,RN,912811,1,10040,1,164,2,280,212.225
19/03/2018,66358,303,PE,912524,1,10040,1,328,4,210,160.18
19/03/2018,9066,210,AL,912524,1,10040,1,166,4,197,157.39
20/03/2018,30600,210,PB,912523,1,10040,1,166,4,157,132.712978
20/03/2018,16405,210,CE,14714,1,10040,1,132,2,600,445.000005
20/03/2018,13408,210,PE,912850,1,10040,1,166,4,349,272.25
20/03/2018,4308,202,CE,97801,1,10040,1,17,4,210,172.283475
21/03/2018,24393,210,SE,912462,1,10040,1,158,2,169,132.71
22/03/2018,16405,210,CE,913478,1,10040,1,132,4,563,439.855933
23/03/2018,30600,210,PB,912482,1,10040,1,166,4,232,182.457591
23/03/2018,6474,203,PB,912693,1,10040,1,11,100,210,186.701368
23/03/2018,64514,201,AL,97801,1,10040,1,141,2,210,170.982022
24/03/2018,7310,202,PI,97801,1,10040,1,28,4,210,172.283285
27/03/2018,9066,210,AL,913964,1,10040,1,166,2,222,176.2
27/03/2018,9066,210,AL,912822,1,10040,1,166,2,267,212.300706
27/03/2018,11625,210,CE,912822,1,10040,1,296,2,312,210.8692
27/03/2018,41160,202,CE,97801,1,10040,1,263,1,210,172.283475
28/03/2018,30595,210,PE,14714,1,10040,1,166,2,600,445.000005
29/03/2018,9795,203,PE,14227,1,10040,59,345,8,210,144.616433
29/03/2018,9795,203,PE,14229,1,10040,59,345,8,210,155.341553
29/03/2018,4802,202,CE,97801,1,10040,1,17,3,210,172.283652
29/03/2018,22419,203,CE,912482,1,10040,1,17,20,210,182.327929
29/03/2018,12771,203,SE,912482,1,10040,1,215,10,210,182.457478
29/03/2018,30600,210,PB,912523,1,10040,1,166,4,157,132.712978
31/03/2018,14002,203,SE,912693,1,10040,1,161,12,210,186.700789
31/03/2018,23166,202,RN,912482,1,10040,1,339,10,210,182.457622
2/04/2018,30641,210,CE,913763,1,10040,1,166,3,340,237.15999
3/04/2018,9066,210,AL,912822,1,10040,1,166,2,270,212.300706
3/04/2018,13408,210,PE,912850,1,10040,1,166,4,360,272.245874
4/04/2018,4187,203,CE,912693,1,10040,1,17,50,210,185.730434
5/04/2018,8335,202,PI,97801,1,10040,1,28,5,210,172.283533
5/04/2018,13408,210,PE,912850,1,10040,1,166,4,360,272.245874
5/04/2018,7145,202,PE,912524,1,10040,1,4,10,210,160.180717
6/04/2018,30597,210,PB,97801,1,10040,1,166,4,220.49,173.022915
6/04/2018,6824,203,PB,912693,1,10040,1,11,10,210,186.700952
7/04/2018,4010,203,CE,912693,1,10040,1,17,6,210,185.730434
7/04/2018,30641,210,CE,912850,1,10040,1,166,1,350,272.246545
7/04/2018,4802,202,CE,97801,1,10040,1,17,2,210,172.283652
7/04/2018,7346,203,CE,912482,1,10040,1,17,30,210,182.327929
7/04/2018,4356,203,CE,912482,1,10040,1,17,26,210,182.327929
10/04/2018,41245,203,CE,97801,1,10040,1,263,4,210,172.283652
10/04/2018,4574,211,AL,97801,1,10040,1,15,2,210,170.982022
10/04/2018,9066,210,AL,912819,1,10040,1,166,2,356,270.75
10/04/2018,9066,210,AL,912822,1,10040,1,166,2,270,205.59
10/04/2018,9066,210,AL,912810,1,10040,1,166,2,245,190.86
11/04/2018,46488,202,PI,97801,1,10040,1,175,2,210,177.444184
12/04/2018,4574,211,AL,97801,1,10040,1,15,2,210,170.982022
13/04/2018,8025,203,CE,97801,1,10040,1,263,4,210,172.283652
13/04/2018,3861,211,PB,912693,1,10040,1,11,48,210,186.700952
16/04/2018,5314,203,PB,912482,1,10040,1,11,12,210,182.457592
16/04/2018,7145,202,PE,912524,1,10040,1,4,20,210,160.180717
16/04/2018,11625,210,CE,912462,1,10040,1,296,2,181,134.040004
18/04/2018,14351,202,CE,97801,1,10040,1,17,4,210,172.283652
18/04/2018,12101,210,PE,912850,1,10040,1,328,4,350,272.25
19/04/2018,12101,210,PE,913601,1,10040,1,328,4,338,276.71
19/04/2018,30595,210,PE,913478,1,10040,1,166,4,563,439.856314
19/04/2018,30595,210,PE,912811,1,10040,1,166,2,261,211.916585
19/04/2018,32340,210,PB,912482,1,10040,1,342,3,231.77,182.457592
20/04/2018,3942,211,CE,912693,1,10040,1,33,3,210,185.730434
23/04/2018,41160,202,CE,97801,1,10040,1,263,6,210,172.283652
23/04/2018,11625,210,CE,912524,1,10040,1,296,2,243,161.780013
23/04/2018,12410,203,CE,912482,1,10040,1,263,2,210,182.327929
23/04/2018,10852,202,PE,97801,1,10040,1,7,19,210,172.283432
23/04/2018,10852,202,PE,97801,1,10040,1,7,4,210,172.283432
24/04/2018,32027,210,RN,912524,1,10040,1,270,12,190,160.180782
24/04/2018,34053,210,PB,941505,1,10040,1,148,1,245,185.9389
24/04/2018,5574,211,CE,912878,1,10040,1,17,3,210,180.062517
25/04/2018,32156,210,PE,912693,1,10040,1,166,2,260,188.537588
25/04/2018,2285,202,PE,97801,1,10040,1,345,4,210,172.283432
25/04/2018,3942,211,CE,912693,1,10040,1,33,24,210,185.730434
25/04/2018,6824,203,PB,912693,1,10040,1,11,12,210,186.700952
25/04/2018,16405,210,CE,14714,1,10040,1,132,4,530,449.45
25/04/2018,32340,210,PB,912482,1,10040,1,342,4,235,182.457592
27/04/2018,62178,210,RN,97798,1,10041,1,164,1,667,442.47
28/04/2018,32340,210,PB,912482,1,10040,1,342,1,235,182.457592
30/04/2018,41160,202,CE,97801,1,10040,1,263,3,210,172.283652
30/04/2018,9066,210,AL,97801,1,10040,1,166,2,221,170.96
30/04/2018,9066,210,AL,912827,1,10040,1,166,2,343,267.25
30/04/2018,27877,202,PI,97801,1,10040,1,143,2,210,172.283533
30/04/2018,12901,203,CE,97801,1,10040,1,13,4,210,172.283652
3/05/2018,7145,202,PE,912524,1,10040,1,4,5,210,160.180717
4/05/2018,30600,210,PB,912693,1,10040,1,166,4,237.5,186.700952
4/05/2018,32340,210,PB,912482,1,10040,1,342,4,232,182.457592
5/05/2018,12901,203,CE,97801,1,10040,1,13,4,210,172.283652
5/05/2018,7669,131,PI,75,10010,10028,43,28,1,210,224.425
5/05/2018,9066,210,AL,913964,1,10040,1,166,2,220,173.596667
7/05/2018,12046,203,CE,912693,1,10040,1,17,20,210,185.730434
8/05/2018,20994,101,PE,13657,10002,10018,39,178,1,210,110.539228
9/05/2018,8847,210,CE,14544,1,10041,1,80,2,550,442.50539
9/05/2018,9066,210,AL,912819,1,10040,1,166,3,357,270.75
9/05/2018,32340,210,PB,912524,1,10040,1,342,2,198,160.180782
10/05/2018,12101,210,PE,912850,1,10040,1,166,12,350,272.245874
10/05/2018,11625,210,CE,912524,1,10040,1,296,4,210,161.780002
10/05/2018,30990,202,PB,912693,1,10040,1,11,12,210,186.700924
11/05/2018,13848,201,PE,14227,1,10040,59,9,2,210,156.30326
12/05/2018,5399,203,PB,912693,1,10040,1,148,18,210,186.700924
14/05/2018,70100,101,PE,912524,1,10040,1,25,1,210,160.180734
16/05/2018,11625,210,CE,912462,1,10040,1,296,2,150,134.040002
18/05/2018,30600,210,PB,14166,1,10041,1,166,4,410,285.798332
18/05/2018,29677,210,PE,912524,1,10040,1,166,4,197,160.180737
18/05/2018,29677,210,PE,13860,1,10040,59,166,1,198,153.01
18/05/2018,16405,210,CE,912816,1,10040,1,132,1,268,213.351472
19/05/2018,30641,210,CE,912850,1,10040,1,166,3,349,272.246545
19/05/2018,14978,210,PI,7559,2,10043,1,75,4,1375,1137.094057
19/05/2018,12101,210,PE,912850,1,10040,1,166,7,350,272.245874
19/05/2018,48342,210,PE,912850,1,10040,1,166,4,350,272.245874
19/05/2018,13408,210,PE,912850,1,10040,1,166,4,350,272.245874
21/05/2018,4802,202,CE,97801,1,10040,1,17,2,210,172.283652
21/05/2018,32027,210,RN,912524,1,10040,1,270,6,190,160.180782
21/05/2018,32027,210,RN,913770,1,10040,1,270,4,250,211.66
21/05/2018,30595,210,PE,14714,1,10040,1,166,2,480,445.000005
22/05/2018,11625,210,CE,912835,1,10040,1,296,4,280,226.319997
22/05/2018,4308,202,CE,97801,1,10040,1,17,2,210,172.283652
22/05/2018,5461,202,AL,97801,1,10040,1,91,4,210,171.423903
23/05/2018,6474,203,PB,912693,1,10040,1,11,50,210,186.700856
24/05/2018,11625,210,CE,913149,1,10041,1,296,2,627.35,495.925
24/05/2018,3942,211,CE,912693,1,10040,1,33,28,210,185.905589
25/05/2018,25251,210,RN,912524,1,10040,1,164,4,249,160.18
25/05/2018,25251,210,RN,12645,10002,10018,39,164,4,10,0.689472
26/05/2018,12901,203,CE,97801,1,10040,1,13,3,210,172.283668
26/05/2018,11750,202,CE,97801,1,10040,1,17,2,210,172.283668
28/05/2018,4187,203,CE,912693,1,10040,1,17,48,210,185.905589
29/05/2018,5280,203,CE,97801,1,10040,1,13,4,210,172.283668
29/05/2018,30595,210,PE,912811,1,10040,1,166,2,270,210.433995
30/05/2018,15094,202,AL,97801,1,10040,1,91,4,210,171.35125
30/05/2018,14867,202,CE,97801,1,10040,1,13,1,210,172.283668
30/05/2018,3942,211,CE,912693,1,10040,1,33,28,210,185.905589
30/05/2018,3942,211,CE,912693,1,10040,1,33,16,210,185.905589
1/06/2018,30600,210,PB,912523,1,10040,1,166,4,157,132.712978
1/06/2018,15792,203,CE,912482,1,10040,1,263,6,210,182.354219
4/06/2018,13359,202,PI,97801,1,10040,1,28,10,210,172.283717
5/06/2018,31041,203,PE,912482,1,10040,1,166,2,210,182.457595
5/06/2018,27223,131,RN,912524,1,10040,1,127,1,210,160.180782
5/06/2018,41238,202,CE,912482,1,10040,1,166,10,210,182.354219
5/06/2018,14978,210,PI,7559,2,10043,1,75,2,1375,1137.094057
5/06/2018,16405,210,CE,913770,1,10040,1,296,2,260,213.78
6/06/2018,41238,202,CE,912482,1,10040,1,166,10,210,182.354219
6/06/2018,6947,103,CE,912524,1,10040,1,176,4,210,156.926923
6/06/2018,71621,210,BA,913149,1,10041,1,166,8,774.86,478.40623
7/06/2018,30600,210,PB,912462,1,10040,1,166,1,157,132.712966
8/06/2018,71795,303,PE,13271,10002,10032,39,178,1,210,75.647009
8/06/2018,54605,211,MA,912482,1,10040,1,95,14,210,178.81162
8/06/2018,12563,210,PE,97762,1,10040,1,166,2,365,284.451144
8/06/2018,31041,203,PE,912482,1,10040,1,166,2,210,182.457595
8/06/2018,8184,202,CE,97801,1,10040,1,17,4,210,172.283671
8/06/2018,8450,203,PB,913964,1,10040,1,83,2,210,176.2
11/06/2018,12101,210,PE,912850,1,10040,1,328,3,365,274.97
12/06/2018,12410,203,CE,912482,1,10040,1,263,4,210,182.354219
12/06/2018,2035,203,PE,912482,1,10040,1,7,8,210,182.457595
12/06/2018,32340,210,PB,912835,1,10040,1,342,4,285,224.083617
12/06/2018,71722,203,BA,912482,1,10040,1,350,3,210,182.457592
13/06/2018,12563,210,PE,97765,1,10041,3,166,11,590,517.06
13/06/2018,32576,101,RN,912524,1,10040,1,127,2,210,160.18
13/06/2018,13408,210,PE,912850,1,10040,1,166,16,350,272.245874
13/06/2018,12563,210,PE,912811,1,10040,1,166,4,270,204.666059
13/06/2018,9066,210,AL,13868,1,10041,59,166,2,485,353.32
13/06/2018,7145,202,PE,912524,1,10040,1,43,20,210,158.091782
13/06/2018,48342,210,PE,912850,1,10040,1,166,4,350,272.245874
13/06/2018,12101,210,PE,912850,1,10040,1,166,12,350,272.245874
14/06/2018,16405,210,CE,912816,1,10040,1,296,2,249.89,216.34
14/06/2018,31041,203,PE,912482,1,10040,1,166,4,210,180.230238
14/06/2018,2035,203,PE,912482,1,10040,1,7,4,210,182.46005
15/06/2018,46877,202,PE,912482,1,10040,1,43,4,210,180.230238
15/06/2018,34053,210,PB,912524,1,10040,1,342,2,195,152.179993
15/06/2018,2970,201,SE,912482,1,10040,1,215,12,210,182.457478
15/06/2018,4010,203,CE,912482,1,10040,1,17,10,210,182.354219
16/06/2018,2035,203,PE,912482,1,10040,1,7,4,210,180.230238
16/06/2018,2035,203,PE,912482,1,10040,1,7,8,210,182.46005
18/06/2018,48206,202,MA,912482,1,10040,1,95,3,210,178.81162
19/06/2018,62178,210,RN,913089,1,10040,1,285,1,264,223.59
19/06/2018,5412,203,PE,912482,1,10040,1,371,2,210,180.230238
20/06/2018,31878,210,RN,912811,1,10040,1,164,4,241,201.71
21/06/2018,72801,210,BA,913964,1,10040,1,166,1,216,172.994393
22/06/2018,12563,210,PE,912693,1,10040,1,166,16,221,186.691126
23/06/2018,2035,203,PE,912482,1,10040,1,7,2,210,180.432732
23/06/2018,20291,210,PI,912524,1,10040,1,175,4,225,163.431304
25/06/2018,3155,201,AL,912482,1,10040,1,91,12,210,179.681486
25/06/2018,26486,202,PI,97801,1,10040,1,143,3,210,172.283717
26/06/2018,31041,203,PE,912482,1,10040,1,166,4,210,179.701325
27/06/2018,5806,203,PE,912482,1,10040,1,43,20,210,179.701325
28/06/2018,15939,202,PE,912482,1,10040,1,43,6,210,179.701325
28/06/2018,30595,210,PE,14714,1,10040,1,166,4,570,457.682505
28/06/2018,16405,210,CE,913478,1,10040,1,360,4,531.58,439.855933
29/06/2018,3942,211,CE,912693,1,10040,1,33,10,210,186.39659
29/06/2018,25993,203,MA,912482,1,10040,1,95,20,210,178.337683
30/06/2018,5461,202,AL,97801,1,10040,1,91,4,210,171.507796
30/06/2018,5314,203,PB,912482,1,10040,1,11,10,210,176.749993
30/06/2018,4801,203,CE,912482,1,10040,1,17,10,210,180.849729
30/06/2018,4801,203,CE,912482,1,10040,1,17,2,210,180.849729
30/06/2018,15094,202,AL,97801,1,10040,1,91,4,210,171.898497
2/07/2018,2035,203,PE,912482,1,10040,1,7,8,210,180.432732
2/07/2018,11625,210,CE,912462,1,10040,1,296,2,160,134.040002
3/07/2018,22509,203,MA,912482,1,10040,1,174,5,210,176.764065
3/07/2018,5251,203,PB,97801,1,10040,1,11,12,210,172.283775
3/07/2018,5251,203,PB,912482,1,10040,1,11,12,210,176.749993
3/07/2018,32008,201,AL,912524,1,10040,1,340,2,210,158.16395
3/07/2018,12563,210,PE,12098,1,10040,2,166,2,330,219.397
3/07/2018,2035,203,PE,912482,1,10040,1,7,6,210,179.701325
4/07/2018,2035,203,PE,912482,1,10040,1,7,6,210,179.773273
4/07/2018,13000,202,CE,912482,1,10040,1,17,10,210,180.849729
5/07/2018,21985,202,PE,912482,1,10040,1,43,6,210,179.701325
5/07/2018,32008,201,AL,912524,1,10040,1,340,2,210,157.733292
6/07/2018,71187,203,PE,912482,1,10040,1,43,8,210,179.701325
6/07/2018,30595,210,PE,912811,1,10040,1,166,4,270,204.666059
9/07/2018,12901,203,CE,97801,1,10040,1,13,2,210,172.283679
9/07/2018,35754,202,CE,912482,1,10040,1,263,4,210,180.849729
10/07/2018,2563,203,PE,14227,1,10040,59,43,7,210,144.616433
10/07/2018,30595,210,PE,913763,1,10040,1,166,4,320,224.119996
10/07/2018,2035,203,PE,912482,1,10040,1,7,2,210,177.833393
10/07/2018,2035,203,PE,912482,1,10040,1,7,4,210,179.701325
11/07/2018,13408,210,PE,14030,1,10040,59,166,1,330,203.905
11/07/2018,12101,210,PE,912850,1,10040,1,166,14,350,272.245874
11/07/2018,13408,210,PE,912850,1,10040,1,166,14,350,272.245874
11/07/2018,32027,210,RN,912524,1,10040,1,270,6,185,158.48842
11/07/2018,32027,210,RN,913964,1,10040,1,270,1,216,168.387775
11/07/2018,2629,201,SE,912482,1,10040,1,215,8,210,181.163264
11/07/2018,48342,210,PE,912850,1,10040,1,166,12,350,272.245874
11/07/2018,11625,210,CE,912816,1,10040,1,296,2,285,216.34
12/07/2018,11625,210,CE,912462,1,10040,1,296,2,152,134.040001
12/07/2018,4727,203,CE,912482,1,10040,1,263,6,210,180.849729
12/07/2018,11625,210,CE,912822,1,10040,1,296,2,244.87,207.59
12/07/2018,7346,203,CE,912482,1,10040,1,17,50,210,180.849729
13/07/2018,35943,201,PE,97801,1,10040,1,9,1,210,172.28
13/07/2018,74463,210,CE,912524,1,10040,1,166,2,190,154.503421
13/07/2018,74463,210,CE,13854,1,10041,59,166,2,464,381.61983
13/07/2018,13649,203,SE,912482,1,10040,1,108,5,210,181.163264
13/07/2018,2035,203,PE,912482,1,10040,1,7,2,210,177.833393
16/07/2018,7145,202,PE,912524,1,10040,1,43,10,210,153.601587
17/07/2018,12901,203,CE,97801,1,10040,1,13,4,210,172.28374
17/07/2018,72139,202,BA,97801,1,10040,1,370,2,210,172.283809
17/07/2018,32340,210,PB,912482,1,10040,1,342,4,220,176.749993
18/07/2018,54605,211,MA,912482,1,10040,1,95,18,210,177.395688
18/07/2018,34053,210,PB,914772,1,10040,1,342,1,232,224.909991
18/07/2018,2035,203,PE,912482,1,10040,1,7,4,210,177.833393
19/07/2018,4010,203,CE,912482,1,10040,1,17,6,210,177.571292
19/07/2018,35754,202,CE,912482,1,10040,1,263,2,210,177.571292
19/07/2018,6674,210,PE,912524,1,10040,1,166,3,190,153.601587
19/07/2018,32008,201,AL,912524,1,10040,1,340,3,210,156.871975
19/07/2018,32008,201,AL,912524,1,10040,1,340,1,210,156.871975
20/07/2018,5076,202,PB,14225,1,10040,59,11,4,210,151.976195
21/07/2018,11625,210,CE,912524,1,10040,1,296,2,192,155.853827
21/07/2018,11625,210,CE,912462,1,10040,1,296,2,160,134.04
