DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
6/12/2017,12101,210,PE,7735,1,10040,2,166,1,300,191.630219
7/12/2017,30018,131,PI,912811,1,10040,1,27,2,300,216.349953
7/12/2017,36579,131,PI,913728,1,10040,3,286,2,300,215.58875
8/12/2017,46488,202,PI,913090,1,10040,1,286,4,300,229.44
9/12/2017,57260,131,PI,912818,1,10040,1,286,2,300,206.98
9/12/2017,21996,131,PE,912631,1,10040,1,178,1,300,181.62
11/12/2017,57368,131,RN,912631,1,10040,1,164,1,300,179.82
11/12/2017,29460,131,PE,13364,10002,10034,90,178,1,300,210.074074
12/12/2017,53001,101,CE,912811,1,10040,1,13,1,300,218.509249
13/12/2017,55559,201,CE,912811,1,10040,1,275,2,300,216.349291
13/12/2017,20219,101,PI,912822,1,10040,1,286,2,300,217.464865
13/12/2017,57533,131,RN,912811,1,10040,1,285,2,300,216.349269
13/12/2017,57553,131,PE,912811,1,10040,1,298,2,300,216.35
13/12/2017,5398,203,PE,13609,1,10040,44,123,2,300,233.328415
13/12/2017,57573,131,MA,913728,1,10040,3,179,2,300,211.62
14/12/2017,300,101,PE,14151,2,10043,13,274,4,1670,1482.612278
14/12/2017,57619,131,PE,914092,1,10040,3,9,1,300,196.71
14/12/2017,34981,103,MG,913728,1,10040,3,281,4,300,211.62
14/12/2017,31841,131,PE,13364,10002,10034,90,178,1,300,210.074074
14/12/2017,46291,203,PE,913728,1,10040,3,281,2,300,211.62
14/12/2017,31841,131,PE,13364,10002,10034,90,178,1,300,210.074074
14/12/2017,57614,131,PE,912631,1,10040,1,178,4,300,181.62
15/12/2017,57766,131,AL,913770,1,10040,1,287,1,300,211.659991
15/12/2017,44051,103,PI,912811,1,10040,1,75,4,300,216.349953
15/12/2017,42571,131,PE,13364,10002,10034,90,178,1,300,210.074074
16/12/2017,11486,102,PI,912816,1,10040,1,75,2,300,214.1988
16/12/2017,57614,131,PE,912631,1,10040,1,178,4,300,181.62
16/12/2017,57813,131,PE,912631,1,10040,1,281,2,300,168.75
18/12/2017,30710,203,PE,913770,1,10040,1,318,2,300,211.66
18/12/2017,57860,131,BA,14437,1,10040,13,219,1,300,204.9
18/12/2017,57918,131,AL,912822,1,10040,1,14,1,300,212.300438
18/12/2017,57826,131,RN,912818,1,10040,1,293,2,300,206.979743
18/12/2017,22589,131,MA,913728,1,10040,3,191,4,300,211.62
18/12/2017,16263,201,SE,912811,1,10040,1,313,1,300,216.35
18/12/2017,27429,131,RN,912822,1,10040,1,164,4,300,212.3
18/12/2017,57930,131,PE,912835,1,10040,1,9,4,300,253.880867
19/12/2017,57961,131,SE,912811,1,10040,1,108,2,300,216.35
20/12/2017,30710,203,PE,913728,1,10040,3,318,2,300,211.62
20/12/2017,58074,131,RN,912816,1,10040,1,293,2,300,214.198804
20/12/2017,3509,202,PE,97782,1,10042,3,123,3,300,248.589166
20/12/2017,58098,131,PE,912822,1,10040,1,298,4,300,212.3
20/12/2017,58098,131,PE,912822,1,10040,1,298,4,300,212.3
20/12/2017,58158,201,PE,913770,1,10040,1,298,1,300,211.66
20/12/2017,9165,131,AL,912822,1,10040,1,14,2,300,212.300438
20/12/2017,20167,101,PI,912482,1,10040,1,286,1,300,187.769118
20/12/2017,58075,131,MA,913728,1,10040,3,179,2,300,211.62
21/12/2017,58241,131,AL,912818,1,10040,1,14,2,300,206.002667
21/12/2017,54860,101,SE,912811,1,10040,1,156,4,300,216.35
21/12/2017,58241,131,AL,912818,1,10040,1,14,2,300,206.002667
21/12/2017,2035,203,PE,14291,1,10040,59,7,4,300,249.219952
21/12/2017,58167,131,RN,912818,1,10040,1,293,2,300,206.979743
22/12/2017,4555,203,PE,14290,1,10040,59,36,4,300,213.720044
22/12/2017,58402,131,PE,912818,1,10040,1,178,2,300,209.05
22/12/2017,27436,131,PE,912818,1,10040,1,281,2,300,206.98
22/12/2017,58338,131,RN,913770,1,10040,1,164,2,300,211.66
23/12/2017,58461,131,BA,13013,1,10040,44,312,2,300,206.94
26/12/2017,58525,131,PE,13004,10002,10031,39,178,1,300,192.524811
26/12/2017,58552,131,PE,912816,1,10040,1,9,2,300,214.2
26/12/2017,58525,131,PE,13004,10002,10031,39,178,1,300,192.524811
26/12/2017,58540,131,PI,912816,1,10040,1,75,2,300,214.1988
26/12/2017,16263,201,SE,912811,1,10040,1,313,2,300,216.35
26/12/2017,58489,131,BA,14195,1,10040,13,219,2,300,215.49675
26/12/2017,30710,203,PE,913728,1,10040,3,318,2,300,211.62
26/12/2017,58485,131,BA,14195,1,10040,13,219,4,300,215.49675
27/12/2017,36451,131,PI,912811,1,10040,1,286,4,300,222.389306
27/12/2017,52279,131,PB,912822,1,10040,1,169,1,300,212.3
28/12/2017,55798,101,MA,914338,1,10040,1,209,2,300,165.53298
29/12/2017,58956,131,CE,912811,1,10040,1,296,4,300,218.509766
29/12/2017,300,101,PE,13909,2,10043,13,274,4,1515,1354.174893
29/12/2017,300,101,PE,13958,2,10043,13,274,4,1590,1419.010062
30/12/2017,28015,203,CE,912849,1,10040,1,34,4,300,246.136402
30/12/2017,58968,131,PB,912816,1,10040,1,195,2,300,214.19804
30/12/2017,3569,203,PE,912462,1,10040,1,123,300,139.9,132.712616
30/12/2017,58964,131,PE,913770,1,10040,1,281,4,300,211.66
30/12/2017,28377,131,CE,912818,1,10040,1,80,4,300,209.05
30/12/2017,8664,203,PI,912462,1,10040,1,143,300,147,132.712865
3/01/2018,8664,203,PI,912462,1,10040,1,143,300,147,132.712865
3/01/2018,42555,131,CE,912811,1,10040,1,132,2,300,218.509766
3/01/2018,59153,131,AL,912822,1,10040,1,324,4,300,212.300099
4/01/2018,25655,131,PB,912818,1,10040,1,83,4,300,206.98
5/01/2018,46291,203,PE,913728,1,10040,3,318,4,300,211.62
5/01/2018,59273,131,RN,912822,1,10040,1,164,4,300,212.3
5/01/2018,11172,131,RN,912818,1,10040,1,285,2,300,206.979856
5/01/2018,59341,131,MA,912811,1,10040,1,179,1,300,216.35
5/01/2018,59284,131,RN,912818,1,10040,1,285,2,300,206.979856
6/01/2018,9925,101,PI,97781,1,10042,3,27,3,300,236.749501
8/01/2018,59341,131,MA,912811,1,10040,1,179,1,300,216.35
8/01/2018,59465,131,RN,912811,1,10040,1,164,2,300,216.35
9/01/2018,59563,101,MA,912818,1,10040,1,95,4,300,206.979992
10/01/2018,59672,131,BA,13013,1,10040,44,212,2,300,206.94
10/01/2018,3977,202,PE,7720,1,10040,2,166,4,300,235.308919
10/01/2018,23936,131,PI,13535,10002,10034,51,286,1,300,246.5
11/01/2018,30710,203,PE,913770,1,10040,1,318,2,300,211.66
11/01/2018,53652,301,PE,912835,1,10040,1,281,2,300,224.08
11/01/2018,14672,202,PE,912462,1,10040,1,4,300,147,132.712616
11/01/2018,23928,131,PE,912822,1,10040,1,25,4,300,212.301976
11/01/2018,35558,101,MA,913090,1,10040,1,184,4,300,222.76
12/01/2018,61976,131,RN,913770,1,10040,1,164,4,300,211.66
13/01/2018,62082,131,SE,913770,1,10040,1,156,4,300,211.659991
13/01/2018,26051,131,CE,912835,1,10040,1,296,2,300,226.319765
15/01/2018,42952,131,CE,97801,1,10040,1,296,1,300,174.007979
15/01/2018,62165,131,PE,912840,1,10040,1,281,2,300,187.92
15/01/2018,37677,131,PI,912818,1,10040,1,286,2,300,211.12
15/01/2018,62175,131,PI,13848,1,10040,59,286,2,300,199.374975
15/01/2018,23261,131,RN,912811,1,10040,1,164,2,300,216.35
16/01/2018,62226,131,RN,913090,1,10040,1,164,2,300,222.76
16/01/2018,20161,131,PI,912693,1,10040,1,286,2,300,192.261489
16/01/2018,2680,203,PE,913619,1,10040,3,36,2,300,237.702263
16/01/2018,16263,201,SE,912811,1,10040,1,313,1,300,216.35
17/01/2018,62344,131,PB,912693,1,10040,1,208,4,300,186.7
17/01/2018,62306,131,PI,912693,1,10040,1,145,4,300,186.702012
17/01/2018,62338,131,PE,912482,1,10040,1,178,4,300,184.279999
17/01/2018,62338,131,PE,912482,1,10040,1,178,4,300,184.279999
17/01/2018,62390,131,BA,14601,1,10040,13,220,4,300,225.124
18/01/2018,62450,131,RN,912811,1,10040,1,164,2,300,216.35
18/01/2018,14367,101,PE,912811,1,10040,1,281,2,300,216.35
18/01/2018,62473,131,PB,912693,1,10040,1,169,4,300,186.7
18/01/2018,15131,201,AL,913089,1,10040,1,14,2,300,211.33
19/01/2018,30710,203,PE,913770,1,10040,1,318,1,300,211.66
19/01/2018,30710,203,PE,913770,1,10040,1,318,1,300,211.66
20/01/2018,62596,131,RN,912822,1,10040,1,164,2,300,212.3
20/01/2018,62621,131,AL,912822,1,10040,1,324,2,300,212.300099
22/01/2018,62620,131,PE,912822,1,10040,1,298,2,300,212.3
22/01/2018,62680,131,BA,14195,1,10040,13,212,4,300,203.312871
23/01/2018,44401,101,MA,912816,1,10040,1,179,2,300,214.2
25/01/2018,35623,131,PI,912822,1,10040,1,145,2,300,212.301915
25/01/2018,38811,131,PE,912693,1,10040,1,281,4,300,186.65
25/01/2018,36924,131,PE,13364,10002,10034,90,178,1,300,210
26/01/2018,63025,131,PE,912631,1,10040,1,178,2,300,181.62
26/01/2018,3477,201,PE,14291,1,10040,59,9,4,300,249.219988
26/01/2018,63020,131,PE,913728,1,10040,3,281,2,300,211.62
26/01/2018,62967,131,BA,14437,1,10040,13,212,1,300,204.9
26/01/2018,63025,131,PE,912631,1,10040,1,178,2,300,181.62
26/01/2018,62993,131,PI,13847,1,10040,59,145,2,300,216.510432
27/01/2018,63087,131,MA,912482,1,10040,1,179,4,300,182.46
29/01/2018,29807,131,PE,912816,1,10040,1,281,2,300,214.2
30/01/2018,14413,101,SE,912816,1,10040,1,108,4,300,214.2
30/01/2018,50026,131,CE,912811,1,10040,1,132,2,300,215.512582
30/01/2018,16263,201,SE,912811,1,10040,1,303,1,300,216.35
30/01/2018,7408,101,PI,13535,10002,10034,51,286,1,300,246.5
31/01/2018,30710,203,PE,912822,1,10040,1,318,1,300,212.3
31/01/2018,300,101,PE,13958,2,10043,13,274,6,1590,1441.503844
31/01/2018,8465,203,PE,97781,1,10042,3,43,1,300,236.752632
31/01/2018,57010,131,RN,913768,1,10040,1,293,2,300,237.733247
31/01/2018,63323,131,PI,912818,1,10040,1,286,4,300,212.946471
31/01/2018,63320,131,AL,912818,1,10040,1,140,2,300,202.36
1/02/2018,14874,131,CE,912835,1,10040,1,297,2,300,226.319928
2/02/2018,63458,131,PE,912822,1,10040,1,281,4,300,212.3
2/02/2018,63438,131,SE,912822,1,10040,1,156,2,300,212.302051
5/02/2018,63597,131,PE,912816,1,10040,1,281,2,300,214.2
5/02/2018,22375,131,MA,913658,1,10040,3,179,4,300,213.23
6/02/2018,63678,131,PE,13813,1,10040,54,10,1,300,259
7/02/2018,300,101,PE,14150,2,10043,13,274,4,1750,1585.889752
7/02/2018,57411,131,PB,912482,1,10040,1,169,2,300,182.46
14/02/2018,29675,201,CE,97782,1,10042,3,80,4,300,247.53
14/02/2018,64141,131,PE,912631,1,10040,1,178,2,300,181.62
14/02/2018,64141,131,PE,912631,1,10040,1,178,2,300,181.62
15/02/2018,49079,201,CE,97781,1,10042,3,13,4,300,235.504487
15/02/2018,55812,131,PI,912822,1,10040,1,145,2,300,212.301991
15/02/2018,48723,101,PI,13535,10002,10034,51,175,1,300,252.833333
15/02/2018,64189,131,PI,913728,1,10040,3,286,4,300,217.97
15/02/2018,47074,131,SE,912693,1,10040,1,158,2,300,186.7
15/02/2018,33205,103,RN,912818,1,10040,1,293,4,300,206.979905
16/02/2018,21044,131,AL,912822,1,10040,1,324,4,300,212.300099
16/02/2018,64265,131,MA,914338,1,10040,1,191,2,300,165.53
16/02/2018,64328,131,PE,912693,1,10040,1,298,4,300,186.644375
16/02/2018,22681,131,PE,912811,1,10040,1,281,2,300,216.35
17/02/2018,64399,131,SE,912811,1,10040,1,158,2,300,216.35
17/02/2018,64409,131,PI,913728,1,10040,3,286,2,300,217.97
19/02/2018,64490,131,PI,913728,1,10040,3,286,3,300,217.97
19/02/2018,64477,131,PE,912835,1,10040,1,25,2,300,224.083575
19/02/2018,64422,101,MA,913658,1,10040,3,179,2,300,213.23
20/02/2018,64567,131,PB,912840,1,10040,1,169,2,300,187.92
20/02/2018,64579,131,CE,912822,1,10040,1,296,4,300,214.43
21/02/2018,64616,131,AL,913090,1,10040,1,324,2,300,222.76
21/02/2018,64616,131,AL,912811,1,10040,1,324,2,300,216.35
21/02/2018,48265,131,PB,913728,1,10040,3,169,4,300,211.62
23/02/2018,30710,203,PE,913728,1,10040,3,318,2,300,211.62
23/02/2018,64778,131,SE,912810,1,10040,1,158,1,300,190.86
23/02/2018,64778,131,SE,913770,1,10040,1,158,1,300,211.66
24/02/2018,30710,203,PE,913770,1,10040,1,318,1,300,211.66
24/02/2018,33681,131,PI,912818,1,10040,1,286,4,300,212.946471
24/02/2018,31714,131,RN,913090,1,10040,1,164,4,300,222.76
24/02/2018,64861,131,BA,14195,1,10040,13,212,2,300,203.312871
24/02/2018,22519,131,SE,912818,1,10040,1,158,4,300,206.98
26/02/2018,64946,131,PI,13535,10002,10034,51,286,1,300,252.833333
26/02/2018,59284,131,RN,912818,1,10040,1,285,2,300,206.979905
26/02/2018,64923,131,PB,912482,1,10040,1,169,4,300,182.46
27/02/2018,65009,131,PE,912835,1,10040,1,281,2,300,224.08
27/02/2018,30710,203,PE,14320,1,10040,59,318,2,300,173.5
27/02/2018,30710,203,PE,14320,1,10040,59,318,2,300,173.5
28/02/2018,30710,203,PE,14323,1,10040,59,318,2,300,150.11
1/03/2018,34981,103,MG,912811,1,10040,1,318,1,300,216.35
2/03/2018,20698,131,PE,13604,10002,10034,39,178,3,300,161.484684
2/03/2018,30960,131,PE,912631,1,10040,1,178,1,300,181.62
2/03/2018,65269,131,PE,912816,1,10040,1,298,2,300,214.2
2/03/2018,20698,131,PE,13604,10002,10034,39,178,3,300,161.484684
2/03/2018,30960,131,PE,912631,1,10040,1,178,1,300,181.62
2/03/2018,65291,131,MA,912822,1,10040,1,179,4,300,212.3
3/03/2018,65361,131,PE,912822,1,10040,1,281,2,300,210.05
5/03/2018,48193,201,AL,913728,1,10040,3,324,4,300,211.62
6/03/2018,44401,101,MA,912816,1,10040,1,179,4,300,214.2
6/03/2018,23808,131,RN,912631,1,10040,1,155,4,300,179.82
7/03/2018,9941,203,CE,97781,1,10042,3,176,2,300,235.504487
7/03/2018,65495,131,RN,912816,1,10040,1,155,1,300,214.2
7/03/2018,65521,131,CE,912835,1,10040,1,296,4,300,226.319988
7/03/2018,65581,131,PB,913728,1,10040,3,169,2,300,211.62
8/03/2018,65660,131,PI,913728,1,10040,3,286,5,300,209.648333
8/03/2018,62793,202,PE,913763,1,10040,1,9,2,300,242.70399
8/03/2018,65652,131,SE,912693,1,10040,1,158,2,300,186.7
8/03/2018,65670,131,BA,14197,1,10040,13,219,1,300,167.26
8/03/2018,65628,131,CE,7735,1,10040,2,132,1,300,207.87902
10/03/2018,33083,131,RN,912818,1,10040,1,164,2,300,206.98
12/03/2018,20219,101,PI,13535,10002,10034,51,286,1,300,222.238095
12/03/2018,22024,102,PE,912822,1,10040,1,6,2,300,210.05
12/03/2018,30664,131,AL,912822,1,10040,1,324,2,300,212.300099
13/03/2018,65939,131,PI,13535,10002,10034,51,175,1,300,222.238095
13/03/2018,30710,203,PE,912811,1,10040,1,318,2,300,215.075
14/03/2018,66099,131,PI,13535,10002,10034,51,286,1,300,222.238095
14/03/2018,66044,131,PE,14320,1,10040,59,178,2,300,175.24
14/03/2018,46876,101,CE,913770,1,10040,1,132,2,300,208.153761
14/03/2018,66046,131,PB,912631,1,10040,1,169,2,300,179.82
14/03/2018,66069,131,MA,912810,1,10040,1,179,2,300,190.859913
14/03/2018,58789,131,MA,97801,1,10040,1,179,1,300,172.282027
15/03/2018,47291,131,PE,912631,1,10040,1,166,2,300,181.62
15/03/2018,66117,131,PB,913728,1,10040,3,169,4,300,211.62
15/03/2018,47291,131,PE,912631,1,10040,1,166,2,300,181.62
15/03/2018,30728,203,PE,913728,1,10040,3,318,2,300,207.89
16/03/2018,45448,131,PI,912818,1,10040,1,286,2,300,212.946471
20/03/2018,2856,203,AL,912462,1,10040,1,15,300,145,131.450319
20/03/2018,36727,131,SE,912811,1,10040,1,158,2,300,216.35
21/03/2018,26854,131,PI,13535,10002,10034,51,286,1,300,222.238095
21/03/2018,23560,103,AL,912835,1,10040,1,324,2,300,224.08
22/03/2018,66624,103,RN,912816,1,10040,1,164,1,300,214.2
22/03/2018,2013,103,AL,912811,1,10040,1,324,1,300,216.35
23/03/2018,58396,131,MA,912810,1,10040,1,179,2,300,190.859957
23/03/2018,31411,101,MA,912816,1,10040,1,96,1,300,214.198021
23/03/2018,14525,201,MA,97781,1,10042,3,337,2,300,236.749721
23/03/2018,58396,131,MA,912810,1,10040,1,179,2,300,190.859957
24/03/2018,66807,131,SE,912811,1,10040,1,158,2,300,216.35
24/03/2018,24765,101,PE,912482,1,10040,1,178,4,300,184.28
27/03/2018,66858,131,PE,13004,10002,10031,39,178,2,300,120.625056
27/03/2018,49327,131,RN,912835,1,10040,1,164,4,300,224.08
27/03/2018,66973,131,MA,913728,1,10040,3,179,4,300,203.540173
28/03/2018,67022,131,PI,13535,10002,10034,51,286,1,300,217.039682
28/03/2018,30710,203,PE,912818,1,10040,1,318,1,300,206.98
28/03/2018,67132,131,PI,912818,1,10040,1,286,4,300,212.946471
29/03/2018,47237,101,MA,912811,1,10040,1,174,2,300,207.7
29/03/2018,32253,131,RN,913770,1,10040,1,164,2,300,211.66
31/03/2018,36362,202,AL,913768,1,10040,1,324,5,300,237.73
31/03/2018,67267,103,RN,912835,1,10040,1,164,2,300,224.08
31/03/2018,67281,103,RN,913089,1,10040,1,164,4,300,214.98
31/03/2018,49004,131,RN,912822,1,10040,1,164,1,300,210.43
2/04/2018,67288,131,MA,913728,1,10040,3,179,2,300,203.540049
2/04/2018,67295,103,RN,913658,1,10040,3,164,2,300,213.23
2/04/2018,66858,131,PE,13004,10002,10031,39,178,2,300,120.625056
2/04/2018,52787,131,PI,912818,1,10040,1,286,4,300,212.946471
2/04/2018,67294,131,PB,912818,1,10040,1,304,4,300,206.98
3/04/2018,24993,131,PI,913728,1,10040,3,286,2,300,209.648333
3/04/2018,67418,131,BA,14601,1,10040,13,212,1,300,225.062652
3/04/2018,24512,131,PI,13535,10002,10034,51,286,1,300,217.039682
3/04/2018,11982,201,CE,912215,1,10040,1,13,4,300,234.831974
4/04/2018,36373,131,PI,913728,1,10040,3,286,1,300,209.648333
4/04/2018,67492,103,SE,912835,1,10040,1,158,4,300,224.08
5/04/2018,49959,201,BA,14173,1,10040,14,25,300,180.45,180.451732
5/04/2018,67582,103,SE,912811,1,10040,1,158,2,300,216.35
5/04/2018,47798,131,RN,912811,1,10040,1,164,1,300,209.118
9/04/2018,39527,131,BA,14601,1,10040,13,212,2,300,225.062652
11/04/2018,22027,201,PB,912811,1,10040,1,83,4,300,217.092124
12/04/2018,53652,301,PE,13364,10002,10034,90,147,1,300,264
12/04/2018,15094,202,AL,97781,1,10042,3,91,6,300,235.969793
12/04/2018,4395,202,CE,912215,1,10040,1,13,4,300,234.831974
12/04/2018,68065,103,RN,912822,1,10040,1,164,2,300,208.756429
12/04/2018,30664,131,AL,912822,1,10040,1,324,2,300,212.300099
12/04/2018,23560,103,AL,912835,1,10040,1,324,2,300,224.08
13/04/2018,20711,301,PE,13604,10002,10034,39,178,1,300,190.422666
13/04/2018,30710,203,PE,14229,1,10040,59,318,2,300,167.362076
13/04/2018,20194,131,PI,13535,10002,10034,51,286,1,300,217.039682
13/04/2018,46488,202,PI,912818,1,10040,1,286,4,300,213.19
14/04/2018,49171,131,AL,912693,1,10040,1,324,4,300,186.3
14/04/2018,30728,203,PE,14529,1,10040,28,318,1,300,262
14/04/2018,30728,203,PE,14435,1,10040,14,318,1,300,190.35
14/04/2018,34981,103,MG,913728,1,10040,3,318,1,300,207.89
16/04/2018,68234,103,RN,913770,1,10040,1,164,1,300,211.66
17/04/2018,305,101,PE,912835,1,10040,1,9,2,300,224.08
18/04/2018,68458,131,BA,14601,1,10040,13,212,1,300,225.14
18/04/2018,33205,103,RN,914772,1,10040,1,127,1,300,224.909991
19/04/2018,68626,303,PE,912811,1,10040,1,178,4,300,214.494658
19/04/2018,68563,303,PE,912818,1,10040,1,178,3,300,209.05
23/04/2018,53118,201,RN,914772,1,10040,1,127,1,300,224.909991
23/04/2018,68805,131,PI,913728,1,10040,3,286,1,300,209.649667
23/04/2018,68774,303,PE,912835,1,10040,1,281,2,300,224.08
24/04/2018,30710,203,PE,913728,1,10040,3,318,1,300,207.89
25/04/2018,41319,131,RN,912811,1,10040,1,164,1,300,208.7204
25/04/2018,57371,131,AL,912840,1,10040,1,340,2,300,187.92
25/04/2018,68948,131,BA,14601,1,10040,13,212,2,300,225.14
25/04/2018,68909,103,RN,912811,1,10040,1,164,2,300,209.118
25/04/2018,68894,103,RN,912835,1,10040,1,164,2,300,224.08
25/04/2018,68956,303,PE,912835,1,10040,1,328,4,300,224.08179
26/04/2018,34981,103,MG,912835,1,10040,1,318,4,300,224.08
27/04/2018,69095,131,PI,13535,10002,10034,51,286,1,300,217.039682
28/04/2018,68682,101,CE,912811,1,10040,1,132,4,300,208.187172
30/04/2018,300,101,PE,13958,2,10043,13,274,2,1600,1447.273247
30/04/2018,69346,103,RN,912816,1,10040,1,164,2,300,214.2
30/04/2018,56943,303,CE,913770,1,10040,1,349,2,300,213.78
30/04/2018,69264,101,MA,912835,1,10040,1,179,4,300,224.08
2/05/2018,56943,303,CE,912816,1,10040,1,349,2,300,216.340004
4/05/2018,69560,303,PE,912816,1,10040,1,328,2,300,214.2
7/05/2018,69756,303,PE,912835,1,10040,1,328,2,300,224.08
7/05/2018,49034,103,PE,912816,1,10040,1,274,4,300,214.198004
8/05/2018,32268,203,PE,913619,1,10040,3,4,4,300,237.702347
9/05/2018,69858,101,SE,912816,1,10040,1,158,1,300,214.2
9/05/2018,68067,201,SP,12952,10002,10032,39,169,1,300,49.59
10/05/2018,36691,101,PE,912811,1,10040,1,178,4,300,213.332624
10/05/2018,69995,131,PB,912818,1,10040,1,169,4,300,206.98
10/05/2018,69992,101,PE,912822,1,10040,1,178,4,300,206.967083
10/05/2018,22027,201,PB,912835,1,10040,1,83,4,300,225.370456
11/05/2018,38761,201,MA,912849,1,10040,1,95,4,300,237.06782
11/05/2018,70050,103,RN,912811,1,10040,1,164,2,300,208.60112
11/05/2018,54049,202,AL,912849,1,10040,1,141,2,300,246.14
11/05/2018,4325,131,PE,912482,1,10040,1,281,1,300,182.46
12/05/2018,70164,303,SE,912822,1,10040,1,158,2,300,208.589975
14/05/2018,70237,303,PE,912811,1,10040,1,178,4,300,213.332624
14/05/2018,172,203,PE,12651,1,10040,2,25,300,153.13,129.010562
14/05/2018,70225,203,RN,913619,1,10040,3,127,4,300,237.702357
14/05/2018,53652,301,PE,13364,10002,10034,90,147,1,300,264
15/05/2018,52033,131,CE,912811,1,10040,1,296,2,300,210.282233
16/05/2018,21151,101,PE,912822,1,10040,1,178,2,300,206.967083
19/05/2018,70653,303,PE,913088,1,10040,1,328,4,300,217.49
19/05/2018,68067,201,SP,912835,1,10040,1,296,2,300,226.319997
19/05/2018,70661,131,BA,14601,1,10040,13,212,4,300,225.134444
21/05/2018,6927,212,PE,912835,1,10040,1,166,2,300,224.083597
22/05/2018,70758,101,MA,13001,10002,10031,39,304,2,300,207.440043
23/05/2018,6947,103,CE,912811,1,10040,1,176,4,300,208.187172
23/05/2018,70858,131,BA,14601,1,10040,13,329,4,300,225.122581
23/05/2018,70820,101,PE,912816,1,10040,1,178,4,300,216.34
24/05/2018,9067,103,CE,912816,1,10040,1,33,1,300,213.809783
24/05/2018,70891,101,BA,14601,1,10040,13,188,2,300,225.12
29/05/2018,2474,203,AL,97782,1,10042,3,91,3,300,252.072896
29/05/2018,70410,131,BA,14601,1,10040,13,329,2,300,225.122581
30/05/2018,71150,131,PE,912482,1,10040,1,281,2,300,182.46
31/05/2018,34981,103,MG,913728,1,10040,3,318,3,300,205.16
1/06/2018,71316,103,RN,912816,1,10040,1,164,4,300,214.2
1/06/2018,71264,131,PI,912811,1,10040,1,286,1,300,217.98
1/06/2018,6947,103,CE,14030,1,10040,59,176,2,300,230.40306
2/06/2018,71370,131,AL,912822,1,10040,1,340,2,300,205.620938
4/06/2018,26721,131,RN,913728,1,10040,3,164,2,300,211.62
4/06/2018,71449,131,PB,912818,1,10040,1,169,4,300,206.98
5/06/2018,71508,131,RN,912849,1,10040,1,127,2,300,234.091087
5/06/2018,71486,101,RN,912835,1,10040,1,127,4,300,224.08
5/06/2018,12265,201,CE,912822,1,10040,1,296,2,300,208.554665
5/06/2018,12265,201,CE,97781,1,10042,3,296,4,300,239.011755
5/06/2018,13213,201,MA,912835,1,10040,1,95,4,300,224.083524
6/06/2018,71606,131,BA,912811,1,10040,1,212,4,300,207.7
6/06/2018,68067,201,SP,912835,1,10040,1,296,2,300,226.319999
7/06/2018,71725,300,PE,912524,1,10040,1,166,2,222.47,160.180753
7/06/2018,71665,131,PI,912822,1,10040,1,286,4,300,213.248509
7/06/2018,71730,131,PI,912811,1,10040,1,286,4,300,217.98
7/06/2018,68067,201,SP,912835,1,10040,1,296,4,300,226.32
8/06/2018,71750,131,SE,912811,1,10040,1,158,2,300,216.35
8/06/2018,71762,131,SE,913088,1,10040,1,158,2,300,217.49
9/06/2018,52871,303,PE,912835,1,10040,1,281,2,300,224.08
9/06/2018,71885,131,AL,912811,1,10040,1,340,2,300,213.845
9/06/2018,71904,303,PE,912816,1,10040,1,281,2,300,214.2
11/06/2018,71922,131,BA,97801,1,10040,1,219,2,300,172.28
11/06/2018,47018,131,PI,912822,1,10040,1,286,1,300,213.248509
11/06/2018,70307,103,RN,13016,1,10040,44,164,2,300,220.590246
13/06/2018,68067,201,SP,912835,1,10040,1,296,2,300,226.32
13/06/2018,72163,131,RN,912811,1,10040,1,164,4,300,204.2773
13/06/2018,58844,131,PI,913088,1,10040,1,286,4,300,221.555
14/06/2018,72259,131,PI,912693,1,10040,1,286,2,300,192.298395
15/06/2018,72058,131,PB,14014,10002,10032,66,169,1,300,116.37
15/06/2018,72300,131,PE,913728,1,10040,3,264,4,300,203.6
15/06/2018,72281,131,AL,912482,1,10040,1,31,2,300,181.908477
16/06/2018,72375,131,BA,14435,1,10040,14,212,2,300,182.837367
18/06/2018,72452,303,RN,912816,1,10040,1,127,1,300,214.198013
18/06/2018,52481,131,AL,912818,1,10040,1,344,1,300,204.64
19/06/2018,72581,131,PI,13535,10002,10034,51,286,1,300,236.862812
19/06/2018,72645,303,MA,912822,1,10040,1,179,1,300,210.38
19/06/2018,72636,131,PE,912811,1,10040,1,281,2,300,213.4975
19/06/2018,50511,101,MA,912816,1,10040,1,335,1,300,214.198072
20/06/2018,20155,101,PI,912816,1,10040,1,286,1,300,220.62
20/06/2018,72756,301,PE,7717,1,10040,2,178,4,300,189.42
20/06/2018,72749,303,PE,912835,1,10040,1,281,2,300,224.08
21/06/2018,23758,131,RN,912822,1,10040,1,127,2,300,208.296269
22/06/2018,68067,201,SP,912835,1,10040,1,296,2,300,226.32
22/06/2018,72919,131,BA,912811,1,10040,1,220,4,300,207.7
22/06/2018,66867,101,RN,912835,1,10040,1,127,2,300,224.083449
22/06/2018,72941,101,PE,912811,1,10040,1,178,4,300,212.653232
23/06/2018,73042,131,PI,913728,1,10040,3,286,2,300,211.328267
26/06/2018,50526,201,MA,912849,1,10040,1,174,3,300,238.100934
