DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
31/05/2017,30394,211,PE,912818,1,10040,1,4,6,251,195.522195
31/05/2017,30394,211,PE,912811,1,10040,1,4,6,255,211.157818
31/05/2017,30394,211,PE,912723,1,10041,1,4,4,610,568.615
31/05/2017,30394,211,PE,12873,1,10040,1,4,4,380,478.68
31/05/2017,32989,211,CE,97801,1,10040,1,13,4,203,174.099988
31/05/2017,32989,211,CE,912524,1,10040,1,13,2,191,158.769202
31/05/2017,1423,211,PB,912462,1,10040,1,11,5,144,125.636839
31/05/2017,1423,211,PB,97801,1,10040,1,11,15,194,167.049359
31/05/2017,1423,211,PB,912816,1,10040,1,11,9,250,212.312927
31/05/2017,1423,211,PB,913619,1,10040,3,11,2,277,237.700577
31/05/2017,1423,211,PB,912811,1,10040,1,11,5,251,215.476429
31/05/2017,1423,211,PB,912819,1,10040,1,11,2,327,273.525872
31/05/2017,1423,211,PB,97762,1,10040,1,11,2,337,287.314687
31/05/2017,1423,211,PB,97783,1,10042,3,11,6,327,260.145749
31/05/2017,1423,211,PB,12272,1,10042,3,11,3,426,360.781
31/05/2017,1423,211,PB,12854,1,10041,3,11,2,555,529.6775
31/05/2017,1423,211,PB,912524,1,10040,1,11,11,183,157.453262
31/05/2017,1423,211,PB,7704,2,10043,1,10,6,1318,1100.273
31/05/2017,1423,211,PB,912462,1,10040,1,11,22,144,126.860839
31/05/2017,1423,211,PB,12632,1,10040,1,11,2,466,433.292394
31/05/2017,1423,211,PB,912482,1,10040,1,11,20,214,179.281882
31/05/2017,5574,211,CE,912524,1,10040,1,17,50,190,157.171061
31/05/2017,5574,211,CE,912462,1,10040,1,17,150,144,131.178029
31/05/2017,5574,211,CE,97781,1,10042,3,17,14,270,239.045
31/05/2017,5574,211,CE,912810,1,10040,1,17,21,217,187.982953
31/05/2017,5574,211,CE,913658,1,10040,3,17,5,250,207.589041
31/05/2017,5574,211,CE,912816,1,10040,1,17,6,250,208.366177
31/05/2017,5574,211,CE,912693,1,10040,1,17,37,217,186.65073
31/05/2017,5574,211,CE,912811,1,10040,1,17,10,255,218.517505
31/05/2017,5574,211,CE,97785,1,10042,3,17,8,416,334.836498
31/05/2017,5574,211,CE,97783,1,10042,3,17,15,332,257.948164
31/05/2017,5574,211,CE,7790,2,10043,1,17,3,660,544.38
31/05/2017,5574,211,CE,7784,1,10041,3,17,4,368,316.378
31/05/2017,5574,211,CE,97804,1,10041,3,17,8,405,349.092759
31/05/2017,12341,202,MA,97801,1,10040,1,182,4,211,168.265504
31/05/2017,5574,211,CE,913149,1,10041,1,17,2,610,496.336934
31/05/2017,5574,211,CE,97798,1,10041,1,17,12,550,434.254986
31/05/2017,5574,211,CE,7787,1,10041,3,17,2,635,554.549592
31/05/2017,5574,211,CE,97780,1,10041,3,17,55,440,371.820033
31/05/2017,5574,211,CE,912523,1,10040,1,17,10,144,130.11053
31/05/2017,8291,211,CE,912482,1,10040,1,13,16,219,179.620918
31/05/2017,5574,211,CE,912462,1,10040,1,17,7,144,129.954029
31/05/2017,32988,211,CE,912462,1,10040,1,13,1,150,132.208595
1/06/2017,32393,211,CE,97801,1,10040,1,13,2,203,174.099988
1/06/2017,3861,211,PB,912823,1,10040,1,11,6,377,301.331167
1/06/2017,4574,211,AL,97780,1,10041,3,15,5,460,368.215665
1/06/2017,29982,211,CE,12060,1,10041,1,13,2,446,385.931
1/06/2017,4308,202,CE,97801,1,10040,1,17,4,211,172.734961
1/06/2017,4574,211,AL,97783,1,10042,3,15,4,356,248.472607
1/06/2017,29982,211,CE,912811,1,10040,1,13,2,263,220.7455
1/06/2017,32393,211,CE,913770,1,10040,1,13,2,259,210.928791
2/06/2017,11980,202,MA,97801,1,10040,1,182,8,211,168.265504
2/06/2017,5536,202,PB,97801,1,10040,1,11,2,211,161.786789
2/06/2017,11482,202,MA,97801,1,10040,1,182,2,211,168.265504
2/06/2017,16725,202,AL,97801,1,10040,1,91,4,211,171.010504
2/06/2017,11427,211,PI,3992,2,10043,1,28,8,1160,994.99
3/06/2017,12541,211,MA,7790,2,10043,1,95,1,639,544.2015
3/06/2017,29982,211,CE,912811,1,10040,1,13,4,263,218.585505
3/06/2017,29982,211,CE,912524,1,10040,1,13,4,191,157.179561
3/06/2017,4574,211,AL,912816,1,10040,1,15,8,258,214.603225
3/06/2017,4574,211,AL,97783,1,10042,3,15,2,356,248.472607
3/06/2017,4574,211,AL,97785,1,10042,3,15,6,429,329.102084
3/06/2017,9675,211,PI,913619,1,10040,3,28,2,290,238.424877
3/06/2017,29982,211,CE,912524,1,10040,1,13,24,191,157.179561
3/06/2017,29982,211,CE,912693,1,10040,1,13,3,224,186.71023
3/06/2017,29982,211,CE,913658,1,10040,3,13,4,259,207.665541
3/06/2017,29982,211,CE,912811,1,10040,1,13,4,263,218.585505
3/06/2017,29982,211,CE,97798,1,10041,1,13,4,550,434.254986
3/06/2017,29982,211,CE,97765,1,10041,3,13,2,592,497.472
3/06/2017,29982,211,CE,912818,1,10040,1,13,2,259,203.252656
3/06/2017,29982,211,CE,913763,1,10040,1,13,2,359,257.099996
3/06/2017,29982,211,CE,912840,1,10040,1,13,4,234,183.962761
3/06/2017,29982,211,CE,912460,1,10042,1,13,4,345,245.837508
3/06/2017,29982,211,CE,912215,1,10040,1,13,3,273,237.152915
3/06/2017,29982,211,CE,97801,1,10040,1,13,9,203,172.666961
3/06/2017,29982,211,CE,912462,1,10040,1,13,7,150,131.229029
3/06/2017,29982,211,CE,912523,1,10040,1,13,2,150,131.38553
3/06/2017,29982,211,CE,912524,1,10040,1,13,4,191,158.769202
5/06/2017,12341,202,MA,97801,1,10040,1,182,4,211,168.265504
5/06/2017,8291,211,CE,912462,1,10040,1,13,1,154,129.954029
5/06/2017,11482,202,MA,97801,1,10040,1,182,4,211,166.472004
5/06/2017,45394,201,CE,97801,1,10040,1,263,4,211,172.734961
5/06/2017,30197,203,PB,97801,1,10040,1,148,2,211,166.432
5/06/2017,11750,202,CE,97801,1,10040,1,17,6,211,172.734961
6/06/2017,11617,211,MA,912693,1,10040,1,182,12,224,180.239868
6/06/2017,11617,211,MA,912850,1,10040,1,182,5,332,260.893891
6/06/2017,11617,211,MA,913089,1,10040,1,182,8,269,200.837761
6/06/2017,11617,211,MA,12632,1,10040,1,182,4,488,433.478
6/06/2017,11617,211,MA,912840,1,10040,1,182,4,234,189.909
6/06/2017,11617,211,MA,12842,1,10040,1,182,1,727,556.6895
6/06/2017,11617,211,MA,912848,1,10040,1,182,3,368,319.288
6/06/2017,11617,211,MA,12941,1,10040,1,182,3,623,435.940695
6/06/2017,13738,202,PB,97801,1,10040,1,109,4,211,167.193859
6/06/2017,29982,211,CE,913478,1,10040,1,13,2,522,418.489452
6/06/2017,11687,131,PB,97801,1,10040,1,11,2,211,161.786789
6/06/2017,11427,211,PI,912462,1,10040,1,28,33,145,125.323444
6/06/2017,11427,211,PI,912524,1,10040,1,28,30,186,155.372882
6/06/2017,11427,211,PI,912482,1,10040,1,28,18,217,179.314172
6/06/2017,11427,211,PI,914092,1,10040,3,28,6,241,195.752512
6/06/2017,11427,211,PI,912811,1,10040,1,28,16,255,215.135748
6/06/2017,11427,211,PI,97762,1,10040,1,28,2,342,283.911772
6/06/2017,11427,211,PI,97785,1,10042,3,28,4,423,330.071849
6/06/2017,11427,211,PI,912088,1,10041,1,28,2,413,360.70493
6/06/2017,5219,211,PE,912462,1,10040,1,123,7,148,123.392989
6/06/2017,5219,211,PE,912524,1,10040,1,123,8,188,153.800574
6/06/2017,5219,211,PE,912482,1,10040,1,123,10,220,175.859992
6/06/2017,5219,211,PE,7793,1,10041,1,123,3,562,466.734437
6/06/2017,5219,211,PE,97801,1,10040,1,123,4,200,169.362908
6/06/2017,14212,201,CE,97801,1,10040,1,13,4,211,172.734961
6/06/2017,37987,201,PE,97801,1,10040,1,123,2,211,169.456408
7/06/2017,5536,202,PB,97801,1,10040,1,11,4,211,161.786789
7/06/2017,12972,211,PI,912523,1,10040,1,28,8,148,126.460864
7/06/2017,12972,211,PI,912524,1,10040,1,28,6,194,155.440882
7/06/2017,12972,211,PI,912631,1,10040,1,28,2,230,175.88296
7/06/2017,12972,211,PI,912482,1,10040,1,28,4,220,179.339672
7/06/2017,12972,211,PI,912462,1,10040,1,28,8,148,125.348944
7/06/2017,12972,211,PI,912822,1,10040,1,28,4,255,209.44407
7/06/2017,12972,211,PI,912835,1,10040,1,28,1,261,219.640778
7/06/2017,4574,211,AL,13759,2,10043,42,15,2,540,468.969587
8/06/2017,4574,211,AL,97780,1,10041,3,15,2,470,368.300665
8/06/2017,10825,211,PI,912815,1,10040,1,28,8,337,286.242522
8/06/2017,10825,211,PI,12632,1,10040,1,28,8,475,433.370909
8/06/2017,1423,211,PB,912693,1,10040,1,11,18,214,185.444856
8/06/2017,4574,211,AL,97803,1,10041,1,15,2,470,389.806111
8/06/2017,22071,202,MA,97801,1,10040,1,174,4,211,168.026194
9/06/2017,4071,203,PB,97801,1,10040,1,109,10,211,167.193859
9/06/2017,12265,201,CE,97801,1,10040,1,99,4,211,174.330054
9/06/2017,765,211,PE,912482,1,10040,1,4,10,220,175.859992
9/06/2017,765,211,PE,7704,2,10043,1,4,6,1320,1100.29
9/06/2017,12541,211,MA,912811,1,10040,1,95,20,249,209.874859
9/06/2017,12541,211,MA,97798,1,10041,1,95,50,519,425.035344
9/06/2017,11593,201,CE,97801,1,10040,1,99,2,211,172.734961
9/06/2017,2908,131,RN,97801,1,10040,1,42,2,211,174.0735
9/06/2017,4574,211,AL,12464,1,10041,1,15,2,503,330.5505
9/06/2017,12541,211,MA,912462,1,10040,1,95,50,148,127.287007
9/06/2017,12541,211,MA,912482,1,10040,1,95,50,220,179.375931
9/06/2017,12541,211,MA,97803,1,10041,1,95,8,470,398.235
9/06/2017,12541,211,MA,12095,2,10043,1,95,6,1244,1012.214
9/06/2017,12541,211,MA,7795,2,10043,1,95,2,1298,1043.273
9/06/2017,5543,202,PB,97801,1,10040,1,11,4,211,167.193859
9/06/2017,46041,201,PB,97801,1,10040,1,11,2,211,161.786789
10/06/2017,10221,201,CE,97801,1,10040,1,176,2,211,172.734961
10/06/2017,33601,211,CE,912482,1,10040,1,13,2,224,181.452586
10/06/2017,29982,211,CE,912525,1,10041,1,13,1,519,410.1515
10/06/2017,8184,202,CE,97801,1,10040,1,17,4,211,172.734961
11/06/2017,4574,211,AL,913089,1,10040,1,15,2,265,208.9725
12/06/2017,1423,211,PB,3992,2,10043,1,10,6,1233,995.6105
12/06/2017,7334,201,PB,97801,1,10040,1,11,2,211,161.786789
12/06/2017,3861,211,PB,912850,1,10040,1,11,8,317,259.3435
12/06/2017,6043,211,CE,913151,1,10041,1,13,8,880,705.506019
13/06/2017,23199,202,PB,97801,1,10040,1,11,2,211,167.193859
13/06/2017,4574,211,AL,97798,1,10041,1,15,12,519,427.167762
13/06/2017,4574,211,AL,913728,1,10040,3,15,38,239,206.617861
13/06/2017,11427,211,PI,7790,2,10043,1,28,4,600,543.87
13/06/2017,3861,211,PB,97798,1,10041,1,11,12,519,433.991475
13/06/2017,3861,211,PB,912811,1,10040,1,11,38,249,215.459429
13/06/2017,12541,211,MA,97762,1,10040,1,95,12,347,273.638009
13/06/2017,12541,211,MA,7790,2,10043,1,95,10,619,544.0315
13/06/2017,4574,211,AL,912460,1,10042,1,15,6,339,234.419932
13/06/2017,4574,211,AL,912816,1,10040,1,15,3,258,214.603225
13/06/2017,12541,211,MA,913600,1,10040,3,95,8,368,285.117523
14/06/2017,4574,211,AL,912462,1,10040,1,15,7,148,127.039122
14/06/2017,12863,201,MA,97801,1,10040,1,182,6,211,168.265504
14/06/2017,8465,203,PE,97801,1,10040,1,43,2,211,169.456408
14/06/2017,3861,211,PB,7790,2,10043,1,10,6,639,544.2015
14/06/2017,8877,203,RN,97801,1,10040,1,42,12,211,174.0735
14/06/2017,5219,211,PE,912462,1,10040,1,123,20,148,123.392989
14/06/2017,5219,211,PE,97801,1,10040,1,123,10,200,169.362908
14/06/2017,5219,211,PE,912523,1,10040,1,123,8,148,131.368275
14/06/2017,5219,211,PE,913150,1,10041,1,123,2,675,563.1775
14/06/2017,5219,211,PE,97798,1,10041,1,123,12,519,427.176694
14/06/2017,5219,211,PE,913728,1,10040,3,123,12,239,213.6515
14/06/2017,29982,211,CE,912811,1,10040,1,13,4,260,220.72
14/06/2017,5536,202,PB,97801,1,10040,1,11,3,211,161.786789
14/06/2017,8289,211,CE,912523,1,10040,1,13,4,148,131.36853
14/06/2017,8289,211,CE,912462,1,10040,1,13,30,148,131.212029
14/06/2017,8289,211,CE,912822,1,10040,1,13,2,255,207.571765
14/06/2017,8289,211,CE,912693,1,10040,1,13,6,220,186.67623
14/06/2017,8291,211,CE,912693,1,10040,1,13,4,220,186.67623
14/06/2017,8291,211,CE,97801,1,10040,1,13,1,200,172.641461
14/06/2017,8291,211,CE,912822,1,10040,1,13,5,255,207.571765
14/06/2017,8291,211,CE,912835,1,10040,1,13,8,261,222.605158
14/06/2017,8291,211,CE,912818,1,10040,1,13,4,255,203.218656
14/06/2017,8291,211,CE,912819,1,10040,1,13,4,337,262.363998
14/06/2017,8291,211,CE,97783,1,10042,3,13,3,337,257.990664
14/06/2017,8289,211,CE,912811,1,10040,1,13,6,259,218.551505
14/06/2017,8659,101,AL,97801,1,10040,1,15,4,211,172.979333
14/06/2017,25454,202,PE,97801,1,10040,1,43,4,211,169.456408
14/06/2017,26060,202,PE,97801,1,10040,1,43,4,211,169.456408
14/06/2017,44521,201,MA,97801,1,10040,1,182,2,211,168.265504
16/06/2017,32393,211,CE,912482,1,10040,1,13,2,224,181.447816
17/06/2017,8291,211,CE,912850,1,10040,1,13,5,327,272.883515
17/06/2017,12572,202,MA,97801,1,10040,1,174,9,211,168.026194
19/06/2017,3942,211,CE,7559,2,10043,1,33,4,1296,1132.746
19/06/2017,3942,211,CE,12672,2,10043,1,33,4,1400,1288.68
19/06/2017,3942,211,CE,7790,2,10043,1,33,40,600,543.87
19/06/2017,3942,211,CE,97762,1,10040,1,33,8,335,278.599992
19/06/2017,3942,211,CE,913658,1,10040,3,33,13,235,207.461541
19/06/2017,3942,211,CE,912816,1,10040,1,33,11,235,208.238677
19/06/2017,3942,211,CE,912835,1,10040,1,33,12,245,222.469158
19/06/2017,3942,211,CE,912818,1,10040,1,33,14,235,203.048656
19/06/2017,3942,211,CE,913088,1,10040,1,33,29,255,214.541754
19/06/2017,3942,211,CE,97801,1,10040,1,33,28,189,172.547961
19/06/2017,3942,211,CE,912482,1,10040,1,33,120,204,179.493418
19/06/2017,3942,211,CE,912524,1,10040,1,33,100,176,157.052061
19/06/2017,3942,211,CE,912462,1,10040,1,33,200,137,131.118529
19/06/2017,3942,211,CE,912693,1,10040,1,33,37,204,186.54023
19/06/2017,3942,211,CE,912523,1,10040,1,33,30,137,131.27503
19/06/2017,3942,211,CE,913149,1,10041,1,33,4,630,496.506934
19/06/2017,38293,202,PE,97801,1,10040,1,43,4,211,169.456408
19/06/2017,11482,202,MA,97801,1,10040,1,182,4,211,168.265504
19/06/2017,11427,211,PI,12095,2,10043,1,28,1,1171,1011.5935
19/06/2017,5574,211,CE,912462,1,10040,1,17,3,144,129.954029
19/06/2017,1423,211,PB,12672,2,10043,1,10,4,1545,1289.9125
19/06/2017,3942,211,CE,97801,1,10040,1,33,1,211,170.941461
19/06/2017,12410,203,CE,97801,1,10040,1,34,8,211,170.941461
19/06/2017,3942,211,CE,912524,1,10040,1,33,1,199,155.556061
19/06/2017,3942,211,CE,97801,1,10040,1,33,1,211,170.941461
19/06/2017,42225,201,PB,97801,1,10040,1,148,2,211,165.694857
20/06/2017,5536,202,PB,97801,1,10040,1,11,1,211,166.793003
20/06/2017,7529,203,CE,97801,1,10040,1,34,2,211,172.734961
20/06/2017,30394,211,PE,912462,1,10040,1,4,12,148,123.392989
20/06/2017,33601,211,CE,912482,1,10040,1,13,2,224,181.445327
20/06/2017,33601,211,CE,912482,1,10040,1,13,2,224,181.445327
20/06/2017,31832,201,RN,97801,1,10040,1,196,3,211,174.0735
20/06/2017,30394,211,PE,912827,1,10040,1,4,4,312,236.997967
20/06/2017,30394,211,PE,97798,1,10041,1,4,4,542,427.372194
20/06/2017,30394,211,PE,97762,1,10040,1,4,4,347,258.85603
20/06/2017,30394,211,PE,7790,2,10043,1,4,2,650,544.295
20/06/2017,31577,201,MA,97801,1,10040,1,184,3,211,168.265504
20/06/2017,23896,201,RN,97801,1,10040,1,42,4,211,174.0735
20/06/2017,14128,201,CE,97801,1,10040,1,99,4,211,172.734961
20/06/2017,5574,211,CE,7790,2,10043,1,17,8,630,544.125
20/06/2017,13254,201,SE,97801,1,10040,1,198,4,211,174.076869
20/06/2017,45394,201,CE,97801,1,10040,1,263,7,211,172.734961
21/06/2017,11427,211,PI,912840,1,10040,1,28,2,227,188.048941
21/06/2017,1423,211,PB,912878,1,10040,1,11,2,199,178.9715
21/06/2017,6043,211,CE,912817,1,10040,1,13,7,339,273.9715
21/06/2017,6043,211,CE,12817,1,10040,1,13,1,339,229.407904
21/06/2017,12541,211,MA,912462,1,10040,1,95,30,148,127.287007
21/06/2017,46674,201,RN,97801,1,10040,1,42,4,211,174.0735
21/06/2017,22261,201,AL,97801,1,10040,1,91,4,211,172.979333
21/06/2017,45295,201,MA,97801,1,10040,1,184,12,211,168.265504
21/06/2017,8494,203,CE,97801,1,10040,1,176,4,211,172.734961
21/06/2017,46674,201,RN,97801,1,10040,1,42,4,211,174.0735
21/06/2017,1423,211,PB,912878,1,10040,1,11,8,199,178.9715
21/06/2017,4574,211,AL,13759,2,10043,42,15,6,540,472.479712
21/06/2017,6043,211,CE,912818,1,10040,1,13,12,255,203.218656
21/06/2017,14772,201,PE,97801,1,10040,1,9,2,211,155.497603
22/06/2017,12541,211,MA,912823,1,10040,1,95,10,388,309.87819
22/06/2017,8289,211,CE,97783,1,10042,3,13,8,337,257.990664
22/06/2017,29982,211,CE,912811,1,10040,1,13,4,260,220.72
22/06/2017,11482,202,MA,97801,1,10040,1,182,2,211,168.265504
22/06/2017,12541,211,MA,7790,2,10043,1,95,4,639,544.2015
22/06/2017,12541,211,MA,4916,2,10043,1,95,4,1263,995.2755
22/06/2017,12541,211,MA,12095,2,10043,1,95,4,1244,1012.214
22/06/2017,8291,211,CE,97783,1,10042,3,13,8,337,257.990664
22/06/2017,29982,211,CE,12632,1,10040,1,13,2,488,273.528
22/06/2017,5398,203,PE,97801,1,10040,1,123,8,211,169.456408
22/06/2017,10579,202,PE,97801,1,10040,1,43,2,211,169.456408
23/06/2017,3942,211,CE,97803,1,10041,1,33,20,439,386.190128
23/06/2017,3942,211,CE,7790,2,10043,1,33,30,600,543.87
23/06/2017,3942,211,CE,912849,1,10040,1,33,4,286,236.330484
23/06/2017,3942,211,CE,913658,1,10040,3,33,8,235,207.461541
23/06/2017,3942,211,CE,97783,1,10042,3,33,6,310,257.761164
23/06/2017,765,211,PE,912462,1,10040,1,4,60,148,123.392989
23/06/2017,765,211,PE,912482,1,10040,1,4,40,220,175.859992
23/06/2017,11427,211,PI,7766,1,10041,3,28,2,473,427.6105
23/06/2017,3546,203,PE,97801,1,10040,1,4,4,211,169.456408
24/06/2017,10825,211,PI,913089,1,10040,1,28,8,257,208.901649
24/06/2017,10825,211,PI,912819,1,10040,1,28,4,327,250.049076
24/06/2017,32989,211,CE,912524,1,10040,1,13,2,191,158.733507
24/06/2017,8291,211,CE,912826,1,10040,1,13,2,204,169.886065
24/06/2017,8291,211,CE,913619,1,10040,3,13,1,286,238.339824
24/06/2017,8291,211,CE,12272,1,10042,3,13,2,439,364.4615
24/06/2017,10825,211,PI,912482,1,10040,1,28,18,214,174.338493
24/06/2017,10825,211,PI,912810,1,10040,1,28,8,214,170.508813
24/06/2017,10825,211,PI,912693,1,10040,1,28,1,214,173.798952
24/06/2017,10825,211,PI,97781,1,10042,3,28,2,268,235.114232
24/06/2017,10825,211,PI,912822,1,10040,1,28,4,247,209.37607
24/06/2017,10825,211,PI,912835,1,10040,1,28,8,253,219.572778
24/06/2017,10825,211,PI,912460,1,10042,1,28,1,329,243.426851
24/06/2017,10825,211,PI,913762,1,10040,1,28,2,496,385.637485
24/06/2017,16936,201,CE,97801,1,10040,1,13,2,211,172.734961
24/06/2017,8291,211,CE,912849,1,10040,1,13,2,289,236.355984
24/06/2017,8291,211,CE,912693,1,10040,1,13,12,220,186.67623
24/06/2017,8291,211,CE,912462,1,10040,1,13,21,148,131.212029
24/06/2017,8291,211,CE,913600,1,10040,3,13,1,368,300.097232
24/06/2017,8291,211,CE,97780,1,10041,3,13,4,460,371.990033
26/06/2017,6043,211,CE,97762,1,10040,1,13,4,347,278.701992
26/06/2017,27808,202,CE,97801,1,10040,1,34,6,211,172.734961
26/06/2017,42029,201,CE,97801,1,10040,1,99,4,211,172.734961
26/06/2017,1423,211,PB,912462,1,10040,1,11,50,144,126.860803
26/06/2017,31390,211,CE,912523,1,10040,1,13,2,150,132.685
26/06/2017,6043,211,CE,912631,1,10040,1,13,3,230,181.774551
26/06/2017,6043,211,CE,912631,1,10040,1,13,2,230,176.585
26/06/2017,46984,211,CE,913149,1,10041,1,13,4,634,496.540934
27/06/2017,3942,211,CE,914092,1,10040,3,33,4,245,189.656524
27/06/2017,3861,211,PB,97801,1,10040,1,11,30,200,166.699503
27/06/2017,2583,201,PE,97801,1,10040,1,36,1,211,169.456408
27/06/2017,10825,211,PI,912822,1,10040,1,28,12,238,209.29957
27/06/2017,3861,211,PB,912523,1,10040,1,11,7,148,130.796961
27/06/2017,3861,211,PB,912878,1,10040,1,11,8,205,179.0225
27/06/2017,3861,211,PB,912462,1,10040,1,11,50,148,126.894839
27/06/2017,3861,211,PB,912524,1,10040,1,11,19,188,157.495762
27/06/2017,3861,211,PB,912693,1,10040,1,11,20,220,182.123558
27/06/2017,3861,211,PB,97801,1,10040,1,11,20,200,167.100359
27/06/2017,3861,211,PB,912482,1,10040,1,11,19,220,179.332882
27/06/2017,3861,211,PB,913770,1,10040,1,11,12,255,211.727476
27/06/2017,3861,211,PB,912818,1,10040,1,11,5,255,209.147468
27/06/2017,3861,211,PB,912822,1,10040,1,11,1,255,212.367478
27/06/2017,3861,211,PB,913088,1,10040,1,11,7,262,219.716959
27/06/2017,3861,211,PB,97780,1,10041,3,11,6,460,372.477531
27/06/2017,8289,211,CE,912822,1,10040,1,13,12,245,207.486765
27/06/2017,8289,211,CE,7793,1,10041,1,13,4,562,462.108958
27/06/2017,44872,201,PB,97801,1,10040,1,109,3,211,167.193859
27/06/2017,5250,201,PB,97801,1,10040,1,109,4,211,167.193859
27/06/2017,6417,202,CE,97801,1,10040,1,13,1,211,170.941461
27/06/2017,4574,211,AL,12671,2,10043,1,15,2,1380,1151.72
27/06/2017,1423,211,PB,912693,1,10040,1,11,24,220,182.12
27/06/2017,43111,201,MA,97801,1,10040,1,182,4,211,168.265504
27/06/2017,3861,211,PB,97762,1,10040,1,11,4,347,277.608883
27/06/2017,5574,211,CE,97803,1,10041,1,17,25,442,386.215628
27/06/2017,12972,211,PI,912462,1,10040,1,28,12,148,125.348944
27/06/2017,38079,202,CE,97801,1,10040,1,34,8,211,172.734961
27/06/2017,12972,211,PI,912482,1,10040,1,28,4,220,174.389493
27/06/2017,12972,211,PI,912524,1,10040,1,28,4,194,148.457653
27/06/2017,12972,211,PI,912816,1,10040,1,28,2,258,190.018898
27/06/2017,12972,211,PI,912835,1,10040,1,28,4,261,201.442644
27/06/2017,12972,211,PI,912818,1,10040,1,28,2,255,189.316023
27/06/2017,12972,211,PI,912849,1,10040,1,28,2,289,246.547424
27/06/2017,12972,211,PI,913770,1,10040,1,28,2,255,185.926436
28/06/2017,4395,202,CE,97801,1,10040,1,13,2,211,174.440219
28/06/2017,11617,211,MA,12863,1,10041,1,182,4,717,576.848848
28/06/2017,11617,211,MA,912848,1,10040,1,182,2,368,280.356515
28/06/2017,11617,211,MA,912524,1,10040,1,182,12,191,146.020047
28/06/2017,11617,211,MA,913770,1,10040,1,182,4,259,203.751539
28/06/2017,11617,211,MA,912462,1,10040,1,182,50,145,127.261507
28/06/2017,2035,203,PE,97801,1,10040,1,7,4,211,170.977517
28/06/2017,11617,211,MA,912850,1,10040,1,182,16,303,241.302801
28/06/2017,11617,211,MA,912816,1,10040,1,182,12,262,190.052885
28/06/2017,4395,202,CE,97801,1,10040,1,13,4,211,172.734961
28/06/2017,4574,211,AL,97782,1,10042,3,15,1,291,232.057089
28/06/2017,4574,211,AL,912816,1,10040,1,15,3,258,214.603225
29/06/2017,1423,211,PB,12672,2,10043,1,10,2,1545,1289.9125
29/06/2017,29982,211,CE,913090,1,10040,1,13,2,270,227.34
29/06/2017,8291,211,CE,912462,1,10040,1,13,20,148,118.949035
29/06/2017,46984,211,CE,97801,1,10040,1,13,5,200,160.111284
29/06/2017,46984,211,CE,914092,1,10040,3,13,2,245,189.656524
29/06/2017,8289,211,CE,912462,1,10040,1,13,40,148,118.949035
29/06/2017,8289,211,CE,912523,1,10040,1,13,4,148,131.36853
29/06/2017,12972,211,PI,912631,1,10040,1,28,4,230,160.408318
29/06/2017,12972,211,PI,97801,1,10040,1,28,4,200,166.151139
29/06/2017,12972,211,PI,912816,1,10040,1,28,4,258,190.018898
29/06/2017,12972,211,PI,912693,1,10040,1,28,3,220,173.849952
29/06/2017,12972,211,PI,913600,1,10040,3,28,4,368,282.791057
29/06/2017,12972,211,PI,913149,1,10041,1,28,4,634,448.906046
29/06/2017,12972,211,PI,913619,1,10040,3,28,4,286,238.390877
29/06/2017,12972,211,PI,12945,1,10040,1,28,3,388,343.488
29/06/2017,5574,211,CE,912462,1,10040,1,17,40,142,118.898035
29/06/2017,5574,211,CE,912482,1,10040,1,17,100,210,173.780896
29/06/2017,5574,211,CE,912693,1,10040,1,17,10,214,172.982228
29/06/2017,5574,211,CE,913658,1,10040,3,17,10,245,202.757777
29/06/2017,5574,211,CE,7793,1,10041,1,17,20,537,461.896458
29/06/2017,4555,203,PE,97801,1,10040,1,36,4,211,169.456408
29/06/2017,32989,211,CE,912462,1,10040,1,13,4,150,131.359667
29/06/2017,11617,211,MA,912631,1,10040,1,182,8,234,159.669086
29/06/2017,11617,211,MA,912840,1,10040,1,182,4,234,166.771242
29/06/2017,11617,211,MA,914289,1,10041,3,182,4,457,353.033874
29/06/2017,11617,211,MA,12880,1,10040,1,182,2,581,408.429635
29/06/2017,32393,211,CE,912482,1,10040,1,13,2,224,181.444307
30/06/2017,46984,211,CE,913619,1,10040,3,13,4,286,210.867335
30/06/2017,1423,211,PB,12671,2,10043,1,10,4,1365,1169.940193
30/06/2017,1423,211,PB,7704,2,10043,1,10,6,1318,1117.663972
30/06/2017,1423,211,PB,4916,2,10043,1,10,4,1255,1011.378521
30/06/2017,12541,211,MA,912816,1,10040,1,95,30,254,189.984885
30/06/2017,3942,211,CE,912693,1,10040,1,33,30,205,172.905728
30/06/2017,1423,211,PB,912523,1,10040,1,11,9,145,126.99062
30/06/2017,1423,211,PB,97801,1,10040,1,11,9,197,160.811172
30/06/2017,1423,211,PB,912693,1,10040,1,11,20,217,174.811951
30/06/2017,1423,211,PB,97804,1,10041,3,11,7,402,361.829036
30/06/2017,1423,211,PB,912221,1,10042,3,11,4,324,264.552355
30/06/2017,1423,211,PB,97804,1,10041,3,11,4,402,357.637
30/06/2017,3861,211,PB,12632,1,10040,1,11,1,489,399.014056
30/06/2017,3861,211,PB,912816,1,10040,1,11,12,258,212.380927
30/06/2017,4574,211,AL,7704,2,10043,1,15,1,1291,1116.096705
30/06/2017,11427,211,PI,97798,1,10041,1,28,4,518,401.234252
