DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
11/02/2017,37691,202,MA,97803,1,10041,1,174,4,450,382.128996
11/02/2017,31038,202,AL,97783,1,10042,3,91,2,361,252.1896
11/02/2017,26211,201,MA,97801,1,10040,1,96,2,202,165.674307
11/02/2017,37691,202,MA,912482,1,10040,1,174,4,220,175.007686
11/02/2017,4385,202,CE,912524,1,10040,1,34,20,192,152.584379
11/02/2017,4385,202,CE,912482,1,10040,1,34,20,220,175.384025
11/02/2017,4385,202,CE,97783,1,10042,3,34,8,315,252.062133
11/02/2017,6417,202,CE,912810,1,10040,1,13,2,224,184.256374
11/02/2017,5089,202,CE,97780,1,10041,3,17,12,472,359.898525
11/02/2017,7275,202,PI,7559,2,10043,1,28,10,1350,1125.797943
11/02/2017,8657,202,RN,912693,1,10040,1,59,2,245.1,181.53085
11/02/2017,6936,202,CE,913088,1,10040,1,13,4,267,220.651111
11/02/2017,6936,202,CE,912524,1,10040,1,13,9,190,152.567379
11/02/2017,6936,202,CE,912462,1,10040,1,13,6,145,124.473275
11/02/2017,6936,202,CE,912482,1,10040,1,13,9,217,175.358525
11/02/2017,6936,202,CE,913658,1,10040,3,13,11,246,203.851727
11/02/2017,6936,202,CE,97801,1,10040,1,13,3,198,165.007673
11/02/2017,6936,202,CE,912816,1,10040,1,13,4,256,206.355729
11/02/2017,6936,202,CE,912835,1,10040,1,13,1,257,213.422281
11/02/2017,6936,202,CE,97783,1,10042,3,13,3,340,252.274633
11/02/2017,8657,202,RN,912524,1,10040,1,59,1,189.05,152.726925
11/02/2017,6417,202,CE,912822,1,10040,1,13,2,264,209.293307
11/02/2017,6417,202,CE,912460,1,10042,1,13,2,317,222.793273
11/02/2017,6417,202,CE,912462,1,10040,1,13,8,150,124.515775
11/02/2017,6417,202,CE,912811,1,10040,1,13,2,281,222.731752
11/02/2017,6417,202,CE,97801,1,10040,1,13,2,204,165.058673
13/02/2017,9918,202,RN,912462,1,10040,1,59,2,151,123.93447
13/02/2017,8237,203,RN,912524,1,10040,1,42,6,202,152.834378
13/02/2017,38318,202,MA,7790,2,10043,1,174,2,630,542.599196
13/02/2017,38318,202,MA,7704,2,10043,1,174,1,1300,1078.765842
13/02/2017,38318,202,MA,7559,2,10043,1,174,1,1380,1109.5409
13/02/2017,11609,202,MA,912523,1,10040,1,96,4,150,124.251362
13/02/2017,36104,202,PE,912462,1,10040,1,5,12,155,125.344211
13/02/2017,9918,202,RN,912482,1,10040,1,59,1,231,175.506834
13/02/2017,16562,201,CE,912524,1,10040,1,99,1,202,152.669379
13/02/2017,8657,202,RN,12093,1,10041,1,59,1,728,224.268
13/02/2017,9579,202,CE,912816,1,10040,1,13,8,264,206.423729
13/02/2017,9579,202,CE,912818,1,10040,1,13,4,264,207.442659
13/02/2017,8657,202,RN,913770,1,10040,1,59,4,267,223.6995
13/02/2017,8466,202,CE,97780,1,10041,3,34,7,460,359.796525
13/02/2017,9280,202,PE,912523,1,10040,1,36,4,147,126.348183
13/02/2017,9280,202,PE,97781,1,10042,3,36,4,276,227.708213
13/02/2017,9280,202,PE,97801,1,10040,1,36,6,205,163.96197
13/02/2017,11980,202,MA,97801,1,10040,1,96,4,204,165.691307
13/02/2017,11980,202,MA,912693,1,10040,1,96,4,228,179.064071
13/02/2017,21943,202,CE,912482,1,10040,1,33,5,270,175.809025
13/02/2017,8657,202,RN,913770,1,10040,1,59,1,267,223.6995
13/02/2017,27879,202,PI,7790,2,10043,1,143,8,625,552.182979
13/02/2017,27879,202,PI,912693,1,10040,1,143,8,230,181.004514
13/02/2017,9654,202,PE,12632,1,10040,1,7,3,550,354.915
13/02/2017,6748,202,PE,913600,1,10040,3,43,1,395,296.944546
13/02/2017,6748,202,PE,97780,1,10041,3,43,4,458,363.987903
13/02/2017,7436,202,PI,7704,2,10043,1,28,5,1350,1085.610378
13/02/2017,8481,203,RN,912524,1,10040,1,42,2,202,152.834378
13/02/2017,15404,201,CE,912524,1,10040,1,13,2,202,152.669379
13/02/2017,8657,202,RN,912827,1,10040,1,59,2,321.83,259.705555
13/02/2017,9280,202,PE,912878,1,10040,1,36,4,210,172.242603
13/02/2017,9280,202,PE,912462,1,10040,1,36,9,148,125.284711
13/02/2017,6712,202,PB,912462,1,10040,1,109,20,147,125.855957
13/02/2017,9918,202,RN,912482,1,10040,1,59,2,231,175.506834
13/02/2017,8657,202,RN,912823,1,10040,1,59,1,376.2,305.4077
13/02/2017,38926,202,AL,912693,1,10040,1,141,12,228,181.458015
13/02/2017,28939,202,PE,7704,2,10043,1,5,2,1390,1079.535507
13/02/2017,8657,202,RN,12954,10002,10031,39,164,1,180,66.330594
13/02/2017,28939,202,PE,7704,2,10043,1,5,2,1390,1079.535507
14/02/2017,6452,202,CE,97781,1,10042,3,13,8,280,226.897077
14/02/2017,6417,202,CE,913728,1,10040,3,13,4,235,203.365486
14/02/2017,6417,202,CE,912693,1,10040,1,13,2,228,179.493605
14/02/2017,6417,202,CE,913658,1,10040,3,13,2,254,203.919727
14/02/2017,4395,202,CE,97785,1,10042,3,13,2,419,315.873299
14/02/2017,4395,202,CE,912462,1,10040,1,13,1,150,124.515775
14/02/2017,27808,202,CE,912482,1,10040,1,34,4,224,175.418025
14/02/2017,27808,202,CE,97801,1,10040,1,34,6,204,165.058673
14/02/2017,4649,202,PB,912462,1,10040,1,11,6,150,125.270921
14/02/2017,4649,202,PB,912524,1,10040,1,11,6,206,152.705493
14/02/2017,26486,202,PI,7559,2,10043,1,143,2,1365,1125.925443
14/02/2017,26486,202,PI,912816,1,10040,1,143,4,261,208.178113
14/02/2017,26486,202,PI,97803,1,10041,1,143,4,480,380.40793
14/02/2017,1779,202,PE,912524,1,10040,1,4,6,203,153.074357
14/02/2017,1779,202,PE,912462,1,10040,1,4,8,151,125.310211
14/02/2017,1779,202,PE,912482,1,10040,1,4,8,225,175.029684
14/02/2017,1779,202,PE,912835,1,10040,1,4,4,265,213.493329
14/02/2017,1779,202,PE,12832,1,10041,1,4,4,560,376.511736
14/02/2017,8657,202,RN,912524,1,10040,1,59,2,189.05,152.726925
14/02/2017,9579,202,CE,12671,2,10043,1,13,2,1418,1129.685813
14/02/2017,8657,202,RN,912524,1,10040,1,59,5,189.05,152.726925
14/02/2017,8657,202,RN,912816,1,10040,1,59,1,243.2,207.516366
14/02/2017,9918,202,RN,912482,1,10040,1,59,2,231,175.506834
14/02/2017,9918,202,RN,912482,1,10040,1,59,2,231,175.506834
14/02/2017,4802,202,CE,12820,1,10041,3,17,4,557,458.241323
14/02/2017,4802,202,CE,97780,1,10041,3,17,2,472,359.898525
14/02/2017,5237,202,CE,7559,2,10043,1,17,2,1380,1111.369833
14/02/2017,11750,202,CE,912878,1,10040,1,17,4,214,172.27658
14/02/2017,11750,202,CE,97781,1,10042,3,17,2,276,226.863077
14/02/2017,11750,202,CE,912524,1,10040,1,17,4,199,152.643879
14/02/2017,6172,201,CE,912524,1,10040,1,13,4,202,152.669379
14/02/2017,38160,202,SP,912816,1,10040,1,169,1,260,205.747368
14/02/2017,4401,202,CE,7790,2,10043,1,17,5,630,536.60348
14/02/2017,4401,202,CE,912835,1,10040,1,17,4,265,213.490281
14/02/2017,4401,202,CE,912818,1,10040,1,17,4,265,207.451159
14/02/2017,4401,202,CE,913619,1,10040,3,17,2,310,226.703499
14/02/2017,8657,202,RN,912482,1,10040,1,59,2,219.45,175.405327
14/02/2017,12528,202,MA,912693,1,10040,1,95,5,228,179.064071
14/02/2017,12528,202,MA,913728,1,10040,3,95,10,235,210.261179
14/02/2017,4900,202,PE,912482,1,10040,1,123,4,227,175.046684
14/02/2017,4900,202,PE,12651,1,10040,2,123,4,205,169.623435
14/02/2017,4900,202,PE,912462,1,10040,1,123,8,149,125.293211
14/02/2017,7853,202,CE,912086,1,10041,1,99,4,632,465.943176
14/02/2017,23199,202,PB,97803,1,10041,1,11,6,495,383.289092
14/02/2017,23199,202,PB,912482,1,10040,1,11,4,230,176.76232
14/02/2017,8657,202,RN,912524,1,10040,1,59,2,189.05,152.726925
14/02/2017,14012,201,CE,912524,1,10040,1,13,2,202,152.669379
15/02/2017,12528,202,MA,913619,1,10040,3,95,4,319,231.27145
15/02/2017,13661,202,PE,912482,1,10040,1,4,4,225,175.029684
15/02/2017,13661,202,PE,912818,1,10040,1,4,8,265,213.711886
15/02/2017,26486,202,PI,7704,2,10043,1,143,2,1300,1085.185378
15/02/2017,9918,202,RN,97783,1,10042,3,59,2,361,250.733653
15/02/2017,7436,202,PI,7793,1,10041,1,28,8,530,608.361911
15/02/2017,2656,202,PE,13759,2,10043,42,4,4,540,434.082505
15/02/2017,8657,202,RN,912524,1,10040,1,59,1,189.05,152.726925
15/02/2017,31038,202,AL,97783,1,10042,3,91,4,361,252.1896
15/02/2017,7436,202,PI,7704,2,10043,1,28,4,1300,1085.185378
15/02/2017,6452,202,CE,912524,1,10040,1,13,20,196,152.618379
15/02/2017,6452,202,CE,912482,1,10040,1,13,20,228,175.452025
15/02/2017,6452,202,CE,97801,1,10040,1,13,8,204,165.058673
15/02/2017,6452,202,CE,912693,1,10040,1,13,4,228,179.493605
15/02/2017,6452,202,CE,912462,1,10040,1,13,20,150,124.515775
15/02/2017,8657,202,RN,913770,1,10040,1,59,1,267,223.6995
15/02/2017,9538,202,PE,912524,1,10040,1,43,11,198,153.031857
15/02/2017,9538,202,PE,912462,1,10040,1,43,20,145,125.259211
15/02/2017,9538,202,PE,912810,1,10040,1,43,3,230,183.301859
15/02/2017,9538,202,PE,97801,1,10040,1,43,15,209,163.99597
15/02/2017,9538,202,PE,912878,1,10040,1,43,3,210,172.242603
15/02/2017,9538,202,PE,912693,1,10040,1,43,4,228,178.855342
15/02/2017,9538,202,PE,912482,1,10040,1,43,10,228,175.055184
15/02/2017,9538,202,PE,13864,1,10040,59,43,8,214,148.092653
15/02/2017,9538,202,PE,13869,1,10040,59,43,4,210,129.506164
15/02/2017,9538,202,PE,912827,1,10040,1,43,1,340,254.820661
15/02/2017,9538,202,PE,7793,1,10041,1,43,2,545,466.589937
15/02/2017,11827,202,MA,7793,1,10041,1,182,4,530.52,463.43946
15/02/2017,4621,202,PE,97785,1,10042,3,9,32,415,317.709196
15/02/2017,11869,202,MA,913149,1,10041,1,182,2,767,500.014547
15/02/2017,11869,202,MA,7793,1,10041,1,182,8,530.52,463.43946
15/02/2017,32739,202,PB,912827,1,10040,1,148,4,317,258.1555
15/02/2017,32739,202,PB,13869,1,10040,59,148,4,202,173.667
15/02/2017,8657,202,RN,913770,1,10040,1,59,1,267,223.6995
15/02/2017,15365,202,RN,97804,1,10041,3,42,1,406,341.321147
15/02/2017,29403,202,PB,912523,1,10040,1,148,6,151,126.390009
15/02/2017,15640,202,RN,912524,1,10040,1,42,4,202,152.834378
15/02/2017,15640,202,RN,97801,1,10040,1,42,4,210,164.136666
15/02/2017,15640,202,RN,912693,1,10040,1,42,3,235,181.455547
15/02/2017,15640,202,RN,97803,1,10041,1,42,4,502,375.916493
15/02/2017,10727,202,RN,912693,1,10040,1,42,4,228,181.396047
15/02/2017,14252,202,AL,97798,1,10041,1,91,4,535,435.351685
15/02/2017,14252,202,AL,97803,1,10041,1,91,12,475,383.119092
15/02/2017,8657,202,RN,912524,1,10040,1,59,1,189.05,152.726925
15/02/2017,8657,202,RN,912524,1,10040,1,59,1,189.05,152.726925
15/02/2017,28557,201,PI,912524,1,10040,1,143,1,202,153.318937
15/02/2017,6475,202,PB,7704,2,10043,1,11,2,1300,1078.77
16/02/2017,31038,202,AL,12272,1,10042,3,91,2,470,343.323232
16/02/2017,8427,202,CE,97780,1,10041,3,17,2,470,359.881525
16/02/2017,8427,202,CE,97803,1,10041,1,17,2,480,382.427285
16/02/2017,8427,202,CE,912818,1,10040,1,17,3,240,207.238659
16/02/2017,14012,201,CE,912524,1,10040,1,13,2,202,152.669379
16/02/2017,8427,202,CE,912835,1,10040,1,17,2,265,213.490281
16/02/2017,8427,202,CE,912524,1,10040,1,17,7,195,152.609879
16/02/2017,8427,202,CE,912482,1,10040,1,17,8,224,175.418025
16/02/2017,8427,202,CE,912693,1,10040,1,17,4,226,179.476605
16/02/2017,8335,202,PI,912462,1,10040,1,28,10,154,124.776428
16/02/2017,8335,202,PI,912822,1,10040,1,28,6,272,212.025806
16/02/2017,8335,202,PI,912523,1,10040,1,28,6,154,125.02518
16/02/2017,8335,202,PI,912823,1,10040,1,28,3,400,269.868147
16/02/2017,21943,202,CE,912693,1,10040,1,33,5,270,179.850605
16/02/2017,21943,202,CE,13056,10006,10011,77,33,1,95,61.575598
16/02/2017,21943,202,CE,13125,10006,10013,84,33,1,40,18.710065
16/02/2017,7310,202,PI,7793,1,10041,1,28,4,530,608.361911
16/02/2017,11980,202,MA,912818,1,10040,1,182,4,240,209.679436
16/02/2017,7853,202,CE,912086,1,10041,1,99,4,632,465.943176
16/02/2017,2285,202,PE,12098,1,10040,2,36,2,330,222.202
16/02/2017,11980,202,MA,7793,1,10041,1,182,8,531,463.44354
16/02/2017,13738,202,PB,912462,1,10040,1,109,10,150,125.270921
16/02/2017,13738,202,PB,97801,1,10040,1,109,2,208,167.358
16/02/2017,4621,202,PE,97785,1,10042,3,9,5,415,317.709196
16/02/2017,15047,202,PE,7710,1,10040,2,36,4,259,185.149525
16/02/2017,15047,202,PE,97785,1,10042,3,36,4,423,317.777196
16/02/2017,8466,202,CE,596,2,10043,1,34,2,1370,1177.318008
16/02/2017,14478,202,MA,912818,1,10040,1,95,4,240,209.679436
16/02/2017,14478,202,MA,596,2,10043,1,95,2,1370,1177.972172
16/02/2017,7853,202,CE,912086,1,10041,1,99,4,632,465.943176
16/02/2017,7991,203,RN,912524,1,10040,1,42,2,202,152.834378
16/02/2017,8657,202,RN,912524,1,10040,1,59,1,189.05,152.726925
16/02/2017,13183,201,PI,912524,1,10040,1,28,2,202,153.318937
16/02/2017,7948,202,CE,97803,1,10041,1,17,6,480,382.427285
16/02/2017,7948,202,CE,912818,1,10040,1,17,8,240,207.238659
16/02/2017,7948,202,CE,912462,1,10040,1,17,6,147,124.490275
16/02/2017,7948,202,CE,912482,1,10040,1,17,4,225,175.426525
16/02/2017,8657,202,RN,912524,1,10040,1,59,1,189.05,151.12
16/02/2017,8657,202,RN,12684,10002,10018,39,59,1,10,0.575759
16/02/2017,8657,202,RN,912086,1,10041,1,59,2,527,448.14
16/02/2017,6720,202,PB,912462,1,10040,1,109,20,147,125.855957
16/02/2017,6720,202,PB,97803,1,10041,1,109,2,490,383.246592
17/02/2017,16648,202,CE,912524,1,10040,1,17,9,192,152.584379
17/02/2017,16648,202,CE,912462,1,10040,1,17,12,147,124.490275
17/02/2017,16648,202,CE,912482,1,10040,1,17,7,224,175.418025
17/02/2017,5536,202,PB,912462,1,10040,1,11,4,148,125.253921
17/02/2017,5536,202,PB,912693,1,10040,1,11,2,230,178.105
17/02/2017,5536,202,PB,97801,1,10040,1,11,2,206,167.341
17/02/2017,11995,202,MA,912462,1,10040,1,182,30,143.8,125.766071
17/02/2017,11995,202,MA,912523,1,10040,1,182,20,143.8,124.198662
17/02/2017,33041,202,RN,912462,1,10040,1,127,6,149,123.91747
17/02/2017,9918,202,RN,912482,1,10040,1,59,2,231,175.506834
17/02/2017,3977,202,PE,912462,1,10040,1,166,50,145,124.026711
17/02/2017,14648,202,PB,912524,1,10040,1,109,4,200,153.091322
17/02/2017,14648,202,PB,912482,1,10040,1,109,2,230,176.76232
17/02/2017,14648,202,PB,912462,1,10040,1,109,4,150,125.881457
17/02/2017,14648,202,PB,912835,1,10040,1,109,2,270,217.734718
17/02/2017,2655,202,PE,97785,1,10042,3,4,8,420,317.751696
17/02/2017,2655,202,PE,97783,1,10042,3,4,4,330,255.422745
17/02/2017,16163,202,CE,97803,1,10041,1,13,1,487,372.285594
17/02/2017,31038,202,AL,912693,1,10040,1,91,2,236,181.526015
17/02/2017,10133,202,PB,12820,1,10041,3,11,4,550,459.3425
17/02/2017,10780,202,PB,97783,1,10042,3,42,4,361,250.7385
17/02/2017,9918,202,RN,912482,1,10040,1,59,2,231,175.506834
17/02/2017,9918,202,RN,912482,1,10040,1,59,2,231,175.506834
17/02/2017,7436,202,PI,12671,2,10043,1,28,2,1330,1133.405141
17/02/2017,38160,202,SP,912822,1,10040,1,169,4,277,211.294167
17/02/2017,8429,202,MA,12671,2,10043,1,28,12,1330,1128.937716
17/02/2017,8532,201,RN,912524,1,10040,1,42,8,202,152.834378
17/02/2017,7436,202,PI,12671,2,10043,1,28,2,1330,1133.405141
17/02/2017,15047,202,PE,13847,1,10040,59,36,4,249.99,191.800756
17/02/2017,15047,202,PE,13863,1,10040,59,36,4,235,204.538813
17/02/2017,32625,201,PI,912524,1,10040,1,143,10,202,153.318937
17/02/2017,30008,201,PE,912524,1,10040,1,43,4,202,153.065857
17/02/2017,2638,202,PE,97785,1,10042,3,43,8,430,317.836696
17/02/2017,8657,202,RN,912524,1,10040,1,59,4,189.05,151.12
17/02/2017,8657,202,RN,912524,1,10040,1,59,2,189.05,151.12
17/02/2017,11878,202,RN,912221,1,10042,3,42,2,366,278.461546
17/02/2017,36901,202,PB,97803,1,10041,1,11,7,495,383.289092
17/02/2017,2638,202,PE,913089,1,10040,1,43,1,278,209.080149
18/02/2017,13113,202,RN,912462,1,10040,1,59,10,145,123.88347
18/02/2017,15357,202,CE,7790,2,10043,1,17,5,630,504.077197
18/02/2017,33186,202,CE,7790,2,10043,1,17,2,625,504.034697
18/02/2017,33186,202,CE,912524,1,10040,1,17,4,183,152.507879
18/02/2017,33186,202,CE,912822,1,10040,1,17,2,250,209.174307
18/02/2017,6936,202,CE,912524,1,10040,1,13,20,183,152.507879
18/02/2017,5089,202,CE,912524,1,10040,1,17,14,184,152.516379
18/02/2017,14958,202,MA,912482,1,10040,1,174,12,217,174.982186
18/02/2017,14958,202,MA,912462,1,10040,1,174,12,147,125.793271
18/02/2017,14958,202,MA,912822,1,10040,1,174,4,256,213.819643
18/02/2017,7436,202,PI,913964,1,10040,1,28,14,200,162.953952
18/02/2017,9622,202,PE,912482,1,10040,1,7,2,228,174.737996
18/02/2017,32739,202,PB,97762,1,10040,1,148,2,350,271.125
18/02/2017,32739,202,PB,912693,1,10040,1,148,2,229,178.0965
18/02/2017,8184,202,CE,912524,1,10040,1,17,8,184,152.516379
18/02/2017,8184,202,CE,97801,1,10040,1,17,4,202,165.041673
18/02/2017,7853,202,CE,912525,1,10041,1,99,2,572,410.602
18/02/2017,9999,202,PE,13854,1,10041,59,36,2,420,322.359809
18/02/2017,9999,202,PE,97801,1,10040,1,36,10,205,163.96197
18/02/2017,4802,202,CE,912693,1,10040,1,17,4,224,179.459605
18/02/2017,4802,202,CE,912462,1,10040,1,17,10,145,124.473275
18/02/2017,8657,202,RN,912823,1,10040,1,59,4,376.2,302.21
20/02/2017,23166,202,RN,912693,1,10040,1,42,2,235,181.455547
20/02/2017,23166,202,RN,912524,1,10040,1,42,4,202,152.834378
20/02/2017,23166,202,RN,912462,1,10040,1,42,8,154,123.95997
20/02/2017,15939,202,PE,97803,1,10041,1,43,1,480,383.161592
20/02/2017,15939,202,PE,912482,1,10040,1,43,4,228,175.055184
20/02/2017,15939,202,PE,97801,1,10040,1,43,4,204,163.95347
20/02/2017,15939,202,PE,912524,1,10040,1,43,2,196,153.014857
20/02/2017,15939,202,PE,912462,1,10040,1,43,20,147,125.276211
20/02/2017,10579,202,PE,912822,1,10040,1,43,4,260,209.666162
20/02/2017,10579,202,PE,912818,1,10040,1,43,4,260,213.669386
20/02/2017,10579,202,PE,912462,1,10040,1,43,10,145,125.259211
20/02/2017,11415,202,MA,912462,1,10040,1,182,12,150,125.818771
20/02/2017,8657,202,RN,912524,1,10040,1,59,4,189.05,152.726925
20/02/2017,6748,202,PE,97780,1,10041,3,43,6,458,363.987903
20/02/2017,6748,202,PE,97804,1,10041,3,43,1,415,348.155125
20/02/2017,6267,202,CE,912811,1,10040,1,34,6,270,222.638252
20/02/2017,8657,202,RN,912823,1,10040,1,59,2,376.2,305.4077
20/02/2017,14539,202,CE,97765,1,10041,3,99,4,548,440.114617
20/02/2017,8657,202,RN,912823,1,10040,1,59,4,376.2,305.4077
20/02/2017,7452,202,PI,12671,2,10043,1,28,4,1418,1134.153141
20/02/2017,11878,202,RN,912818,1,10040,1,42,2,264,210.275888
20/02/2017,25909,202,PE,13042,1,10040,2,7,1,515,432.6275
20/02/2017,13981,202,PE,13853,1,10041,59,36,2,510,341.436682
20/02/2017,13981,202,PE,97780,1,10041,3,36,3,480,364.174903
20/02/2017,6810,202,PB,912462,1,10040,1,11,100,145,125.838957
20/02/2017,6810,202,PB,97783,1,10042,3,11,8,340,252.536918
20/02/2017,6810,202,PB,7784,1,10041,3,11,4,355,303.642278
20/02/2017,15003,131,PB,912524,1,10040,1,109,1,202,151.391322
20/02/2017,38278,202,MA,912462,1,10040,1,174,10,147,125.793271
20/02/2017,38278,202,MA,912482,1,10040,1,174,8,214,174.956686
20/02/2017,13359,202,PI,912818,1,10040,1,28,7,269,210.479609
20/02/2017,2638,202,PE,97781,1,10042,3,43,8,280,227.742213
20/02/2017,4739,202,CE,913658,1,10040,3,13,4,254,203.919727
20/02/2017,4739,202,CE,912693,1,10040,1,13,4,228,179.493605
20/02/2017,4739,202,CE,912822,1,10040,1,13,4,264,209.293307
20/02/2017,4739,202,CE,912482,1,10040,1,13,1,228,175.452025
20/02/2017,8657,202,RN,912823,1,10040,1,59,2,376.2,305.4077
20/02/2017,41197,131,PB,912524,1,10040,1,109,1,202,151.391322
20/02/2017,6417,202,CE,913619,1,10040,3,13,2,310,226.703499
20/02/2017,6417,202,CE,97801,1,10040,1,13,2,204,165.058673
20/02/2017,13359,202,PI,912818,1,10040,1,28,1,269,210.479609
20/02/2017,13359,202,PI,912693,1,10040,1,28,20,228,180.987514
20/02/2017,13359,202,PI,912482,1,10040,1,28,7,228,175.594825
20/02/2017,13359,202,PI,912524,1,10040,1,28,4,196,153.267937
20/02/2017,13359,202,PI,912462,1,10040,1,28,50,145,124.699928
20/02/2017,4778,202,CE,912462,1,10040,1,17,10,145,124.473275
20/02/2017,4778,202,CE,97780,1,10041,3,17,2,467,359.856025
20/02/2017,6417,202,CE,97803,1,10041,1,13,2,487,382.486785
20/02/2017,8657,202,RN,912524,1,10040,1,59,1,189.05,151.12
21/02/2017,23166,202,RN,97801,1,10040,1,42,2,210,164.136666
21/02/2017,23166,202,RN,7784,1,10041,3,42,2,377,302.374414
21/02/2017,23166,202,RN,912822,1,10040,1,42,4,272,207.336154
21/02/2017,31038,202,AL,912223,1,10041,1,91,4,675,554.462582
21/02/2017,8466,202,CE,7559,2,10043,1,34,2,1350,1111.116962
21/02/2017,8466,202,CE,12672,2,10043,1,34,2,1480,1264.329535
21/02/2017,8466,202,CE,912693,1,10040,1,34,6,215,179.383105
21/02/2017,8466,202,CE,912482,1,10040,1,34,6,215,175.341525
21/02/2017,11609,202,MA,912810,1,10040,1,182,4,225,181.831915
21/02/2017,11869,202,MA,912524,1,10040,1,182,4,198,154.794951
21/02/2017,1118,202,PE,912462,1,10040,1,43,20,143,125.242211
21/02/2017,1118,202,PE,912693,1,10040,1,43,4,215,178.744842
21/02/2017,1118,202,PE,97801,1,10040,1,43,4,198,163.90247
21/02/2017,1118,202,PE,12820,1,10041,3,43,2,557,461.267026
21/02/2017,26157,202,PI,912523,1,10040,1,143,1,143,124.93168
21/02/2017,26157,202,PI,912482,1,10040,1,143,40,215,175.484325
21/02/2017,8645,202,PE,7704,2,10043,1,7,2,1299,1078.761743
21/02/2017,5536,202,PB,912693,1,10040,1,11,2,230,178.105
21/02/2017,5536,202,PB,912462,1,10040,1,11,4,148,125.253921
21/02/2017,31038,202,AL,12272,1,10042,3,91,4,470,343.323232
21/02/2017,9622,202,PE,12632,1,10040,1,7,2,525,354.71
21/02/2017,8657,202,RN,912816,1,10040,1,164,1,243.2,205.747083
21/02/2017,11869,202,MA,912086,1,10041,1,182,4,568,461.930055
21/02/2017,11869,202,MA,12272,1,10042,3,182,2,470,340.682788
21/02/2017,3090,202,RN,12485,1,10041,3,42,4,517,409.528637
21/02/2017,29403,202,PB,912631,1,10040,1,148,4,235,174.8975
21/02/2017,12817,202,RN,913963,1,10040,1,59,2,300,241.34993
21/02/2017,11869,202,MA,912524,1,10040,1,182,4,198,154.794951
21/02/2017,11363,202,PI,97801,1,10040,1,28,4,210,167.442551
21/02/2017,15066,202,MA,912482,1,10040,1,95,8,216,176.108629
21/02/2017,15066,202,MA,912524,1,10040,1,95,8,184,154.675951
21/02/2017,15066,202,MA,97801,1,10040,1,95,12,198,165.640307
21/02/2017,15066,202,MA,912693,1,10040,1,95,12,215,178.953571
21/02/2017,15066,202,MA,913728,1,10040,3,95,8,240,210.303679
21/02/2017,3977,202,PE,13852,1,10041,59,166,4,340,244.329461
21/02/2017,5237,202,CE,7790,2,10043,1,17,4,630,504.077197
21/02/2017,7817,202,CE,7784,1,10041,3,34,4,370,302.416225
21/02/2017,7817,202,CE,913770,1,10040,1,34,1,260,221.92692
21/02/2017,7817,202,CE,97801,1,10040,1,34,1,206,165.075673
21/02/2017,7817,202,CE,97803,1,10041,1,34,1,470,382.342285
21/02/2017,7817,202,CE,7704,2,10043,1,34,2,1300,1078.774851
21/02/2017,6720,202,PB,97803,1,10041,1,109,6,490,383.246592
21/02/2017,41160,202,CE,912822,1,10040,1,263,4,270,209.344307
21/02/2017,41160,202,CE,97801,1,10040,1,263,8,210,165.109673
21/02/2017,41160,202,CE,912693,1,10040,1,263,4,220,179.425605
21/02/2017,41160,202,CE,912524,1,10040,1,263,4,190,152.567379
21/02/2017,41160,202,CE,912482,1,10040,1,263,4,220,175.384025
21/02/2017,38160,202,SP,912822,1,10040,1,169,2,277,211.294167
21/02/2017,29403,202,PB,912523,1,10040,1,148,5,151,126.390009
21/02/2017,29403,202,PB,912835,1,10040,1,148,2,265,217.692218
21/02/2017,29403,202,PB,912840,1,10040,1,148,2,228,182.625546
21/02/2017,10852,202,PE,912693,1,10040,1,7,10,215,178.744842
21/02/2017,10852,202,PE,912524,1,10040,1,7,10,184,152.912857
21/02/2017,10852,202,PE,912822,1,10040,1,7,4,249,209.572662
21/02/2017,10852,202,PE,912818,1,10040,1,7,4,245,213.541886
21/02/2017,10852,202,PE,912835,1,10040,1,7,8,245,213.323329
21/02/2017,10852,202,PE,913770,1,10040,1,7,4,275,223.335124
21/02/2017,10852,202,PE,12887,1,10040,2,7,4,409,278.733241
21/02/2017,10852,202,PE,912811,1,10040,1,7,4,255,222.174763
21/02/2017,10852,202,PE,97804,1,10041,3,7,4,419,348.189125
21/02/2017,10852,202,PE,12352,1,10041,1,7,2,675,512.547487
21/02/2017,10852,202,PE,7790,2,10043,1,7,4,625,524.977357
21/02/2017,38926,202,AL,912462,1,10040,1,141,2,150,123.925
21/02/2017,8657,202,RN,912823,1,10040,1,164,2,376.2,302.21
21/02/2017,5447,202,PB,97801,1,10040,1,11,8,206,167.341
21/02/2017,11609,202,MA,912523,1,10040,1,182,8,143,125.48286
21/02/2017,11156,202,CE,913149,1,10041,1,34,6,640,495.798564
21/02/2017,11156,202,CE,7559,2,10043,1,34,2,1350,1111.116962
21/02/2017,11609,202,MA,912462,1,10040,1,182,20,143,126.124949
21/02/2017,11609,202,MA,912482,1,10040,1,182,8,220,176.142629
21/02/2017,11609,202,MA,912822,1,10040,1,182,4,256,213.819643
21/02/2017,11609,202,MA,912818,1,10040,1,182,2,256,210.010975
21/02/2017,11609,202,MA,912524,1,10040,1,182,4,189,154.718451
21/02/2017,11609,202,MA,912693,1,10040,1,182,4,220,178.996071
