11/01/2017;10092;102;CE;7704;2;10043;1;263;1;1440;1079.971217
11/01/2017;30810;102;PB;912524;1;10040;1;148;2;189.05;152.586886
11/01/2017;13499;102;MA;7704;2;10043;1;95;2;1390;1079.522775
11/01/2017;9230;102;RN;12672;2;10043;1;59;4;1565;1265.052023
11/01/2017;30810;102;PB;912693;1;10040;1;148;4;245.1;178.23335
12/01/2017;30810;102;PB;97801;1;10040;1;148;2;219.45;164.135325
12/01/2017;30810;102;PB;912819;1;10040;1;148;1;320;257.95
12/01/2017;14105;102;SE;12223;1;10041;1;108;2;661;297.430431
12/01/2017;30810;102;PB;912819;1;10040;1;148;2;320;257.95
13/01/2017;30810;102;PB;912816;1;10040;1;148;1;243.2;203.9872
13/01/2017;35240;102;PI;7790;2;10043;1;143;2;715;552.947979
13/01/2017;11486;102;PI;97798;1;10041;1;75;4;645;436.423574
13/01/2017;8049;102;CE;97781;1;10042;3;263;2;300;225.729321
13/01/2017;30810;102;PB;912818;1;10040;1;148;2;247;207.357833
13/01/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.586886
14/01/2017;8732;102;CE;13300;2;10045;28;30;4;1150;933.975
14/01/2017;8732;102;CE;13054;10006;10011;77;30;4;100;65.560588
14/01/2017;8732;102;CE;13125;10006;10013;84;30;4;50;19.635065
14/01/2017;7298;102;AL;13909;2;10043;13;14;2;1500;1285.85
16/01/2017;1178;102;PE;13958;2;10043;13;7;2;1550;1351.317236
16/01/2017;10490;102;PI;7790;2;10043;1;75;4;700;552.820479
16/01/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;174.536153
16/01/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.586924
16/01/2017;8732;102;CE;912822;1;10040;1;30;2;290;209.360054
16/01/2017;16198;102;PE;13958;2;10043;13;7;2;1550;1351.317236
17/01/2017;34965;102;PB;13759;2;10043;42;87;2;600;474.177791
18/01/2017;10241;102;PE;7790;2;10043;1;7;2;700;547.202401
18/01/2017;8386;102;PB;7559;2;10043;1;87;2;1450;1112.059783
18/01/2017;12114;102;CE;912524;1;10040;1;263;4;220;152.822379
18/01/2017;33159;102;PI;7790;2;10043;1;143;6;705;552.862979
18/01/2017;25792;102;PE;13911;2;10043;13;5;2;780;618.493978
19/01/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;174.536153
19/01/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.586924
19/01/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.586924
19/01/2017;34965;102;PB;7704;2;10043;1;87;2;1400;1079.621489
19/01/2017;10490;102;PI;7559;2;10043;1;75;4;1370;1125.967943
19/01/2017;30810;102;PB;912693;1;10040;1;148;2;245.1;178.23335
19/01/2017;30810;102;PB;912823;1;10040;1;148;2;376.2;305.4077
20/01/2017;16182;102;PE;912827;1;10040;1;5;3;362;255.007661
20/01/2017;32559;102;SE;12672;2;10043;1;108;4;1550;1264.924523
20/01/2017;32559;102;SE;7704;2;10043;1;108;6;1350;1074.718964
20/01/2017;32559;102;SE;12671;2;10043;1;108;2;1430;1122.748789
20/01/2017;30810;102;PB;12949;10002;10032;39;148;1;150;56.852219
20/01/2017;30810;102;PB;912524;1;10040;1;148;2;189.05;152.586924
21/01/2017;30089;102;CE;912462;1;10040;1;146;4;166;123.528204
23/01/2017;8332;102;SE;13113;2;10043;45;108;4;1320;1154.926
23/01/2017;8332;102;SE;13114;2;10043;45;108;4;1350;1201.510652
23/01/2017;30810;102;PB;912524;1;10040;1;148;2;189.05;152.586925
23/01/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.586925
24/01/2017;30810;102;PB;912524;1;10040;1;148;2;189.05;152.586925
24/01/2017;30810;102;PB;12645;10002;10018;39;148;4;5;0.715545
24/01/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;174.526599
25/01/2017;36810;102;PI;12671;2;10043;1;143;1;1440;1134.340141
25/01/2017;37906;102;PE;7704;2;10043;1;7;2;1400;1079.62
25/01/2017;4904;102;PE;7559;2;10043;1;5;2;1490;1112.395
25/01/2017;7295;102;PE;7559;2;10043;1;5;4;1490;1112.399783
26/01/2017;14105;102;SE;7559;2;10043;1;108;2;1490;1112.403042
26/01/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;174.526599
26/01/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;174.526599
26/01/2017;7295;102;PE;596;2;10043;1;5;2;1490;1178.337987
26/01/2017;7295;102;PE;13055;10006;10011;77;5;2;100;73.508119
26/01/2017;7295;102;PE;13123;10006;10013;84;5;2;50;22.402018
26/01/2017;30810;102;PB;913658;1;10040;3;148;2;273;203.0805
26/01/2017;8386;102;PB;7704;2;10043;1;87;2;1370;1079.366489
27/01/2017;16184;102;PI;12672;2;10043;1;75;2;1535;1264.797035
27/01/2017;16184;102;PI;596;2;10043;1;75;2;1400;1178.270205
27/01/2017;21713;102;AL;596;2;10043;1;141;2;1410;1177.68362
27/01/2017;30810;102;PB;912827;1;10040;1;148;1;315;254.6175
27/01/2017;30810;102;PB;12645;10002;10018;39;148;1;5;0.715545
27/01/2017;1644;102;PE;13909;2;10043;13;7;2;1500;1290.104255
28/01/2017;16182;102;PE;97785;1;10042;3;5;2;480;316.39214
30/01/2017;12509;102;PI;13638;2;10043;26;143;2;700;667.050587
30/01/2017;30810;102;PB;912827;1;10040;1;148;1;315;254.6175
30/01/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.53
31/01/2017;1579;102;PE;7535;2;10043;11;5;4;600;422.593239
31/01/2017;1579;102;PE;13115;2;10043;26;5;2;850;786.737804
31/01/2017;22024;102;PE;97801;1;10040;1;6;4;226;164.126302
31/01/2017;22024;102;PE;912482;1;10040;1;6;2;253;174.150487
31/01/2017;9087;102;PB;7704;2;10043;1;109;2;1440;1079.961489
31/01/2017;1294;102;PE;596;2;10043;1;5;2;1490;1178.337987
31/01/2017;1294;102;PE;13055;10006;10011;77;5;2;100;73.508119
31/01/2017;1294;102;PE;13123;10006;10013;84;5;2;50;22.402018
31/01/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;174.526599
31/01/2017;30810;102;PB;12645;10002;10018;39;148;1;5;0.715545
31/01/2017;8386;102;PB;7704;2;10043;1;87;2;1370;1079.366489
31/01/2017;10490;102;PI;7790;2;10043;1;75;2;700;552.820479
1/02/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.586925
1/02/2017;30810;102;PB;12645;10002;10018;39;148;1;5.66;0.742155
1/02/2017;30810;102;PB;912827;1;10040;1;148;1;315;254.6175
1/02/2017;30810;102;PB;12645;10002;10018;39;148;1;5.66;0.742155
1/02/2017;10283;102;PI;7790;2;10043;1;28;2;700;552.820479
1/02/2017;2470;102;PE;12640;2;10043;1;6;2;1440;1076.446639
2/02/2017;30810;102;PB;912819;1;10040;1;148;1;320;257.95
2/02/2017;22024;102;PE;912524;1;10040;1;6;4;225;153.261357
2/02/2017;30810;102;PB;912827;1;10040;1;148;2;315;254.6175
2/02/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.586925
2/02/2017;22024;102;PE;912524;1;10040;1;6;4;225;153.261357
2/02/2017;24812;102;PE;7613;1;10041;2;131;4;605;460.7325
3/02/2017;22024;102;PE;97801;1;10040;1;6;4;226;164.126302
3/02/2017;22024;102;PE;912482;1;10040;1;6;2;253;174.150487
3/02/2017;7831;102;PE;7704;2;10043;1;7;4;1410;1079.705
3/02/2017;30810;102;PB;912819;1;10040;1;148;2;320;255.23
4/02/2017;281;102;PE;7784;1;10041;3;6;2;415;304.18864
7/02/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;175.898134
7/02/2017;30810;102;PB;12684;10002;10018;39;148;1;5.66;0.713627
7/02/2017;33159;102;PI;7784;1;10041;3;143;2;400;304.60322
7/02/2017;4961;102;PE;13055;10006;10011;77;5;9;110;72.824048
7/02/2017;4961;102;PE;13123;10006;10013;84;5;8;50;22.4
7/02/2017;30810;102;PB;912816;1;10040;1;148;1;243.2;205.747368
7/02/2017;10241;102;PE;912462;1;10040;1;7;4;165;124.495743
7/02/2017;4961;102;PE;7559;2;10043;1;5;10;1350;1111.209783
7/02/2017;4961;102;PE;13055;10006;10011;77;5;27;110;73.593119
7/02/2017;4961;102;PE;13123;10006;10013;84;5;17;50;22.402018
8/02/2017;16184;102;PI;7790;2;10043;1;75;2;700;552.820479
8/02/2017;30810;102;PB;12949;10002;10032;39;148;1;150;70.51074
8/02/2017;30810;102;PB;912823;1;10040;1;148;2;376.2;286.9652
8/02/2017;8004;102;CE;7704;2;10043;1;263;2;1390;1079.539851
9/02/2017;34965;102;PB;912088;1;10041;1;87;4;480;348.707625
9/02/2017;30810;102;PB;912693;1;10040;1;148;2;245.1;178.23335
10/02/2017;12545;102;CE;912482;1;10040;1;99;12;228;175.526217
10/02/2017;4250;102;CE;97765;1;10041;3;33;4;680;441.236617
10/02/2017;8458;102;CE;7559;2;10043;1;263;6;1370;1111.284833
10/02/2017;30810;102;PB;12645;10002;10018;39;148;1;5.66;0.742155
10/02/2017;12168;102;PE;7790;2;10043;1;5;2;718;546.817373
10/02/2017;12168;102;PE;7704;2;10043;1;5;4;1390;1079.535507
10/02/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;175.898134
13/02/2017;22024;102;PE;912086;1;10041;1;6;2;620;462.12981
13/02/2017;2181;102;PE;7559;2;10043;1;5;14;1350;1111.209783
13/02/2017;2181;102;PE;12672;2;10043;1;5;2;1565;1265.052234
13/02/2017;2181;102;PE;596;2;10043;1;5;4;1490;1178.337987
13/02/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.533589
13/02/2017;22024;102;PE;13911;2;10043;13;6;2;785;618.536478
13/02/2017;22024;102;PE;912086;1;10041;1;6;2;620;462.12981
13/02/2017;34046;102;PE;13958;2;10043;13;181;10;1380;1325.82766
13/02/2017;12114;102;CE;912827;1;10040;1;263;4;359;257.493014
13/02/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.533589
13/02/2017;24812;102;PE;7613;1;10041;2;131;1;610;501.905
13/02/2017;22024;102;PE;13911;2;10043;13;6;2;785;618.536478
13/02/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.586925
13/02/2017;30072;102;CE;7704;2;10043;1;80;2;1440;1079.970203
14/02/2017;12545;102;CE;912462;1;10040;1;99;12;147;124.490275
14/02/2017;12545;102;CE;912693;1;10040;1;99;4;228;179.493605
14/02/2017;12545;102;CE;97801;1;10040;1;99;4;204;165.058673
14/02/2017;12545;102;CE;912524;1;10040;1;99;2;192;150.952379
14/02/2017;22024;102;PE;912524;1;10040;1;6;2;225;153.261357
14/02/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.533589
14/02/2017;30072;102;CE;7790;2;10043;1;80;1;720;537.688761
14/02/2017;30072;102;CE;13054;10006;10011;77;80;2;90;65.497477
14/02/2017;30072;102;CE;13759;2;10043;42;80;3;590;482.585
14/02/2017;30072;102;CE;97782;1;10042;3;80;2;315;232.0375
14/02/2017;22024;102;PE;912524;1;10040;1;6;2;225;153.261357
14/02/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.533589
14/02/2017;4961;102;PE;13055;10006;10011;77;5;14;110;76.158499
14/02/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;175.898134
14/02/2017;30810;102;PB;12645;10002;10018;39;148;1;5.66;0.742155
15/02/2017;25839;102;AL;596;2;10043;1;140;2;1550;1178.87362
15/02/2017;34965;102;PB;7704;2;10043;1;87;4;1340;1079.111489
15/02/2017;10241;102;PE;7704;2;10043;1;7;4;1340;1079.110507
15/02/2017;14105;102;SE;7704;2;10043;1;108;4;1340;1078.869461
15/02/2017;4250;102;CE;12095;2;10043;1;33;2;1300;993.049811
15/02/2017;4250;102;CE;912693;1;10040;1;33;2;270;179.850605
15/02/2017;8386;102;PB;7704;2;10043;1;87;2;1340;1079.111489
15/02/2017;16198;102;PE;13909;2;10043;13;7;2;1550;1290.529255
16/02/2017;8967;102;CE;7704;2;10043;1;263;2;1400;1079.624851
16/02/2017;5300;102;CE;12672;2;10043;1;33;2;1767;1266.769035
17/02/2017;41014;102;CE;7559;2;10043;1;263;2;1400;1111.539833
17/02/2017;8458;102;CE;7795;2;10043;1;263;6;1370;1023.645
18/02/2017;16182;102;PE;7784;1;10041;3;5;2;414;304.62919
18/02/2017;11486;102;PI;12089;1;10041;1;75;2;420;352.941891
18/02/2017;30810;102;PB;912829;1;10040;1;148;2;365;280.3825
18/02/2017;7590;102;CE;97783;1;10042;3;17;2;350;252.359633
18/02/2017;1178;102;PE;596;2;10043;1;7;2;1500;1178.422987
20/02/2017;22024;102;PE;912460;1;10042;1;6;2;360;223.193824
20/02/2017;22024;102;PE;912460;1;10042;1;6;2;360;223.193824
20/02/2017;22024;102;PE;912524;1;10040;1;6;2;222;153.235857
20/02/2017;22024;102;PE;7790;2;10043;1;6;2;710;525.699857
20/02/2017;22024;102;PE;912524;1;10040;1;6;2;222;153.235857
20/02/2017;22024;102;PE;7790;2;10043;1;6;2;710;525.699857
21/02/2017;22024;102;PE;912482;1;10040;1;6;2;258;175.310184
21/02/2017;22024;102;PE;912482;1;10040;1;6;2;258;175.310184
22/02/2017;41162;102;PE;13911;2;10043;13;181;8;785;618.536478
22/02/2017;5300;102;CE;7790;2;10043;1;33;2;780;505.352197
22/02/2017;5300;102;CE;12272;1;10042;3;33;4;590;341.702751
22/02/2017;8386;102;PB;7704;2;10043;1;87;2;1340;1079.111489
22/02/2017;30810;102;PB;912816;1;10040;1;148;1;243.2;207.814568
22/02/2017;22024;102;PE;913770;1;10040;1;6;2;260;219.3
23/02/2017;22024;102;PE;912482;1;10040;1;6;4;258;175.310184
23/02/2017;7922;102;PI;13055;10006;10011;77;143;40;93;74.269673
23/02/2017;22024;102;PE;912482;1;10040;1;6;4;258;175.310184
24/02/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.533589
24/02/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.533589
24/02/2017;34046;102;PE;13958;2;10043;13;181;6;1380;1325.82766
24/02/2017;30810;102;PB;912816;1;10040;1;148;2;243.2;207.814568
24/02/2017;7295;102;PE;7559;2;10043;1;5;16;1399;1111.626283
24/02/2017;7295;102;PE;12672;2;10043;1;5;4;1600;1265.349652
1/03/2017;30810;102;PB;912816;1;10040;1;148;1;243.2;207.814568
1/03/2017;30810;102;PB;912524;1;10040;1;148;2;189.05;152.805592
2/03/2017;22024;102;PE;912086;1;10041;1;6;2;620;462.12981
2/03/2017;22024;102;PE;912086;1;10041;1;6;2;620;462.12981
3/03/2017;21713;102;AL;7559;2;10043;1;141;2;1420;1111.804783
3/03/2017;12214;102;RN;13102;2;10043;45;59;2;1350;1192.055
3/03/2017;12214;102;RN;13055;10006;10011;77;59;2;100;77.016093
3/03/2017;12214;102;RN;13123;10006;10013;84;59;2;38;23.906943
3/03/2017;22024;102;PE;12645;10002;10018;39;178;2;7.5;0.9
3/03/2017;14105;102;SE;912221;1;10042;3;156;4;414;278.43587
4/03/2017;30072;102;CE;7790;2;10043;1;80;1;710;512.335483
4/03/2017;12114;102;CE;13821;2;10045;28;263;1;530;438.505
6/03/2017;22024;102;PE;912086;1;10041;1;6;4;620;456.975165
6/03/2017;9696;102;PI;7704;2;10043;1;28;2;1400;1079.704288
6/03/2017;24812;102;PE;7613;1;10041;2;131;4;610;496.545
6/03/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.927349
6/03/2017;9291;102;CE;12672;2;10043;1;263;4;1510;1264.584535
7/03/2017;41806;102;CE;912482;1;10040;1;146;2;258;175.260823
7/03/2017;3579;102;MA;596;2;10043;1;184;2;1430;1178.482172
8/03/2017;1294;102;PE;596;2;10043;1;5;2;1520;1178.592987
8/03/2017;1294;102;PE;13055;10006;10011;77;5;2;100;76.073499
8/03/2017;1294;102;PE;13123;10006;10013;84;5;2;50;22.402297
8/03/2017;41841;102;CE;7790;2;10043;1;263;2;718;503.819839
8/03/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.927349
8/03/2017;12545;102;CE;912693;1;10040;1;99;10;219;181.187877
8/03/2017;12545;102;CE;912482;1;10040;1;99;10;219;176.986264
8/03/2017;12545;102;CE;913768;1;10040;1;99;2;299;226.649067
8/03/2017;12545;102;CE;912462;1;10040;1;99;12;146;125.728132
8/03/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;176.675325
8/03/2017;30810;102;PB;12645;10002;10018;39;148;1;5.61;0.74173
9/03/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;152.927349
9/03/2017;30810;102;PB;12645;10002;10018;39;148;1;5.65;0.74207
9/03/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;176.675325
9/03/2017;30810;102;PB;12645;10002;10018;39;148;1;5.65;0.74207
9/03/2017;41904;102;PE;7790;2;10043;1;264;10;680;519.664857
10/03/2017;33661;102;AL;13910;2;10043;60;141;4;1240;1073.664375
10/03/2017;14105;102;SE;913770;1;10040;1;108;4;270;223.726806
10/03/2017;1178;102;PE;13911;2;10043;13;6;2;800;618.663978
10/03/2017;656;102;PE;912525;1;10041;1;1;2;570;406.565
10/03/2017;22024;102;PE;912818;1;10040;1;6;4;300;211.837969
13/03/2017;14465;102;CE;12672;2;10043;1;263;4;1640;1265.689535
13/03/2017;22024;102;PE;912818;1;10040;1;6;4;300;211.837969
13/03/2017;30072;102;CE;7790;2;10043;1;80;2;820;513.270483
14/03/2017;12798;102;SE;7559;2;10043;1;108;2;1521;1112.663283
14/03/2017;10490;102;PI;7559;2;10043;1;75;1;1390;1126.137943
14/03/2017;30810;102;PB;912816;1;10040;1;148;2;243.2;207.974042
14/03/2017;656;102;PE;7784;1;10041;3;1;2;425;304.81572
14/03/2017;30810;102;PB;912816;1;10040;1;148;5;243.2;207.974042
14/03/2017;30810;102;PB;912482;1;10040;1;148;2;219.45;177.111039
15/03/2017;12798;102;SE;13957;2;10043;60;108;2;1330;1083.499421
15/03/2017;7298;102;AL;12671;2;10043;1;141;4;1540;1130.722716
15/03/2017;41162;102;PE;912823;1;10040;1;181;2;440;290.42721
15/03/2017;22024;102;PE;912086;1;10041;1;6;4;620;456.975165
15/03/2017;38642;102;PE;12651;1;10040;2;264;2;230;149.018728
15/03/2017;38642;102;PE;13850;1;10042;59;264;2;320;174.581207
16/03/2017;2181;102;PE;7659;2;10043;1;5;2;1396;1239.995542
16/03/2017;2181;102;PE;7559;2;10043;1;5;10;1250;1110.359783
16/03/2017;2181;102;PE;12672;2;10043;1;5;5;1422;1263.83656
16/03/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;177.111039
16/03/2017;30210;102;CE;4916;2;10043;1;80;2;1280;976.1175
16/03/2017;30210;102;CE;13054;10006;10011;77;80;2;100;67.631239
16/03/2017;30210;102;CE;13125;10006;10013;84;80;2;45;17.780474
16/03/2017;2181;102;PE;12672;2;10043;1;5;5;1422;1263.83656
16/03/2017;2181;102;PE;7559;2;10043;1;5;10;1250;1110.359783
16/03/2017;7831;102;PE;7790;2;10043;1;7;2;730;526.870296
16/03/2017;7831;102;PE;7704;2;10043;1;7;4;1390;1079.535
16/03/2017;41904;102;PE;7790;2;10043;1;264;2;680;519.664857
17/03/2017;16182;102;PE;97783;1;10042;3;5;1;398;256.003
17/03/2017;10241;102;PE;912462;1;10040;1;7;2;160;126.264502
17/03/2017;16182;102;PE;912462;1;10040;1;5;2;176;126.243906
18/03/2017;7007;102;PE;7790;2;10043;1;5;6;600;524.764857
18/03/2017;7007;102;PE;7704;2;10043;1;5;2;1213;1078.030412
18/03/2017;30810;102;PB;912524;1;10040;1;148;1;189.05;155.403136
18/03/2017;41014;102;CE;7795;2;10043;1;263;2;1390;1023.814875
18/03/2017;5071;102;CE;7795;2;10043;1;17;4;1350;1023.474875
18/03/2017;1644;102;PE;13909;2;10043;13;7;4;1512;1290.202
18/03/2017;13110;102;SE;912221;1;10042;3;108;4;384;278.18087
20/03/2017;1579;102;PE;7535;2;10043;11;5;4;600;422.593239
20/03/2017;1579;102;PE;13115;2;10043;26;5;4;850;768.926667
20/03/2017;30810;102;PB;912819;1;10040;1;148;3;320;262.03
20/03/2017;5300;102;CE;7559;2;10043;1;33;2;1634;1113.530023
20/03/2017;5300;102;CE;12672;2;10043;1;33;2;1767;1266.772583
20/03/2017;22024;102;PE;97783;1;10042;3;6;2;396;255.984405
20/03/2017;22024;102;PE;912482;1;10040;1;6;2;253;177.343467
20/03/2017;22024;102;PE;97783;1;10042;3;6;2;396;255.984405
20/03/2017;22024;102;PE;912482;1;10040;1;6;2;253;177.343467
20/03/2017;30810;102;PB;912819;1;10040;1;148;1;320;262.03
21/03/2017;42292;131;PE;13209;10002;10034;39;25;1;102;67.205226
21/03/2017;42443;102;PE;7559;2;10043;1;264;2;1250;1099.734783
21/03/2017;281;102;PE;7784;1;10041;3;6;2;415;304.712532
21/03/2017;5071;102;CE;596;2;10043;1;17;2;1400;1177.573008
22/03/2017;22024;102;PE;912086;1;10041;1;6;4;620;462.245165
22/03/2017;22024;102;PE;912086;1;10041;1;6;4;620;462.245165
23/03/2017;42443;102;PE;7559;2;10043;1;264;2;1250;1099.734783
23/03/2017;42443;102;PE;12672;2;10043;1;264;4;1422;1251.74956
23/03/2017;15455;102;CE;596;2;10043;1;17;4;1400;1177.573008
23/03/2017;15455;102;CE;13055;10006;10011;77;17;4;100;76.191427
23/03/2017;15455;102;CE;13123;10006;10013;84;17;4;45;22.293078
23/03/2017;8459;102;PE;7790;2;10043;1;7;1;720;525.78
23/03/2017;34046;102;PE;13958;2;10043;13;181;12;1380;1325.82766
23/03/2017;42541;102;PE;12672;2;10043;1;5;6;1596;1265.31556
24/03/2017;22024;102;PE;97801;1;10040;1;6;2;235;166.283953
24/03/2017;8459;102;PE;7790;2;10043;1;7;1;720;525.78
24/03/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.533589
24/03/2017;22024;102;PE;97801;1;10040;1;6;2;235;166.283953
24/03/2017;30810;102;PB;912827;1;10040;1;148;2;315;258.1385
24/03/2017;22024;102;PE;13971;2;10043;14;6;2;1380;1140.533589
25/03/2017;24884;102;MA;7559;2;10043;1;174;6;1400;1109.7109
27/03/2017;25399;102;MA;12671;2;10043;1;75;2;1450;1129.957716
27/03/2017;38826;102;PE;12672;2;10043;1;264;4;1560;1356.979084
28/03/2017;22024;102;PE;97801;1;10040;1;6;2;235;166.283953
28/03/2017;22024;102;PE;912482;1;10040;1;6;2;253;177.343467
28/03/2017;22024;102;PE;97801;1;10040;1;6;2;235;166.283953
28/03/2017;22024;102;PE;912482;1;10040;1;6;2;253;177.343467
29/03/2017;42798;102;PE;13958;2;10043;13;181;10;1633;1333.77416
29/03/2017;42798;102;PE;7559;2;10043;1;181;14;1445;1112.0173
29/03/2017;2181;102;PE;12572;2;10045;9;5;4;1150;859.775
29/03/2017;2181;102;PE;13054;10006;10011;77;5;4;90;66.124363
29/03/2017;2181;102;PE;13125;10006;10013;84;5;4;40;19.326824
29/03/2017;2181;102;PE;7704;2;10043;1;5;4;1291;1078.6934
29/03/2017;22024;102;PE;912482;1;10040;1;6;4;253;177.343467
29/03/2017;8386;102;PB;7704;2;10043;1;177;2;1370;1103.455
29/03/2017;22024;102;PE;912482;1;10040;1;6;4;253;177.343467
30/03/2017;10490;102;PI;7559;2;10043;1;75;2;1390;1167.655791
30/03/2017;41841;102;CE;7790;2;10043;1;263;2;695;534.112
30/03/2017;30089;102;CE;913658;1;10040;3;146;1;312;204.835289
30/03/2017;30089;102;CE;12684;10002;10018;39;146;2;7.5;0.524091
30/03/2017;30089;102;CE;913658;1;10040;3;146;1;346;204.835289
30/03/2017;24812;102;PE;7613;1;10041;2;131;4;610;496.545
30/03/2017;42633;102;PE;13911;2;10043;13;181;2;785;663.119072
30/03/2017;15455;102;CE;596;2;10043;1;17;6;1400;1177.573
30/03/2017;1644;102;PE;13958;2;10043;13;7;2;1600;1333.49366
31/03/2017;7590;102;CE;7559;2;10043;1;17;2;1550;1112.9098
31/03/2017;7590;102;CE;7559;2;10043;1;17;2;1550;1112.9098
31/03/2017;34046;102;PE;14150;2;10043;13;181;4;1640;1517.262663
31/03/2017;30810;102;PB;912482;1;10040;1;148;1;219.45;177.111039
31/03/2017;30810;102;PB;12645;10002;10018;39;148;1;5.61;0.678252
31/03/2017;217;102;PE;13958;2;10043;13;181;10;1450;1332.21866
31/03/2017;42798;102;PE;13971;2;10043;14;181;2;1380;1156.151263
31/03/2017;40353;102;BA;13913;2;10043;13;187;2;1480;1284.101009
31/03/2017;8241;102;CE;97803;1;10041;1;263;4;550;383.604805
31/03/2017;38826;102;PE;912462;1;10040;1;264;4;185;124.904502
3/04/2017;41841;102;CE;7790;2;10043;1;263;2;695;534.112
3/04/2017;22024;102;PE;912482;1;10040;1;6;2;253;177.433625
4/04/2017;34046;102;PE;14150;2;10043;13;181;6;1640;1517.262663
4/04/2017;13110;102;SE;97783;1;10042;3;108;2;385;250.9425
4/04/2017;40353;102;BA;13913;2;10043;13;187;2;1480;1284.101009
5/04/2017;22024;102;PE;912482;1;10040;1;6;2;253;177.433625
5/04/2017;7295;102;PE;596;2;10043;1;5;4;1530;1178.675
5/04/2017;7295;102;PE;13055;10006;10011;77;5;4;100;76.073499
5/04/2017;7295;102;PE;13123;10006;10013;84;5;4;50;22.402297
5/04/2017;16182;102;PE;13957;2;10043;60;5;1;1370;1097.413611
5/04/2017;21646;102;MA;12671;2;10043;1;174;4;1468;1220.585792
6/04/2017;42443;102;PE;12672;2;10043;1;264;8;1510;1251.75
6/04/2017;14105;102;SE;7790;2;10043;1;108;2;695;534.1075
6/04/2017;14105;102;SE;912462;1;10040;1;108;4;171;125.267123
