5/01/2017;3839;201;PE;97803;1;10041;1;4;8;480;375.73257
5/01/2017;3839;201;PE;12651;1;10040;2;4;8;210;169.665935
5/01/2017;3839;201;PE;912693;1;10040;1;4;4;220;178.122426
5/01/2017;3839;201;PE;7790;2;10043;1;4;2;700;546.664373
5/01/2017;3839;201;PE;13759;2;10043;42;4;2;550;434.167505
5/01/2017;32008;201;AL;912816;1;10040;1;140;4;256;201.919993
5/01/2017;20172;201;PI;912816;1;10040;1;133;1;260;210.19
5/01/2017;20172;201;PI;912482;1;10040;1;133;1;220;180.5498
5/01/2017;20172;201;PI;97762;1;10040;1;133;2;340;278.214838
5/01/2017;15339;201;SE;912818;1;10040;1;161;4;254;209.962813
5/01/2017;28283;201;AL;97781;1;10042;3;91;2;295;225.68746
5/01/2017;28283;201;AL;97780;1;10041;3;91;2;480;357.15
5/01/2017;2599;201;PE;7692;1;10041;2;36;4;610;399.762267
5/01/2017;2599;201;PE;912524;1;10040;1;36;2;195;153.006357
5/01/2017;2599;201;PE;912462;1;10040;1;36;2;149;123.91914
5/01/2017;3082;201;PE;13014;1;10041;44;36;8;540;366.921624
5/01/2017;3082;201;PE;912524;1;10040;1;36;6;192;152.980857
5/01/2017;6713;201;PB;912462;1;10040;1;109;20;143.8;123.874445
5/01/2017;8388;201;SE;97783;1;10042;3;161;3;359;250.717119
5/01/2017;9334;201;AL;912835;1;10040;1;91;4;267;213.509687
5/01/2017;7316;201;PB;912462;1;10040;1;109;10;150;123.927145
5/01/2017;16263;201;SE;912524;1;10040;1;108;3;189.05;151.751744
5/01/2017;15131;201;AL;97801;1;10040;1;14;2;206;162.41
5/01/2017;14881;201;PE;912524;1;10040;1;123;4;195;153.006357
5/01/2017;14881;201;PE;912482;1;10040;1;123;4;223;173.895499
5/01/2017;14881;201;PE;97801;1;10040;1;123;10;205;163.96197
5/01/2017;14881;201;PE;912693;1;10040;1;123;8;223;178.147926
5/01/2017;14881;201;PE;12802;1;10040;2;123;4;265;200.4825
5/01/2017;14881;201;PE;7730;1;10040;2;123;4;266;193.311914
5/01/2017;14881;201;PE;7613;1;10041;2;123;2;590;496.375846
5/01/2017;5152;201;CE;7769;1;10041;3;99;2;583;344.949162
5/01/2017;15873;201;MA;912816;1;10040;1;96;2;280;204.299405
5/01/2017;7178;201;AL;912693;1;10040;1;91;4;224;177.904
5/01/2017;29674;201;PE;912818;1;10040;1;172;4;267;211.459386
5/01/2017;14012;201;CE;912524;1;10040;1;13;1;198;152.635379
5/01/2017;10148;201;PI;912462;1;10040;1;28;2;151;123.935916
5/01/2017;11203;201;PE;912811;1;10040;1;9;1;276;227.696
5/01/2017;14881;201;PE;913619;1;10040;3;123;1;315;226.754203
5/01/2017;35385;201;MA;912524;1;10040;1;96;4;198;152.615591
5/01/2017;27440;201;PI;912086;1;10041;1;143;4;556;452.86601
5/01/2017;5816;201;CE;912693;1;10040;1;99;8;224;178.119237
5/01/2017;5816;201;CE;912523;1;10040;1;99;4;147;123.839829
5/01/2017;5816;201;CE;912482;1;10040;1;99;5;224;175.492217
5/01/2017;5816;201;CE;97801;1;10040;1;99;4;200;163.419169
5/01/2017;10444;201;AL;912482;1;10040;1;91;4;225;180.397304
5/01/2017;10444;201;AL;912693;1;10040;1;91;4;225;177.9125
5/01/2017;32900;201;SE;596;2;10043;1;108;2;1403;1177.598487
5/01/2017;17014;201;MA;912462;1;10040;1;95;2;160;124.012216
5/01/2017;7539;201;PE;13858;1;10040;59;123;4;290;218.475759
5/01/2017;7539;201;PE;912462;1;10040;1;123;4;148;123.91064
5/01/2017;7539;201;PE;912849;1;10040;1;123;4;290;234.4938
5/01/2017;16263;201;SE;912524;1;10040;1;108;1;189.05;151.751744
5/01/2017;37226;201;PE;7709;1;10041;2;9;1;530;408.035588
6/01/2017;15873;201;MA;912822;1;10040;1;96;4;260;209.570858
6/01/2017;30343;201;PB;913770;1;10040;1;11;3;267;219.349976
6/01/2017;11562;201;MA;912822;1;10040;1;96;4;269;209.647358
6/01/2017;35869;201;AL;97798;1;10041;1;141;6;609;435.980685
6/01/2017;32625;201;PI;912811;1;10040;1;143;8;284;227.665226
6/01/2017;12172;201;PE;912523;1;10040;1;36;5;139.22;123.257302
6/01/2017;12172;201;PE;912462;1;10040;1;36;50;139.87;123.254081
6/01/2017;12172;201;PE;912524;1;10040;1;36;14;189.54;152.959947
6/01/2017;12172;201;PE;912482;1;10040;1;36;10;225.8;173.919299
6/01/2017;12172;201;PE;912693;1;10040;1;36;12;225.84;178.172066
6/01/2017;12172;201;PE;97801;1;10040;1;36;20;199.82;163.91794
6/01/2017;12172;201;PE;912816;1;10040;1;36;2;250.87;204.053535
6/01/2017;4880;201;AL;913658;1;10040;3;91;4;249;203.127732
6/01/2017;4880;201;AL;912818;1;10040;1;91;2;262;206.528131
6/01/2017;4880;201;AL;912822;1;10040;1;91;1;260;209.703142
6/01/2017;4880;201;AL;912462;1;10040;1;91;4;147;123.901448
6/01/2017;20172;201;PI;912482;1;10040;1;133;3;220;180.5498
6/01/2017;5324;201;CE;912835;1;10040;1;99;4;260;213.447781
6/01/2017;5324;201;CE;912524;1;10040;1;99;12;192;152.584379
6/01/2017;5324;201;CE;912482;1;10040;1;99;10;224;175.492217
6/01/2017;16958;201;CE;912693;1;10040;1;99;2;253;180.1305
6/01/2017;296;201;PE;7704;2;10043;1;25;2;997.23;1067.72
6/01/2017;296;201;PE;912482;1;10040;1;25;4;188.38;171.999863
6/01/2017;296;201;PE;12805;1;10041;3;25;2;388.05;384.21
6/01/2017;6230;201;PB;912523;1;10040;1;11;3;143.8;123.040442
6/01/2017;6230;201;PB;912462;1;10040;1;11;10;143.8;123.873663
6/01/2017;6230;201;PB;97803;1;10041;1;11;4;460;375.56
6/01/2017;6230;201;PB;97781;1;10042;3;11;6;280;225.56
6/01/2017;5324;201;CE;912693;1;10040;1;99;8;224;178.119237
6/01/2017;30403;201;PE;12084;1;10040;3;5;2;520;131.15
6/01/2017;5324;201;CE;912822;1;10040;1;99;6;259;209.096554
6/01/2017;14835;201;SE;913658;1;10040;3;161;2;250;203.135953
6/01/2017;16133;201;PB;912462;1;10040;1;109;20;143.8;123.874445
6/01/2017;22261;201;AL;97798;1;10041;1;91;2;600;435.904185
6/01/2017;16133;201;PB;912693;1;10040;1;109;2;225;178.064108
6/01/2017;5324;201;CE;912818;1;10040;1;99;6;259;207.400159
6/01/2017;5324;201;CE;97781;1;10042;3;99;8;270;225.474321
6/01/2017;23549;201;AL;97801;1;10040;1;140;2;199.35;162.41
6/01/2017;15131;201;AL;7643;1;10040;3;140;2;256;185.44
6/01/2017;29584;201;CE;13397;10002;10033;39;132;1;12;6.92625
6/01/2017;29584;201;CE;12962;10010;10028;43;132;4;26;19.93
6/01/2017;11982;201;CE;912462;1;10040;1;13;5;146.33;123.549719
6/01/2017;9157;201;CE;596;2;10043;1;263;2;1440;1177.913008
6/01/2017;9157;201;CE;13123;10006;10013;84;263;2;50;22.476313
6/01/2017;9157;201;CE;13055;10006;10011;77;263;2;110;71.831607
6/01/2017;6790;201;CE;913762;1;10040;1;99;1;167;371.620227
6/01/2017;12269;201;PB;912462;1;10040;1;87;2;150;123.927145
6/01/2017;5356;201;CE;12855;1;10041;3;99;4;903;485.625745
6/01/2017;20172;201;PI;97762;1;10040;1;133;2;345;278.257338
6/01/2017;11982;201;CE;912811;1;10040;1;13;4;272.52;227.591361
6/01/2017;29470;201;CE;912835;1;10040;1;80;2;300;213.787781
6/01/2017;8510;201;CE;912462;1;10040;1;99;20;143.8;123.528214
6/01/2017;8510;201;CE;912693;1;10040;1;99;6;224;178.119237
6/01/2017;8510;201;CE;912482;1;10040;1;99;4;224;175.492217
6/01/2017;8510;201;CE;97801;1;10040;1;99;4;200;163.419169
6/01/2017;4274;201;PE;912462;1;10040;1;36;2;148;123.91064
6/01/2017;36067;201;PE;97783;1;10042;3;55;8;340;251.702741
6/01/2017;36067;201;PE;97785;1;10042;3;55;2;435;312.31214
6/01/2017;4274;201;PE;912524;1;10040;1;36;4;192;152.980857
6/01/2017;4274;201;PE;912482;1;10040;1;36;2;225.5;173.916749
6/01/2017;4274;201;PE;97801;1;10040;1;36;8;202;163.93647
6/01/2017;4274;201;PE;912693;1;10040;1;36;4;225.5;178.169176
6/01/2017;4274;201;PE;912811;1;10040;1;36;2;275;227.6918
6/01/2017;30606;201;CE;912462;1;10040;1;13;4;151;123.589414
6/01/2017;33893;201;AL;912462;1;10040;1;91;20;143.8;123.8723
6/01/2017;33893;201;AL;912482;1;10040;1;91;4;231;180.448304
6/01/2017;15736;201;AL;912693;1;10040;1;14;4;231;176
6/01/2017;5498;201;CE;12632;1;10040;1;99;4;540;356.34646
6/01/2017;8830;201;PI;97785;1;10042;3;28;4;430;315.966936
6/01/2017;8830;201;PI;912086;1;10041;1;28;4;556;452.86601
6/01/2017;8830;201;PI;12089;1;10041;1;28;4;580;354.301891
7/01/2017;12249;201;AL;912482;1;10040;1;91;3;227;180.414304
7/01/2017;12249;201;AL;912693;1;10040;1;91;4;225;177.9125
7/01/2017;12249;201;AL;912462;1;10040;1;91;3;147;123.8995
7/01/2017;23549;201;AL;913728;1;10040;3;140;2;274.64;222.76444
7/01/2017;20172;201;PI;912524;1;10040;1;133;1;190;157.245489
7/01/2017;16263;201;SE;912524;1;10040;1;108;2;189.05;151.751744
7/01/2017;8420;201;PI;912462;1;10040;1;28;4;151;123.935916
7/01/2017;37301;201;AL;912693;1;10040;1;91;2;225;177.913152
7/01/2017;11942;201;MA;912816;1;10040;1;96;2;250;204.044405
7/01/2017;16958;201;CE;912693;1;10040;1;99;4;253;180.1305
7/01/2017;23197;201;SE;97765;1;10041;3;161;2;580;277.643417
7/01/2017;4064;201;CE;97804;1;10041;3;13;2;403;341.29727
7/01/2017;35056;201;CE;912810;1;10040;1;34;4;220;181.617753
7/01/2017;35056;201;CE;912818;1;10040;1;34;4;260;207.408659
7/01/2017;35056;201;CE;7643;1;10040;3;34;4;240;187.471686
7/01/2017;1071;201;PB;912221;1;10042;3;109;6;370;278.061466
7/01/2017;9519;201;CE;7559;2;10043;1;80;2;1450;1111.983408
7/01/2017;23011;201;CE;97780;1;10041;3;17;4;460;356.964361
7/01/2017;37105;201;CE;912835;1;10040;1;34;9;255;213.405281
7/01/2017;23067;201;PE;912482;1;10040;1;7;2;219;173.861363
7/01/2017;9708;201;PI;97783;1;10042;3;75;2;350;250.38384
9/01/2017;31287;201;PI;12083;1;10041;1;28;4;690;524.234515
9/01/2017;30790;201;PE;13912;2;10043;13;7;2;876;700.297727
9/01/2017;32625;201;PI;12084;1;10040;3;143;4;520;356.50169
9/01/2017;4238;201;RN;912829;1;10040;1;59;4;387;275.1295
9/01/2017;7532;201;PB;912822;1;10040;1;25;6;207.49;207.492537
9/01/2017;20314;201;PI;912462;1;10040;1;133;4;157;127.6645
9/01/2017;7689;201;AL;7784;1;10041;3;91;5;354;298.301183
9/01/2017;7689;201;AL;913619;1;10040;3;91;4;300;226.629
9/01/2017;27007;201;RN;912462;1;10040;1;127;1;147;123.90047
9/01/2017;35943;201;PE;13861;1;10040;59;9;1;184;139.524189
9/01/2017;14612;201;SE;912462;1;10040;1;161;8;147;123.575905
9/01/2017;14612;201;SE;912524;1;10040;1;161;5;198;152.201066
9/01/2017;29602;201;CE;912524;1;10040;1;146;4;211;152.459765
9/01/2017;29602;201;CE;12684;10002;10018;39;146;4;7.5;0.524091
9/01/2017;6697;201;PB;912523;1;10040;1;109;2;150;123.775506
9/01/2017;32625;201;PI;7782;1;10042;3;143;2;290;231.826928
9/01/2017;14012;201;CE;912524;1;10040;1;13;2;198;152.635379
9/01/2017;14012;201;CE;912816;1;10040;1;13;2;256;204.097901
9/01/2017;13254;201;SE;912822;1;10040;1;161;4;259;209.087975
9/01/2017;30343;201;PB;912693;1;10040;1;11;3;226;178.191
9/01/2017;29476;201;AL;912482;1;10040;1;91;4;227;180.414304
9/01/2017;29476;201;AL;912462;1;10040;1;91;3;151;123.9335
9/01/2017;20171;201;PI;912462;1;10040;1;28;4;150;123.927416
9/01/2017;8388;201;SE;97780;1;10041;3;161;2;467;357.038566
9/01/2017;5649;201;PE;912822;1;10040;1;7;2;267;209.540168
9/01/2017;14612;201;SE;913089;1;10040;1;161;4;265;204.921975
9/01/2017;14835;201;SE;12090;1;10041;1;161;4;499;432.650411
9/01/2017;9822;201;PB;912462;1;10040;1;109;12;150;123.926363
9/01/2017;11604;201;AL;912523;1;10040;1;91;6;147;123.899669
9/01/2017;11604;201;AL;912524;1;10040;1;91;4;195;151.921973
9/01/2017;11604;201;AL;912822;1;10040;1;91;4;267;209.7595
9/01/2017;11604;201;AL;912818;1;10040;1;91;6;267;206.5695
9/01/2017;32511;201;CE;912693;1;10040;1;13;2;224;178.119237
9/01/2017;20171;201;PI;912462;1;10040;1;28;30;143;123.867916
9/01/2017;4985;201;PE;912631;1;10040;1;9;4;231;171.470012
9/01/2017;2599;201;PE;912462;1;10040;1;36;8;149;123.91914
9/01/2017;2599;201;PE;912524;1;10040;1;36;4;195;153.006357
9/01/2017;8362;201;CE;912524;1;10040;1;99;20;192;152.584379
9/01/2017;20314;201;PI;912818;1;10040;1;133;4;270;213.236586
9/01/2017;14525;201;MA;97785;1;10042;3;95;8;408;315.780319
9/01/2017;14525;201;MA;12272;1;10042;3;95;4;440;340.427788
9/01/2017;5171;201;PE;912693;1;10040;1;9;2;245;178.533859
9/01/2017;23851;201;MA;912462;1;10040;1;96;4;151;123.935716
9/01/2017;23851;201;MA;912482;1;10040;1;96;4;231;173.943137
9/01/2017;4475;201;AL;912835;1;10040;1;91;2;265;213.492687
9/01/2017;21116;201;PI;912818;1;10040;1;133;1;290;213.682045
9/01/2017;169;201;PB;912482;1;10040;1;11;2;231;175.423656
9/01/2017;31296;201;MA;13759;2;10043;42;96;2;560;482.331263
9/01/2017;12863;201;MA;912523;1;10040;1;96;8;147;123.900649
9/01/2017;12863;201;MA;912524;1;10040;1;96;4;192;152.564591
9/01/2017;12863;201;MA;912462;1;10040;1;96;8;147;123.901716
9/01/2017;31455;201;PB;912482;1;10040;1;109;4;225;174.570335
9/01/2017;12047;201;MA;97801;1;10040;1;96;2;200;163.944668
9/01/2017;26468;201;MA;913619;1;10040;3;96;2;313;226.740316
9/01/2017;14525;201;MA;912462;1;10040;1;95;20;143.8;123.874516
9/01/2017;35943;201;PE;13861;1;10040;59;9;1;184;139.524189
9/01/2017;14525;201;MA;912693;1;10040;1;95;10;220;177.696502
9/01/2017;8374;201;CE;97798;1;10041;1;262;2;660;437.539688
9/01/2017;7532;201;PB;913964;1;10040;1;25;2;162.09;162.094375
9/01/2017;7532;201;PB;912482;1;10040;1;25;20;172.66;172.657835
9/01/2017;7532;201;PB;912693;1;10040;1;25;8;176.15;176.151608
9/01/2017;7532;201;PB;912819;1;10040;1;25;4;255.23;255.228453
9/01/2017;7532;201;PB;912827;1;10040;1;25;4;251.94;251.935528
9/01/2017;7532;201;PB;97785;1;10042;3;25;4;312.31;312.312258
9/01/2017;7532;201;PB;97798;1;10041;1;25;8;430.8;430.803398
9/01/2017;7532;201;PB;7787;1;10041;3;25;2;517.68;517.677432
10/01/2017;4880;201;AL;913658;1;10040;3;91;4;249;203.127732
10/01/2017;4880;201;AL;912822;1;10040;1;91;4;260;209.703142
10/01/2017;4880;201;AL;912811;1;10040;1;91;2;276;227.705353
10/01/2017;9907;201;PE;13861;1;10040;59;9;2;185;139.532689
10/01/2017;36992;201;RN;912462;1;10040;1;127;2;144;123.87497
10/01/2017;36992;201;RN;912835;1;10040;1;127;2;255;213.407844
10/01/2017;36992;201;RN;912482;1;10040;1;127;2;219;175.404834
10/01/2017;12230;201;CE;912462;1;10040;1;99;12;147;123.555414
10/01/2017;11769;201;MA;912462;1;10040;1;96;4;145;123.884716
10/01/2017;9276;201;PE;97785;1;10042;3;9;2;415;315.837499
10/01/2017;12631;201;CE;912822;1;10040;1;99;2;260;209.105054
10/01/2017;13254;201;SE;97781;1;10042;3;161;5;279;225.550012
