DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
11/12/2017,57290,131,BA,14349,10010,10028,39,212,3,20,11.69
11/12/2017,57290,131,BA,14504,10002,10033,39,212,1,20,9.4
11/12/2017,57337,131,BA,12645,10002,10018,39,212,2,10,0.827132
11/12/2017,57337,131,BA,14228,1,10040,59,212,2,279,193.18
12/12/2017,57406,131,BA,14229,1,10040,59,212,4,305,188.96
12/12/2017,39946,203,BA,14173,1,10040,14,204,4,212,186.278461
12/12/2017,57397,131,BA,13849,1,10040,59,212,4,340,214.51
12/12/2017,57397,131,BA,12645,10002,10018,39,212,4,10,0.827132
12/12/2017,57456,131,BA,14177,1,10040,13,212,2,354,251.452593
12/12/2017,57456,131,BA,12645,10002,10018,39,212,4,8,0.827132
12/12/2017,57452,131,BA,14177,1,10040,13,212,2,244.12,251.452593
12/12/2017,57473,131,BA,14181,1,10040,13,212,2,355,241.34
12/12/2017,57467,131,BA,14470,1,10040,81,212,2,245,167.65
13/12/2017,57483,131,BA,14180,1,10040,13,212,4,260.48,236.903334
13/12/2017,57483,131,BA,12645,10002,10018,39,212,4,5,0.827132
13/12/2017,50851,101,BA,12645,10002,10018,39,212,1,10,0.827132
13/12/2017,57500,131,BA,14184,1,10040,13,212,4,470,301.57
13/12/2017,57500,131,BA,12645,10002,10018,39,212,4,10,0.827132
14/12/2017,57603,131,BA,14181,1,10040,13,212,4,398,241.34
14/12/2017,57603,131,BA,12645,10002,10018,39,212,4,10,0.827132
14/12/2017,57654,131,BA,12645,10002,10018,39,212,1,10,0.827132
14/12/2017,57654,131,BA,14180,1,10040,13,212,1,350,236.903334
15/12/2017,57751,131,BA,14227,1,10040,59,212,2,279,178.74
15/12/2017,57751,131,BA,12645,10002,10018,39,212,2,10,0.827132
15/12/2017,57714,131,BA,12645,10002,10018,39,212,2,10,0.827132
15/12/2017,57714,131,BA,14225,1,10040,59,212,2,306,192.74
15/12/2017,57719,131,BA,14442,1,10040,81,212,4,251,172.12
15/12/2017,56684,101,BA,14497,1,10040,13,212,4,368,249.69
15/12/2017,56684,101,BA,12645,10002,10018,39,212,4,7,0.827132
15/12/2017,57725,131,BA,13850,1,10042,59,212,2,415,255.59
15/12/2017,57529,131,BA,14194,1,10040,14,212,4,306,188.255
15/12/2017,57529,131,BA,12645,10002,10018,39,212,4,8,0.827132
16/12/2017,57812,131,BA,14179,1,10040,13,212,2,352,247.415232
16/12/2017,13751,212,MA,12632,1,10040,1,174,2,479,429.333103
18/12/2017,57833,131,BA,12645,10002,10018,39,212,2,8,0.9
18/12/2017,57725,131,BA,12645,10002,10018,39,212,2,10,0.9
18/12/2017,14375,201,PI,97801,1,10040,1,28,4,212,172.282316
18/12/2017,57952,131,BA,14194,1,10040,14,212,4,306,188.255
18/12/2017,50714,131,BA,13504,10010,10028,39,212,1,30,14.525
18/12/2017,57833,131,BA,14434,1,10040,14,212,2,207,141.97
19/12/2017,57603,131,BA,12645,10002,10018,39,212,4,10,0.9
19/12/2017,57603,131,BA,14194,1,10040,14,212,4,306,188.255
19/12/2017,11670,212,PE,912462,1,10040,1,4,4,154,132.712471
19/12/2017,11670,212,PE,13854,1,10041,59,4,4,410,344.30073
20/12/2017,58101,131,BA,12645,10002,10018,39,212,4,5,0.9
20/12/2017,13751,212,MA,912816,1,10040,1,174,3,254,214.198884
20/12/2017,58149,131,BA,12645,10002,10018,39,212,2,8,0.9
20/12/2017,58149,131,BA,14497,1,10040,13,212,1,354,249.69
20/12/2017,51963,131,BA,12645,10002,10018,39,212,4,10,0.9
20/12/2017,58093,131,BA,14225,1,10040,59,212,2,278,192.74
20/12/2017,58112,131,BA,14438,1,10040,13,212,4,336,204.9
21/12/2017,58225,131,BA,14182,1,10040,13,212,1,355,248.439437
21/12/2017,58225,131,BA,14497,1,10040,13,212,1,355,249.69
21/12/2017,58273,131,BA,13848,1,10040,59,212,2,340,176.4275
21/12/2017,58273,131,BA,12645,10002,10018,39,212,2,10,0.9
21/12/2017,58180,131,BA,14359,10010,10028,39,212,4,30,20.275
21/12/2017,58180,131,BA,14501,10002,10033,39,212,1,30,10.32
21/12/2017,58264,131,BA,14194,1,10040,14,212,2,283,188.255
22/12/2017,58306,131,BA,14211,1,10040,14,212,4,220,142.177346
22/12/2017,58306,131,BA,12645,10002,10018,39,212,4,10,0.9
22/12/2017,13183,201,PI,97801,1,10040,1,28,2,212,172.282456
22/12/2017,6927,212,PE,912524,1,10040,1,172,2,183,160.180581
23/12/2017,58409,131,BA,14434,1,10040,14,212,1,220,141.97
23/12/2017,58431,131,BA,14470,1,10040,81,212,3,254,167.65
23/12/2017,58431,131,BA,12645,10002,10018,39,212,3,10,0.827273
26/12/2017,58499,131,BA,14180,1,10040,13,212,2,344,239.144584
26/12/2017,58487,131,BA,14225,1,10040,59,212,2,270,192.74
26/12/2017,58526,131,BA,14201,1,10041,13,212,2,639,425.64
27/12/2017,34981,103,MG,14179,1,10040,13,212,2,352,247.415232
27/12/2017,50796,131,BA,14461,1,10040,13,212,2,518,256.35
27/12/2017,50796,131,BA,12645,10002,10018,39,212,2,10,0.827273
27/12/2017,58617,131,BA,12645,10002,10018,39,212,2,10,0.827273
27/12/2017,14002,203,SE,912482,1,10040,1,161,10,212,182.457429
27/12/2017,58654,131,BA,14211,1,10040,14,212,2,180,142.177346
27/12/2017,58590,131,BA,14480,1,10041,14,212,2,550,361.47
28/12/2017,53376,131,BA,12645,10002,10018,39,212,3,10,0.827273
28/12/2017,53376,131,BA,14443,1,10040,14,212,1,287,196.62
28/12/2017,13751,212,MA,912849,1,10040,1,174,4,284,246.136574
28/12/2017,58698,131,BA,12645,10002,10018,39,212,2,10,0.827273
28/12/2017,58698,131,BA,14194,1,10040,14,212,2,295,188.255
28/12/2017,58788,131,BA,14180,1,10040,13,212,2,260.48,239.144584
29/12/2017,58774,131,BA,14211,1,10040,14,212,4,179,142.514096
29/12/2017,58878,131,BA,14196,1,10040,13,212,2,239.11,249.01375
29/12/2017,58935,131,BA,13609,1,10040,44,212,2,382,241.46
29/12/2017,58831,131,BA,14601,1,10040,13,212,4,370,228.51
29/12/2017,58831,131,BA,12645,10002,10018,39,212,4,10,0.89928
29/12/2017,58831,131,BA,13120,10002,10032,39,212,2,135,61.2
29/12/2017,58831,131,BA,12949,10002,10032,39,212,1,150,72.25
29/12/2017,58759,131,BA,14752,1,10041,87,212,4,570,358.45
29/12/2017,58939,131,BA,12645,10002,10018,39,212,4,10,0.89928
29/12/2017,58939,131,BA,14179,1,10040,13,212,4,366,247.415232
29/12/2017,58942,131,BA,14201,1,10041,13,212,1,639,425.64
30/12/2017,58988,131,BA,14174,1,10040,13,212,2,309,191.22
30/12/2017,58988,131,BA,12645,10002,10018,39,212,2,10,0.89928
2/01/2018,59049,131,BA,14228,1,10040,59,212,2,279,205.727541
2/01/2018,59049,131,BA,12645,10002,10018,39,212,2,10,0.701193
2/01/2018,59052,131,BA,14470,1,10040,81,212,4,245,169.7
3/01/2018,59169,131,BA,14497,1,10040,13,212,3,345,249.69
3/01/2018,59169,131,BA,12645,10002,10018,39,212,4,10,0.701193
3/01/2018,59126,131,BA,13849,1,10040,59,212,2,328,231.94
3/01/2018,59111,131,BA,14173,1,10040,14,212,2,254,180.264525
3/01/2018,59111,131,BA,14194,1,10040,14,212,2,254,186.27735
4/01/2018,59211,131,BA,12645,10002,10018,39,212,4,10,0.701193
4/01/2018,59224,131,BA,14225,1,10040,59,212,2,280,182.51
4/01/2018,59230,131,BA,14177,1,10040,13,212,4,380,250.07
4/01/2018,59230,131,BA,12645,10002,10018,39,212,4,10,0.701193
4/01/2018,59164,131,BA,14203,1,10042,13,212,2,520,378.557875
4/01/2018,59195,131,BA,14179,1,10040,13,212,2,352,249.879663
4/01/2018,59195,131,BA,12645,10002,10018,39,212,2,10,0.701193
4/01/2018,52999,131,BA,13031,1,10040,44,212,1,310,193.88
4/01/2018,52999,131,BA,12645,10002,10018,39,212,1,10,0.701193
4/01/2018,59201,131,BA,12645,10002,10018,39,212,4,10,0.701193
4/01/2018,59257,131,BA,14189,1,10040,13,212,3,582,338.73
4/01/2018,59257,131,BA,12645,10002,10018,39,212,4,10,0.701193
4/01/2018,59256,131,BA,14183,1,10040,13,212,2,450,323.23
4/01/2018,59256,131,BA,12645,10002,10018,39,212,2,8,0.701193
4/01/2018,59228,131,BA,14177,1,10040,13,212,4,354,250.07
4/01/2018,59228,131,BA,12645,10002,10018,39,212,4,5,0.701193
5/01/2018,55403,131,BA,12645,10002,10018,39,212,2,10,0.701193
5/01/2018,55403,131,BA,14434,1,10040,14,212,2,197,141.97
5/01/2018,59324,131,BA,14189,1,10040,13,212,1,530,338.73
5/01/2018,59348,131,BA,14533,1,10040,52,212,4,750,654.3
6/01/2018,59354,131,BA,14708,10002,10034,92,212,1,290,191.44
6/01/2018,59387,131,BA,14198,1,10042,13,212,2,544,389.28
8/01/2018,59434,131,BA,14181,1,10040,13,212,2,355,239.706169
8/01/2018,50840,131,BA,12987,10002,10033,39,212,1,30,11.990979
8/01/2018,50840,131,BA,14403,10010,10028,39,212,4,22,21.511994
8/01/2018,59464,131,BA,14211,1,10040,14,212,4,179,140.642941
8/01/2018,59464,131,BA,12645,10002,10018,39,212,4,10,0.701193
8/01/2018,59481,131,BA,12645,10002,10018,39,212,2,10,0.701193
8/01/2018,59481,131,BA,14228,1,10040,59,212,2,256,205.727541
9/01/2018,59539,131,BA,14601,1,10040,13,212,2,319,225.062652
9/01/2018,59522,131,BA,12645,10002,10018,39,212,1,10,0.701193
9/01/2018,59557,131,BA,14173,1,10040,14,212,4,256,180.264525
9/01/2018,59557,131,BA,12645,10002,10018,39,212,4,10,0.701193
9/01/2018,6927,212,PE,912693,1,10040,1,172,4,220,186.648305
9/01/2018,59536,131,BA,12645,10002,10018,39,212,4,9,0.701193
9/01/2018,59536,131,BA,14173,1,10040,14,212,4,256,180.264525
9/01/2018,59522,131,BA,14179,1,10040,13,212,1,396,249.879663
10/01/2018,14835,201,SE,97801,1,10040,1,215,6,212,172.282398
10/01/2018,59651,131,BA,14601,1,10040,13,212,4,319,225.062652
10/01/2018,59651,131,BA,12645,10002,10018,39,212,4,10,0.701193
10/01/2018,59672,131,BA,13013,1,10040,44,212,2,300,206.94
10/01/2018,59614,131,BA,14196,1,10040,13,212,2,399,264.31
10/01/2018,59614,131,BA,12645,10002,10018,39,212,2,10,0.701193
10/01/2018,59656,131,BA,14480,1,10041,14,212,2,518,356.288265
10/01/2018,59574,131,BA,14206,1,10042,13,212,4,570,421.35
11/01/2018,59574,131,BA,12645,10002,10018,39,212,1,8,0.701193
11/01/2018,59766,131,BA,12645,10002,10018,39,212,4,10,0.701193
11/01/2018,59766,131,BA,14180,1,10040,13,212,4,360,242.44
11/01/2018,59756,131,BA,14443,1,10040,14,212,2,279,197.5
11/01/2018,59768,131,BA,12645,10002,10018,39,212,4,10,0.701193
11/01/2018,59768,131,BA,14601,1,10040,13,212,4,319,225.062652
11/01/2018,59733,131,BA,14177,1,10040,13,212,4,344,250.07
11/01/2018,59733,131,BA,12645,10002,10018,39,212,4,10,0.701193
11/01/2018,53839,131,BA,14497,1,10040,13,212,2,344,249.69
11/01/2018,53839,131,BA,12645,10002,10018,39,212,2,10,0.701193
12/01/2018,62036,131,BA,12645,10002,10018,39,212,4,10,0.701193
12/01/2018,62036,131,BA,14181,1,10040,13,212,4,369,239.706169
12/01/2018,61997,131,BA,14186,1,10040,13,212,4,502,272.74
12/01/2018,61997,131,BA,12645,10002,10018,39,212,4,10,0.701193
12/01/2018,59780,131,BA,14179,1,10040,13,212,4,342,249.879663
12/01/2018,59780,131,BA,12645,10002,10018,39,212,4,7,0.701193
12/01/2018,59780,131,BA,13120,10002,10032,39,212,2,89,121.604852
12/01/2018,59780,131,BA,12949,10002,10032,39,212,1,180,78.98773
12/01/2018,62000,131,BA,14601,1,10040,13,212,1,320,225.062652
12/01/2018,62000,131,BA,12645,10002,10018,39,212,1,10,0.701193
12/01/2018,61985,131,BA,14204,1,10041,13,212,2,634,418.976965
12/01/2018,61985,131,BA,12645,10002,10018,39,212,2,10,0.701193
12/01/2018,62046,131,BA,12645,10002,10018,39,212,2,10,0.701193
12/01/2018,62046,131,BA,14497,1,10040,13,212,2,344,249.69
12/01/2018,62021,131,BA,14228,1,10040,59,212,2,265,205.727541
12/01/2018,62021,131,BA,12645,10002,10018,39,212,2,10,0.701193
13/01/2018,62111,131,BA,12645,10002,10018,39,212,2,10,0.701193
13/01/2018,62111,131,BA,14497,1,10040,13,212,2,344,249.69
13/01/2018,62096,131,BA,14208,1,10040,13,212,2,358,259.9
13/01/2018,62096,131,BA,12645,10002,10018,39,212,2,10,0.701193
13/01/2018,62081,131,BA,14180,1,10040,13,212,2,333,242.44
13/01/2018,62081,131,BA,12645,10002,10018,39,212,2,10,0.701193
13/01/2018,62095,101,BA,14205,1,10042,13,212,6,586,430.785
13/01/2018,62123,131,BA,14211,1,10040,14,212,4,179,140.642941
15/01/2018,62205,131,BA,14476,1,10040,13,212,2,435,262.27
15/01/2018,62205,131,BA,12645,10002,10018,39,212,2,10,0.701193
15/01/2018,13751,212,MA,912822,1,10040,1,174,2,237,212.301637
15/01/2018,13751,212,MA,14544,1,10041,1,174,2,585,523.990004
15/01/2018,62196,131,BA,12645,10002,10018,39,212,2,10,0.701193
15/01/2018,62196,131,BA,14472,1,10040,14,212,2,271,198.35898
15/01/2018,62166,131,BA,13609,1,10040,44,212,2,382,249.515
15/01/2018,62166,131,BA,12645,10002,10018,39,212,2,10,0.701193
15/01/2018,62206,131,BA,14179,1,10040,13,212,1,342,249.879663
15/01/2018,62130,131,BA,14300,1,10041,13,212,4,750,551.88
15/01/2018,62144,131,BA,12645,10002,10018,39,212,2,10,0.701193
15/01/2018,62174,131,BA,14461,1,10040,13,212,2,479,301.30625
15/01/2018,62174,131,BA,12645,10002,10018,39,212,2,10,0.701193
15/01/2018,62208,131,BA,14179,1,10040,13,212,2,342,249.879663
15/01/2018,62138,131,BA,14440,1,10040,13,212,2,446,223.03
15/01/2018,62138,131,BA,12645,10002,10018,39,212,2,10,0.701193
15/01/2018,62208,131,BA,12645,10002,10018,39,212,2,10,0.701193
16/01/2018,62219,131,BA,13017,1,10040,44,212,2,330,213.34
16/01/2018,62219,131,BA,12645,10002,10018,39,212,2,10,0.701193
16/01/2018,62256,131,BA,12645,10002,10018,39,212,2,10,0.701193
16/01/2018,62256,131,BA,14470,1,10040,81,212,2,240,169.7
16/01/2018,62274,131,BA,12645,10002,10018,39,212,2,10,0.701193
16/01/2018,62294,131,BA,13862,1,10041,59,212,2,394,244.04
16/01/2018,62294,131,BA,12645,10002,10018,39,212,2,10,0.701193
16/01/2018,62230,131,BA,14184,1,10040,13,212,2,469,318.39
16/01/2018,62230,131,BA,12645,10002,10018,39,212,2,10,0.701193
17/01/2018,62336,131,BA,12645,10002,10018,39,212,2,10,0.701193
17/01/2018,62336,131,BA,14208,1,10040,13,212,2,358,259.9
17/01/2018,62325,131,BA,14472,1,10040,14,212,2,279,198.35898
17/01/2018,62346,131,BA,14621,1,10040,52,212,1,619,410.72
17/01/2018,62351,131,BA,14173,1,10040,14,212,2,256,180.264525
17/01/2018,62351,131,BA,12645,10002,10018,39,212,2,10,0.701193
17/01/2018,62392,131,BA,13354,10002,10034,39,212,2,5,1.612371
18/01/2018,62413,131,BA,13515,10010,10028,39,212,1,20,12.25
18/01/2018,59387,131,BA,14198,1,10042,13,212,2,544,389.28
18/01/2018,59387,131,BA,12949,10002,10032,39,212,1,130,78.98773
18/01/2018,62439,131,BA,13847,1,10040,59,212,2,350,213.28
18/01/2018,62432,131,BA,14533,1,10040,52,212,2,739,654.3
18/01/2018,62432,131,BA,12645,10002,10018,39,212,2,10,0.701193
18/01/2018,62400,131,BA,14220,1,10041,13,212,2,749,450.91
19/01/2018,39974,131,BA,14195,1,10040,13,212,4,290,203.312871
19/01/2018,39974,131,BA,12645,10002,10018,39,212,4,10,0.701193
19/01/2018,62552,131,BA,14456,1,10040,13,212,2,579,363.45
19/01/2018,62552,131,BA,12645,10002,10018,39,212,2,10,0.701193
19/01/2018,62528,131,BA,12645,10002,10018,39,212,4,10,0.701193
19/01/2018,62528,131,BA,14211,1,10040,14,212,4,179,140.642941
19/01/2018,62528,131,BA,12645,10002,10018,39,212,2,10,0.701193
19/01/2018,62528,131,BA,14211,1,10040,14,212,2,179,140.642941
19/01/2018,62522,131,BA,14198,1,10042,13,212,2,564,389.28
20/01/2018,62589,131,BA,14173,1,10040,14,212,4,256,180.264525
20/01/2018,62589,131,BA,12645,10002,10018,39,212,4,10,0.701193
20/01/2018,62617,131,BA,12645,10002,10018,39,212,1,10,0.701193
20/01/2018,62617,131,BA,14180,1,10040,13,212,1,360,242.44
20/01/2018,62600,131,BA,12645,10002,10018,39,212,4,10,0.701193
20/01/2018,62600,131,BA,14173,1,10040,14,212,4,256,180.264525
20/01/2018,62626,131,BA,14180,1,10040,13,212,1,360,242.44
22/01/2018,55276,131,BA,14478,1,10041,60,212,2,490,327.22
22/01/2018,62680,131,BA,14195,1,10040,13,212,4,300,203.312871
22/01/2018,62680,131,BA,12645,10002,10018,39,212,4,10,0.701193
22/01/2018,62699,131,BA,14227,1,10040,59,212,2,279,190.64
22/01/2018,62482,131,BA,14770,1,10040,88,212,4,460,272.54
22/01/2018,62482,131,BA,14358,10010,10028,39,212,5,25,20.691509
22/01/2018,62482,131,BA,13321,10002,10033,39,212,1,60,24.130458
22/01/2018,62511,131,BA,14181,1,10040,13,212,2,355,239.706169
22/01/2018,62299,131,BA,14455,1,10041,13,212,2,680,502.146875
22/01/2018,62676,131,BA,12645,10002,10018,39,212,2,10,0.701193
22/01/2018,62676,131,BA,14440,1,10040,13,212,2,445,223.03
22/01/2018,62662,131,BA,12645,10002,10018,39,212,1,10,0.701193
22/01/2018,62662,131,BA,14173,1,10040,14,212,1,290,180.264525
23/01/2018,62771,131,BA,14225,1,10040,59,212,2,278,182.51
23/01/2018,62771,131,BA,12645,10002,10018,39,212,2,10,0.701193
23/01/2018,62763,131,BA,12645,10002,10018,39,212,2,10,0.701193
23/01/2018,62763,131,BA,14173,1,10040,14,212,2,256,180.264525
23/01/2018,62724,131,BA,12645,10002,10018,39,212,4,10,0.701193
23/01/2018,62724,131,BA,14533,1,10040,52,212,4,739,654.3
23/01/2018,55276,131,BA,14478,1,10041,60,212,2,490,327.22
23/01/2018,62717,131,BA,14292,1,10041,59,212,4,400,273.38
23/01/2018,62717,131,BA,12645,10002,10018,39,212,4,10,0.701193
23/01/2018,62730,131,BA,14179,1,10040,13,212,4,342,249.879663
23/01/2018,62730,131,BA,12645,10002,10018,39,212,4,10,0.701193
23/01/2018,6927,212,PE,912524,1,10040,1,172,2,199,160.180702
24/01/2018,62797,131,BA,13017,1,10040,44,212,4,330,213.34
24/01/2018,62797,131,BA,12645,10002,10018,39,212,4,10,0.701193
24/01/2018,62806,131,BA,12954,10002,10031,39,212,2,74,47.327104
24/01/2018,62806,131,BA,12645,10002,10018,39,212,2,10,0.701193
24/01/2018,62806,131,BA,14195,1,10040,13,212,2,297,203.312871
24/01/2018,62815,131,BA,12645,10002,10018,39,212,2,9,0.701193
24/01/2018,62815,131,BA,14173,1,10040,14,212,2,256,180.264525
24/01/2018,62775,101,BA,12645,10002,10018,39,212,4,6,0.701193
24/01/2018,62775,101,BA,14601,1,10040,13,212,4,319,225.062652
24/01/2018,62813,131,BA,14501,10002,10033,39,212,1,19,7.98
24/01/2018,62813,131,BA,14352,10010,10028,39,212,4,21.3,21.52025
24/01/2018,62813,131,BA,14211,1,10040,14,212,2,179,140.642941
24/01/2018,62813,131,BA,12645,10002,10018,39,212,2,10,0.701193
25/01/2018,62868,131,BA,12645,10002,10018,39,212,4,10,0.701193
25/01/2018,62868,131,BA,14601,1,10040,13,212,4,319,225.062652
25/01/2018,62913,131,BA,14479,1,10042,13,212,2,570,377.136667
25/01/2018,62947,131,BA,12645,10002,10018,39,212,2,10,0.701193
25/01/2018,62947,131,BA,14470,1,10040,81,212,2,238,169.7
25/01/2018,62886,131,BA,12645,10002,10018,39,212,2,10,0.701193
25/01/2018,62886,131,BA,14319,1,10040,59,212,2,322,190.4
25/01/2018,62906,131,BA,12645,10002,10018,39,212,2,10,0.701193
25/01/2018,62906,131,BA,14472,1,10040,14,212,2,271,198.35898
25/01/2018,62929,131,BA,14526,10002,10033,39,212,1,39,18.587242
25/01/2018,62929,131,BA,14403,10010,10028,39,212,4.5,22,21.511994
25/01/2018,62929,131,BA,12645,10002,10018,39,212,2,10,0.701193
25/01/2018,62929,131,BA,14601,1,10040,13,212,2,319,225.062652
25/01/2018,62928,131,BA,14196,1,10040,13,212,1,400,264.31
26/01/2018,62983,131,BA,12645,10002,10018,39,212,4,10,0.701193
26/01/2018,62983,131,BA,14461,1,10040,13,212,4,479,301.30625
26/01/2018,8866,201,PI,97801,1,10040,1,28,2,212,172.282456
26/01/2018,63039,131,BA,12645,10002,10018,39,212,2,10,0.701193
26/01/2018,63039,131,BA,14473,1,10040,13,212,2,442,299.92
26/01/2018,62868,131,BA,13621,10002,10034,39,212,1,39,23.521936
26/01/2018,62868,131,BA,13354,10002,10034,39,212,1,5,1.612371
26/01/2018,62967,131,BA,14437,1,10040,13,212,1,300,204.9
26/01/2018,63016,131,BA,12645,10002,10018,39,212,4,8.5,0.701193
26/01/2018,63016,131,BA,14438,1,10040,13,212,4,299,204.9
26/01/2018,62991,131,BA,14443,1,10040,14,212,4,270,197.5
26/01/2018,63011,131,BA,12645,10002,10018,39,212,4,10,0.701193
26/01/2018,63011,131,BA,14225,1,10040,59,212,4,292,182.51
27/01/2018,62886,131,BA,12645,10002,10018,39,212,2,10,0.701193
27/01/2018,62886,131,BA,14319,1,10040,59,212,2,322,190.4
27/01/2018,63051,131,BA,12645,10002,10018,39,212,4,10,0.701193
27/01/2018,63051,131,BA,14173,1,10040,14,212,4,256,180.264525
27/01/2018,63070,131,BA,12645,10002,10018,39,212,2,10,0.701193
27/01/2018,63070,131,BA,14601,1,10040,13,212,2,319,225.062652
27/01/2018,63051,131,BA,14403,10010,10028,39,212,3,22,21.511994
27/01/2018,63051,131,BA,14504,10002,10033,39,212,1,30,15.237129
29/01/2018,63178,101,BA,12645,10002,10018,39,212,2,10,0.701193
29/01/2018,63178,101,BA,14601,1,10040,13,212,2,320,225.062652
29/01/2018,63120,131,BA,14497,1,10040,13,212,2,337,249.69
29/01/2018,63130,131,BA,12645,10002,10018,39,212,4,10,0.701193
29/01/2018,63130,131,BA,14195,1,10040,13,212,4,297,203.312871
29/01/2018,63132,131,BA,12645,10002,10018,39,212,4,10,0.701193
29/01/2018,63132,131,BA,14173,1,10040,14,212,4,256,180.264525
29/01/2018,63152,131,BA,14225,1,10040,59,212,4,270,182.51
29/01/2018,63152,131,BA,12645,10002,10018,39,212,4,5,0.701193
29/01/2018,63144,131,BA,14533,1,10040,52,212,1,800,654.3
30/01/2018,55552,201,BA,12998,10002,10031,39,212,1,45,12.821096
30/01/2018,63211,131,BA,12645,10002,10018,39,212,2,10,0.701193
30/01/2018,63211,131,BA,14472,1,10040,14,212,2,271,198.35898
30/01/2018,63251,131,BA,12645,10002,10018,39,212,2,10,0.701193
30/01/2018,63251,131,BA,14437,1,10040,13,212,2,336,204.9
30/01/2018,63191,131,BA,12645,10002,10018,39,212,1,10,0.701193
30/01/2018,63191,131,BA,14434,1,10040,14,212,2,207,141.97
30/01/2018,63237,131,BA,12645,10002,10018,39,212,4,10,0.701193
30/01/2018,63237,131,BA,14435,1,10040,14,212,4,261,182.837367
31/01/2018,36759,202,PB,14228,1,10040,59,109,8,212,169.519688
31/01/2018,63287,131,BA,14030,1,10040,59,212,2,360,229.35
31/01/2018,63311,131,BA,12645,10002,10018,39,212,4,10,0.701193
31/01/2018,63311,131,BA,12954,10002,10031,39,212,1,69,47.327104
31/01/2018,63311,131,BA,13118,10002,10031,39,212,1,79,44.949982
31/01/2018,63311,131,BA,13044,10002,10031,39,212,1,89,54.9015
31/01/2018,63311,131,BA,14211,1,10040,14,212,4,179,140.642941
31/01/2018,63274,131,BA,12645,10002,10018,39,212,4,10,0.701193
31/01/2018,63274,131,BA,14194,1,10040,14,212,4,276,186.27735
1/02/2018,63427,131,BA,14707,10002,10034,92,212,1,399,229.04
1/02/2018,63416,131,BA,14194,1,10040,14,212,4,294,186.27735
1/02/2018,63412,131,BA,12645,10002,10018,39,212,2,10,0.701193
1/02/2018,63412,131,BA,14442,1,10040,81,212,2,250,172.116667
1/02/2018,63430,131,BA,14189,1,10040,13,212,1,520,338.73
1/02/2018,63359,131,BA,12645,10002,10018,39,212,4,10,0.701193
1/02/2018,63359,131,BA,14473,1,10040,13,212,4,440,299.92
2/02/2018,54562,131,BA,14204,1,10041,13,212,2,586,410.06875
2/02/2018,54562,131,BA,12645,10002,10018,39,212,2,10,0.9
2/02/2018,63504,131,BA,13244,10002,10038,39,212,1,30,29.685
2/02/2018,63504,131,BA,13734,10002,10038,39,212,1,20,14.690769
2/02/2018,63464,131,BA,12645,10002,10018,39,212,4,10,0.701193
2/02/2018,63464,131,BA,14195,1,10040,13,212,4,297,203.312871
2/02/2018,63448,131,BA,14173,1,10040,14,212,4,256,180.264525
2/02/2018,63503,131,BA,12645,10002,10018,39,212,4,7,0.701193
2/02/2018,63503,131,BA,14461,1,10040,13,212,4,473,301.30625
2/02/2018,63501,131,BA,12645,10002,10018,39,212,2,10,0.701193
2/02/2018,63501,131,BA,14227,1,10040,59,212,2,279,190.64
2/02/2018,63491,131,BA,12645,10002,10018,39,212,2,10,0.701193
2/02/2018,63491,131,BA,14189,1,10040,13,212,1,530,338.73
2/02/2018,63456,131,BA,14228,1,10040,59,212,2,265,205.727541
3/02/2018,55759,131,BA,14526,10002,10033,39,212,1,38,18.587242
3/02/2018,55759,131,BA,14403,10010,10028,39,212,4.3,25,21.789494
3/02/2018,63548,131,BA,12645,10002,10018,39,212,2,10,0.701193
3/02/2018,63548,131,BA,14180,1,10040,13,212,2,333,242.44
3/02/2018,63535,131,BA,14181,1,10040,13,212,1,355,239.706169
3/02/2018,63522,131,BA,12645,10002,10018,39,212,4,10,0.701193
3/02/2018,63502,131,BA,14220,1,10041,13,212,4,720,450.91
3/02/2018,63502,131,BA,12645,10002,10018,39,212,4,10,0.701193
5/02/2018,63612,131,BA,14177,1,10040,13,212,2,354,250.07
5/02/2018,63653,101,BA,14194,1,10040,14,212,2,269,186.27735
5/02/2018,63628,131,BA,13172,10002,10033,39,212,1,10,2.723685
5/02/2018,63628,131,BA,14352,10010,10028,39,212,4,25,21.8625
5/02/2018,63628,131,BA,14233,10002,10033,39,212,1,29,14.811859
5/02/2018,63577,131,BA,12645,10002,10018,39,212,4,10,0.701193
5/02/2018,63577,131,BA,14180,1,10040,13,212,3,333,242.44
5/02/2018,63578,131,BA,12645,10002,10018,39,212,2,10,0.701193
5/02/2018,63578,131,BA,14469,1,10041,13,212,2,594,407.876667
5/02/2018,63623,131,BA,12645,10002,10018,39,212,4,10,0.701193
5/02/2018,63623,131,BA,14211,1,10040,14,212,4,179,140.642941
5/02/2018,63390,101,BA,12645,10002,10018,39,212,4,7.5,0.701193
5/02/2018,63390,101,BA,14181,1,10040,13,212,4,355,239.706169
5/02/2018,63579,131,BA,12645,10002,10018,39,212,2,10,0.701193
5/02/2018,63579,131,BA,14601,1,10040,13,212,2,319,225.062652
5/02/2018,63598,131,BA,14227,1,10040,59,212,4,290,190.64
6/02/2018,63743,131,BA,12645,10002,10018,39,212,4,10,0.701193
6/02/2018,63743,131,BA,14190,1,10041,13,212,4,660,458.465
