DATA,CODCLI,CODATV1,ESTENT,CODPROD,CODEPTO,CODSEC,CODMARCA,CODUSUR,QT,PVENDA,VLCUSTOFIN
22/11/2017,31003,203,PE,7704,2,10043,1,43,4,1430,1110.859958
22/11/2017,31003,203,PE,14289,2,10043,1,43,4,1426,1158.195878
22/11/2017,31003,203,PE,912462,1,10040,1,43,12,153,132.712244
22/11/2017,31003,203,PE,912482,1,10040,1,43,14,224,182.457785
22/11/2017,31003,203,PE,913770,1,10040,1,43,4,259,211.659997
22/11/2017,7221,203,PI,912462,1,10040,1,27,24,147.85,132.712523
22/11/2017,7221,203,PI,912822,1,10040,1,27,8,238.86,212.301392
22/11/2017,7221,203,PI,912693,1,10040,1,27,2,212.16,186.703983
22/11/2017,7584,203,PE,7704,2,10043,1,36,2,1316,1110.859958
22/11/2017,7584,203,PE,912693,1,10040,1,36,4,233,186.559282
22/11/2017,16100,203,PI,912523,1,10040,1,28,20,147.47,132.712158
22/11/2017,16100,203,PI,912462,1,10040,1,28,20,147.47,132.712523
22/11/2017,16100,203,PI,912524,1,10040,1,28,12,193,160.180047
22/11/2017,16100,203,PI,912482,1,10040,1,28,12,216,182.458042
22/11/2017,16100,203,PI,912822,1,10040,1,28,4,260.95,212.301392
22/11/2017,16102,203,PI,912523,1,10040,1,28,24,147.47,132.712158
22/11/2017,16102,203,PI,912462,1,10040,1,28,24,147.47,132.712523
22/11/2017,16102,203,PI,912524,1,10040,1,28,18,193,160.180047
22/11/2017,16102,203,PI,912482,1,10040,1,28,12,216,182.458042
22/11/2017,16102,203,PI,912810,1,10040,1,28,10,215.38,190.860298
22/11/2017,16102,203,PI,97801,1,10040,1,28,8,201.55,172.281032
22/11/2017,16102,203,PI,912693,1,10040,1,28,8,218.5,186.703983
22/11/2017,16102,203,PI,912816,1,10040,1,28,6,257.92,214.198894
22/11/2017,16102,203,PI,912818,1,10040,1,28,6,260.95,206.97953
22/11/2017,16102,203,PI,912088,1,10041,1,28,4,424.32,358.413019
22/11/2017,16102,203,PI,912811,1,10040,1,28,6,269.36,216.349475
22/11/2017,16103,203,PI,912523,1,10040,1,28,24,147.47,132.712158
22/11/2017,16103,203,PI,912462,1,10040,1,28,24,147.47,132.712523
22/11/2017,16103,203,PI,912524,1,10040,1,28,18,193,160.180047
22/11/2017,16103,203,PI,97801,1,10040,1,28,4,201.55,172.281032
22/11/2017,16103,203,PI,912693,1,10040,1,28,6,218.5,186.703983
22/11/2017,16103,203,PI,912840,1,10040,1,28,6,216.21,187.920095
22/11/2017,16103,203,PI,912822,1,10040,1,28,4,260.95,212.301392
22/11/2017,16103,203,PI,912835,1,10040,1,28,4,260.94,224.081362
22/11/2017,16103,203,PI,97803,1,10041,1,28,4,472.05,394.244242
22/11/2017,47967,203,PI,912523,1,10040,1,28,6,147.47,132.712158
22/11/2017,47967,203,PI,912462,1,10040,1,28,6,147.47,132.712523
22/11/2017,47967,203,PI,912524,1,10040,1,28,6,193,160.180047
22/11/2017,1310,203,PI,912524,1,10040,1,28,30,193,160.180047
22/11/2017,1310,203,PI,912482,1,10040,1,28,24,216,182.458042
22/11/2017,1310,203,PI,912810,1,10040,1,28,24,215.38,190.860298
22/11/2017,1310,203,PI,912693,1,10040,1,28,12,218.5,186.703983
22/11/2017,44119,203,BA,14173,1,10040,14,203,8,205,186.278461
22/11/2017,44119,203,BA,14194,1,10040,14,203,12,217,187.513181
22/11/2017,44119,203,BA,14201,1,10041,13,203,4,540,425.64002
22/11/2017,7813,203,PI,7704,2,10043,1,28,4,1356,1110.85994
22/11/2017,23338,203,AL,13957,2,10043,60,141,12,1350,1157.725284
22/11/2017,4177,203,CE,912462,1,10040,1,17,30,147,132.712339
22/11/2017,2035,203,PE,913619,1,10040,3,7,2,286,237.7
22/11/2017,2680,203,PE,912462,1,10040,1,36,1,160,132.712244
22/11/2017,2634,203,PE,912462,1,10040,1,123,60,148,132.712244
22/11/2017,29788,203,SE,912524,1,10040,1,198,10,183,160.179545
22/11/2017,1310,203,PI,912523,1,10040,1,28,60,147.47,132.712158
22/11/2017,1310,203,PI,912462,1,10040,1,28,40,147.47,132.712523
22/11/2017,39893,203,BA,13909,2,10043,13,203,2,1473,1336.791719
22/11/2017,31005,203,PE,97781,1,10042,3,43,3,281,236.754959
22/11/2017,31005,203,PE,912482,1,10040,1,43,3,224,182.457785
22/11/2017,31005,203,PE,912818,1,10040,1,43,4,259,206.979992
22/11/2017,2035,203,PE,912523,1,10040,1,7,2,151,132.712419
22/11/2017,2035,203,PE,912462,1,10040,1,7,8,151,132.712244
22/11/2017,2035,203,PE,912482,1,10040,1,7,8,220,182.457785
22/11/2017,2035,203,PE,912524,1,10040,1,7,2,188,160.180153
22/11/2017,2035,203,PE,912693,1,10040,1,7,2,220,186.559282
22/11/2017,2035,203,PE,913770,1,10040,1,7,3,253,211.659997
22/11/2017,2035,203,PE,912822,1,10040,1,7,6,253,212.30195
22/11/2017,2035,203,PE,912835,1,10040,1,7,6,261,224.083338
22/11/2017,26908,203,PE,912086,1,10041,1,43,4,567,459.089581
22/11/2017,26908,203,PE,912462,1,10040,1,43,5,153,132.712244
22/11/2017,27963,203,PI,12672,2,10043,1,28,8,1650,1302.319852
22/11/2017,9887,203,RN,97801,1,10040,1,42,1,197,172.282291
22/11/2017,9887,203,RN,912482,1,10040,1,42,3,217,182.457877
22/11/2017,9887,203,RN,912524,1,10040,1,42,2,188,160.179986
22/11/2017,7217,203,PI,97804,1,10041,3,27,2,407.29,358.412918
22/11/2017,2680,203,PE,912524,1,10040,1,36,1,200,160.180153
22/11/2017,4753,203,CE,97798,1,10041,1,80,4,509,442.466598
22/11/2017,8361,203,RN,912462,1,10040,1,42,6,153,132.712406
22/11/2017,9887,203,RN,912462,1,10040,1,42,6,147,132.712406
22/11/2017,9887,203,RN,912462,1,10040,1,42,5,147,132.712406
22/11/2017,9887,203,RN,97801,1,10040,1,42,2,197,172.282291
23/11/2017,4426,203,CE,97783,1,10042,3,13,8,327,262.721286
23/11/2017,4426,203,CE,97804,1,10041,3,13,4,402,358.413962
23/11/2017,4426,203,CE,912723,1,10041,1,13,1,623,563.43
23/11/2017,4426,203,CE,912816,1,10040,1,13,5,250.01,214.200993
23/11/2017,4426,203,CE,912818,1,10040,1,13,20,247,206.979742
23/11/2017,4426,203,CE,913770,1,10040,1,13,22,234,211.660246
23/11/2017,41941,203,SE,13910,2,10043,60,198,6,1200,1052.290126
23/11/2017,4426,203,CE,97781,1,10042,3,13,20,268,236.749892
23/11/2017,4426,203,CE,97782,1,10042,3,13,8,282,248.59
23/11/2017,4426,203,CE,97801,1,10040,1,13,20,194,172.282547
23/11/2017,4426,203,CE,912215,1,10040,1,13,1,261,234.831974
23/11/2017,4426,203,CE,912524,1,10040,1,13,40,183,160.179827
23/11/2017,4426,203,CE,912631,1,10040,1,13,4,224,179.820065
23/11/2017,4426,203,CE,912815,1,10040,1,13,4,337,266.752491
23/11/2017,31253,203,AL,7784,1,10041,3,91,6,395,313.248448
23/11/2017,31253,203,AL,97783,1,10042,3,91,13,356,262.720972
23/11/2017,31253,203,AL,97785,1,10042,3,91,11,445,331.302911
23/11/2017,53054,203,BA,14455,1,10041,13,206,2,600,523.410312
23/11/2017,9887,203,RN,912524,1,10040,1,42,5,188,160.179986
23/11/2017,30710,203,PE,912816,1,10040,1,281,1,243.2,214.2
23/11/2017,3998,203,PE,912462,1,10040,1,36,30,153,132.712244
23/11/2017,44810,203,CE,912524,1,10040,1,99,1,189.05,161.78
23/11/2017,31041,203,PE,912462,1,10040,1,172,29,147,132.712244
23/11/2017,31041,203,PE,97801,1,10040,1,172,24,194,172.282783
23/11/2017,30728,203,PE,912822,1,10040,1,281,2,282,212.3
23/11/2017,22509,203,MA,913150,1,10041,1,174,1,675,557.438732
23/11/2017,22509,203,MA,913150,1,10041,1,174,1,675,557.439981
23/11/2017,22509,203,MA,913601,1,10040,1,174,4,327,274.991064
23/11/2017,31041,203,PE,97801,1,10040,1,172,1,194,172.282783
23/11/2017,31041,203,PE,912462,1,10040,1,172,1,147,132.712244
23/11/2017,44810,203,CE,912823,1,10040,1,99,2,376.2,323.778425
23/11/2017,10851,203,SE,912811,1,10040,1,198,1,271,216.347935
23/11/2017,43237,203,BA,14194,1,10040,14,192,20,229,187.513181
23/11/2017,22509,203,MA,912462,1,10040,1,174,1,151,132.71233
23/11/2017,10851,203,SE,912811,1,10040,1,198,9,271,216.347935
23/11/2017,10851,203,SE,913090,1,10040,1,198,2,279,222.759
23/11/2017,39949,203,BA,14192,1,10041,14,203,4,667,564.815306
23/11/2017,44810,203,CE,97765,1,10041,3,99,2,695,522.068438
23/11/2017,4426,203,CE,97781,1,10042,3,13,1,268,236.749892
23/11/2017,4426,203,CE,97801,1,10040,1,13,1,194,172.282547
23/11/2017,4426,203,CE,912524,1,10040,1,13,2,183,160.179827
23/11/2017,4426,203,CE,912818,1,10040,1,13,1,247,206.979742
23/11/2017,4426,203,CE,913770,1,10040,1,13,1,234,211.660246
23/11/2017,22304,203,RN,912482,1,10040,1,127,2,250,182.457877
23/11/2017,22304,203,RN,97783,1,10042,3,127,4,390,262.721372
23/11/2017,5933,203,CE,12095,2,10043,1,34,2,1300,1029.431303
23/11/2017,44810,203,CE,912835,1,10040,1,99,1,320,226.319265
23/11/2017,25454,202,PE,97801,1,10040,1,43,2,203,172.282783
23/11/2017,7215,203,PI,912827,1,10040,1,27,4,303.7,267.253713
23/11/2017,4457,203,CE,912816,1,10040,1,34,2,265,214.200993
23/11/2017,4457,203,CE,912693,1,10040,1,34,1,233,186.700783
23/11/2017,16116,203,MA,912523,1,10040,1,28,12,147.47,132.712876
23/11/2017,16116,203,MA,912462,1,10040,1,28,24,147.47,132.712616
23/11/2017,16116,203,MA,912524,1,10040,1,28,20,193,160.180524
23/11/2017,16116,203,MA,912810,1,10040,1,28,12,215.38,190.859761
23/11/2017,16116,203,MA,97801,1,10040,1,28,12,201.55,172.282013
23/11/2017,16116,203,MA,912693,1,10040,1,28,12,218.5,186.701773
23/11/2017,16116,203,MA,912816,1,10040,1,28,12,257.92,214.198879
23/11/2017,16116,203,MA,912835,1,10040,1,28,8,260.94,224.082378
23/11/2017,16116,203,MA,912088,1,10041,1,28,8,424.32,358.414141
23/11/2017,7849,203,RN,97801,1,10040,1,270,2,211,172.282291
23/11/2017,7849,203,RN,912524,1,10040,1,270,6,199,160.179986
23/11/2017,44187,202,BA,14455,1,10041,13,203,1,605,523.410312
23/11/2017,44187,202,BA,14182,1,10040,13,203,4,310,248.475698
23/11/2017,44187,202,BA,14479,1,10042,13,203,1,442,391.82051
23/11/2017,16114,203,MA,912462,1,10040,1,28,36,147.47,132.712616
23/11/2017,16114,203,MA,912482,1,10040,1,28,18,216,182.457437
23/11/2017,16114,203,MA,912693,1,10040,1,28,12,218.5,186.701773
23/11/2017,16114,203,MA,912822,1,10040,1,28,12,260.95,212.301881
23/11/2017,16114,203,MA,97803,1,10041,1,28,8,472.05,394.244802
23/11/2017,16114,203,MA,912811,1,10040,1,28,6,269.36,216.349994
23/11/2017,8494,203,CE,912631,1,10040,1,176,2,280,179.820065
23/11/2017,6474,203,PB,7790,2,10043,1,11,5,632,538.77
23/11/2017,7928,203,RN,7784,1,10041,3,270,2,374,313.250375
23/11/2017,7928,203,RN,97801,1,10040,1,270,4,200,172.282291
23/11/2017,46291,203,PE,7720,1,10040,2,281,2,350,235.31
23/11/2017,46291,203,PE,912816,1,10040,1,281,4,243.2,214.2
23/11/2017,12771,203,SE,13911,2,10043,13,198,4,780,677.370406
23/11/2017,7928,203,RN,912460,1,10042,1,270,4,339,245.999995
23/11/2017,7928,203,RN,912462,1,10040,1,270,6,151,132.712406
23/11/2017,7928,203,RN,912523,1,10040,1,270,4,151,132.711663
23/11/2017,7928,203,RN,912524,1,10040,1,270,4,188,160.179986
23/11/2017,7928,203,RN,912811,1,10040,1,270,2,259,216.348962
23/11/2017,16139,203,PI,912523,1,10040,1,28,10,147.47,132.712158
23/11/2017,16139,203,PI,912462,1,10040,1,28,10,147.47,132.712523
23/11/2017,16139,203,PI,912524,1,10040,1,28,8,193,160.180047
23/11/2017,16139,203,PI,97801,1,10040,1,28,8,201.55,172.281032
23/11/2017,44256,203,BA,14461,1,10040,13,203,4,342,256.349227
23/11/2017,44256,203,BA,14211,1,10040,14,203,8,159,142.53649
23/11/2017,44256,203,BA,14324,1,10040,81,203,8,149.9,133.758571
23/11/2017,16113,203,MA,912523,1,10040,1,28,18,147.47,132.712876
23/11/2017,16113,203,MA,912462,1,10040,1,28,18,147.47,132.712616
23/11/2017,16113,203,MA,912524,1,10040,1,28,18,193,160.180524
23/11/2017,16113,203,MA,912482,1,10040,1,28,18,216,182.457437
23/11/2017,16113,203,MA,97801,1,10040,1,28,10,201.55,172.282013
23/11/2017,16113,203,MA,912840,1,10040,1,28,8,216.21,187.92
23/11/2017,22509,203,MA,912462,1,10040,1,174,29,151,132.71233
23/11/2017,46291,203,PE,912693,1,10040,1,281,4,245.1,186.559986
23/11/2017,30728,203,PE,912524,1,10040,1,281,1,189.05,160.18
23/11/2017,46291,203,PE,912524,1,10040,1,281,1,189.05,160.18
23/11/2017,46291,203,PE,912524,1,10040,1,281,2,189.05,160.18
23/11/2017,46384,203,BA,7535,2,10043,11,204,4,548,426.076339
23/11/2017,46384,203,BA,14601,1,10040,13,204,2,289,225.443916
23/11/2017,44810,203,CE,912816,1,10040,1,99,2,243.2,216.34
23/11/2017,8434,203,RN,912482,1,10040,1,42,2,224,182.457877
23/11/2017,8434,203,RN,912523,1,10040,1,42,1,153,132.711663
23/11/2017,4457,203,CE,912816,1,10040,1,34,22,255,214.200993
23/11/2017,4457,203,CE,912693,1,10040,1,34,19,220,186.700783
23/11/2017,4457,203,CE,97780,1,10041,3,34,4,450,374.533154
23/11/2017,4457,203,CE,97783,1,10042,3,34,5,310,262.721286
23/11/2017,44810,203,CE,912524,1,10040,1,99,1,189.05,161.78
23/11/2017,8434,203,RN,912693,1,10040,1,42,1,224,186.703614
23/11/2017,8434,203,RN,912462,1,10040,1,42,3,153,132.712406
23/11/2017,44810,203,CE,912482,1,10040,1,99,1,219.45,184.279996
23/11/2017,44810,203,CE,912816,1,10040,1,99,1,243.2,216.34
23/11/2017,8481,203,RN,7704,2,10043,1,42,2,1396,1110.860267
23/11/2017,31150,203,PE,97783,1,10042,3,43,4,356,262.721755
23/11/2017,31150,203,PE,912462,1,10040,1,43,30,148,132.712244
23/11/2017,30710,203,PE,912524,1,10040,1,281,2,189.05,160.18
23/11/2017,46767,203,SE,13911,2,10043,13,198,10,775,677.370406
23/11/2017,44810,203,CE,912524,1,10040,1,99,1,189.05,161.78
23/11/2017,44810,203,CE,912482,1,10040,1,99,2,219.45,184.279996
23/11/2017,46291,203,PE,912524,1,10040,1,281,1,189.05,160.18
23/11/2017,14595,203,MA,7559,2,10043,1,174,2,1396,1155.322919
23/11/2017,30710,203,PE,912693,1,10040,1,281,2,245.1,186.559986
23/11/2017,46291,203,PE,912816,1,10040,1,281,2,243.2,214.2
23/11/2017,44810,203,CE,912816,1,10040,1,99,2,243.2,216.34
24/11/2017,6474,203,PB,912818,1,10040,1,11,38,255,206.979725
24/11/2017,6474,203,PB,912835,1,10040,1,11,19,261,224.082416
24/11/2017,6474,203,PB,97803,1,10041,1,11,38,470,394.24429
24/11/2017,6474,203,PB,97801,1,10040,1,11,57,200,172.282409
24/11/2017,6474,203,PB,912693,1,10040,1,11,38,220,186.702266
24/11/2017,6474,203,PB,7790,2,10043,1,11,5,632,538.768684
24/11/2017,7217,203,PI,12639,2,10043,1,27,2,1160.79,978.238917
24/11/2017,4356,203,CE,912462,1,10040,1,17,29,153,132.712339
24/11/2017,4356,203,CE,912482,1,10040,1,17,19,224,182.457361
24/11/2017,4356,203,CE,912524,1,10040,1,17,19,191,160.179827
24/11/2017,4356,203,CE,912816,1,10040,1,17,4,260,214.200993
24/11/2017,44810,203,CE,912827,1,10040,1,99,1,370,269.93
24/11/2017,30728,203,PE,912524,1,10040,1,281,2,189.05,160.18
24/11/2017,27010,203,CE,912460,1,10042,1,33,6,395,245.999227
24/11/2017,44810,203,CE,912835,1,10040,1,99,1,320,226.319265
24/11/2017,4342,203,CE,97762,1,10040,1,34,4,345,284.44979
24/11/2017,4342,203,CE,912693,1,10040,1,34,1,228,186.700783
24/11/2017,30710,203,PE,912524,1,10040,1,281,2,189.05,160.18
24/11/2017,8494,203,CE,14292,1,10041,59,176,2,420,274.634394
24/11/2017,9784,203,PI,7784,1,10041,3,28,1,380,313.250166
24/11/2017,9784,203,PI,97782,1,10042,3,28,4,295,248.59
24/11/2017,9784,203,PI,912462,1,10040,1,28,60,153,132.712523
24/11/2017,9784,203,PI,912482,1,10040,1,28,8,224,182.458042
24/11/2017,9784,203,PI,912693,1,10040,1,28,20,224,186.703983
24/11/2017,9784,203,PI,912811,1,10040,1,28,8,263,216.349475
24/11/2017,9784,203,PI,912825,1,10040,1,28,4,353,288.182721
24/11/2017,9784,203,PI,912827,1,10040,1,28,4,317,267.253713
24/11/2017,5740,203,CE,912482,1,10040,1,34,1,233,182.457361
24/11/2017,5740,203,CE,97801,1,10040,1,34,1,210,172.282547
24/11/2017,5740,203,CE,912462,1,10040,1,34,1,157,132.712339
24/11/2017,6474,203,PB,912818,1,10040,1,11,2,255,206.98
24/11/2017,6474,203,PB,912835,1,10040,1,11,1,261,224.08
24/11/2017,6474,203,PB,97803,1,10041,1,11,2,470,394.24
24/11/2017,6474,203,PB,97801,1,10040,1,11,3,200,172.28
24/11/2017,6474,203,PB,912693,1,10040,1,11,2,220,186.7
24/11/2017,4356,203,CE,912524,1,10040,1,17,1,191,160.179827
24/11/2017,44810,203,CE,912482,1,10040,1,99,2,219.45,184.279996
24/11/2017,5740,203,CE,912523,1,10040,1,34,12,151,132.711848
24/11/2017,5740,203,CE,912482,1,10040,1,34,19,224,182.457361
24/11/2017,5740,203,CE,912835,1,10040,1,34,1,265,224.08267
24/11/2017,5740,203,CE,97801,1,10040,1,34,19,206,172.282547
24/11/2017,5740,203,CE,912462,1,10040,1,34,17,151,132.712339
24/11/2017,5334,203,PB,7695,10006,10011,5,109,6,58,49.513542
24/11/2017,5334,203,PB,13056,10006,10011,77,109,6,58,63.96685
24/11/2017,5334,203,PB,97780,1,10041,3,109,2,480,374.535065
24/11/2017,5334,203,PB,912462,1,10040,1,109,10,153,132.71205
24/11/2017,44810,203,CE,912823,1,10040,1,99,2,376.2,323.778425
24/11/2017,4255,203,PB,912524,1,10040,1,11,1,191,160.18
24/11/2017,11394,202,RN,97801,1,10040,1,42,2,203,172.282291
24/11/2017,44810,203,CE,912524,1,10040,1,99,2,189.05,161.78
24/11/2017,4117,203,CE,7559,2,10043,1,34,2,1360,1159.698613
24/11/2017,30710,203,PE,912524,1,10040,1,281,2,189.05,160.18
24/11/2017,4356,203,CE,912462,1,10040,1,17,1,153,132.712339
24/11/2017,4356,203,CE,912482,1,10040,1,17,1,224,182.457361
24/11/2017,4177,203,CE,912482,1,10040,1,17,10,224,182.457361
24/11/2017,4177,203,CE,912693,1,10040,1,17,9,224,186.700783
24/11/2017,3157,203,PE,14031,1,10040,59,123,2,291,208.588409
24/11/2017,3157,203,PE,912460,1,10042,1,123,2,359,245.998698
24/11/2017,30728,203,PE,912524,1,10040,1,281,2,189.05,160.18
24/11/2017,30710,203,PE,912524,1,10040,1,281,3,189.05,160.18
24/11/2017,7267,203,PI,97783,1,10042,3,28,2,356,262.720628
24/11/2017,2584,203,PE,97801,1,10040,1,4,10,203,172.282783
24/11/2017,2584,203,PE,97783,1,10042,3,4,4,340,262.721755
24/11/2017,2584,203,PE,913658,1,10040,3,4,2,260,213.232659
24/11/2017,4177,203,CE,912693,1,10040,1,17,1,224,186.700783
24/11/2017,5719,203,CE,912523,1,10040,1,34,4,150,132.711848
24/11/2017,5719,203,CE,912462,1,10040,1,34,10,150,132.712339
24/11/2017,5719,203,CE,912482,1,10040,1,34,10,226,182.457361
24/11/2017,5719,203,CE,97801,1,10040,1,34,10,206,172.282547
24/11/2017,5719,203,CE,912693,1,10040,1,34,7,226,186.700783
24/11/2017,5719,203,CE,912818,1,10040,1,34,4,250,206.979742
24/11/2017,5719,203,CE,7790,2,10043,1,34,6,645,538.767265
24/11/2017,5719,203,CE,97803,1,10041,1,34,2,490,394.244453
24/11/2017,8481,203,RN,912482,1,10040,1,42,5,233,182.457877
24/11/2017,8481,203,RN,7704,2,10043,1,42,2,1396,1110.860267
24/11/2017,2686,203,PE,7559,2,10043,1,7,2,1355,1152.441495
24/11/2017,2785,203,BA,13911,2,10043,13,192,8,759,636.310686
24/11/2017,15636,203,AL,912811,1,10040,1,91,1,260,216.35
24/11/2017,36750,203,RN,7795,2,10043,1,127,1,1324,1052.879841
24/11/2017,15636,203,AL,7784,1,10041,3,91,6,380,313.248448
24/11/2017,15636,203,AL,912811,1,10040,1,91,11,260,216.35
24/11/2017,15636,203,AL,913600,1,10040,3,91,4,381,305.328776
24/11/2017,44810,203,CE,912524,1,10040,1,99,2,189.05,161.78
24/11/2017,49644,203,BA,14324,1,10040,81,203,16,149.9,133.758571
24/11/2017,8237,203,RN,912524,1,10040,1,42,33,183,160.179986
24/11/2017,8237,203,RN,912818,1,10040,1,42,7,247,206.979545
24/11/2017,2035,203,PE,912523,1,10040,1,7,1,151,132.712419
24/11/2017,2035,203,PE,912524,1,10040,1,7,4,188,160.180153
24/11/2017,2035,203,PE,912482,1,10040,1,7,10,220,182.457785
24/11/2017,2035,203,PE,912693,1,10040,1,7,4,220,186.559282
24/11/2017,2035,203,PE,97781,1,10042,3,7,2,277,236.754959
24/11/2017,2035,203,PE,913770,1,10040,1,7,6,253,211.659997
24/11/2017,2035,203,PE,912816,1,10040,1,7,2,258,214.198021
24/11/2017,2035,203,PE,912822,1,10040,1,7,4,253,212.30195
24/11/2017,2035,203,PE,912524,1,10040,1,7,2,188,160.180794
24/11/2017,2035,203,PE,97781,1,10042,3,7,4,277,236.75
24/11/2017,2035,203,PE,912693,1,10040,1,7,2,220,186.46
24/11/2017,26736,203,SE,912850,1,10040,1,161,4,327,272.248125
24/11/2017,49993,203,PE,14039,1,10041,59,172,4,419,293.31
24/11/2017,3413,203,SE,13912,2,10043,13,108,7,916,787.498022
24/11/2017,44810,203,CE,913770,1,10040,1,99,1,296,213.779808
24/11/2017,31253,203,AL,97783,1,10042,3,91,1,356,262.720972
24/11/2017,31253,203,AL,97785,1,10042,3,91,1,445,331.302911
24/11/2017,5719,203,CE,912482,1,10040,1,34,1,233,182.457361
24/11/2017,44678,203,BA,14194,1,10040,14,203,8,229,187.513181
24/11/2017,44678,203,BA,14211,1,10040,14,203,4,155,142.53649
24/11/2017,4255,203,PB,912524,1,10040,1,11,11,191,160.18
24/11/2017,4255,203,PB,912693,1,10040,1,11,4,224,186.7
24/11/2017,4255,203,PB,912482,1,10040,1,11,4,224,182.46
24/11/2017,50865,202,BA,14458,1,10040,13,203,4,295,260.090281
24/11/2017,2686,203,PE,14029,1,10041,59,4,4,299,220.76
24/11/2017,2686,203,PE,912462,1,10040,1,4,20,151,132.712244
24/11/2017,43949,203,RN,7559,2,10043,1,127,2,1470,1144.159826
24/11/2017,7928,203,RN,912462,1,10040,1,270,1,157,132.712406
24/11/2017,9784,203,PI,912462,1,10040,1,28,2,153,132.712523
24/11/2017,9784,203,PI,912693,1,10040,1,28,1,224,186.703983
25/11/2017,30710,203,PE,912693,1,10040,1,281,2,245.1,186.559989
25/11/2017,46291,203,PE,912482,1,10040,1,281,3,219.45,182.46
25/11/2017,30710,203,PE,912524,1,10040,1,281,1,189.05,160.18
25/11/2017,30710,203,PE,913088,1,10040,1,281,2,310,217.49
25/11/2017,11991,203,MA,97780,1,10041,3,174,2,467,374.532482
25/11/2017,46291,203,PE,913770,1,10040,1,281,2,300,211.66
25/11/2017,30710,203,PE,12093,1,10041,1,281,1,700,390.22003
25/11/2017,7928,203,RN,7784,1,10041,3,270,4,374,313.250375
25/11/2017,7928,203,RN,97783,1,10042,3,270,4,337,262.721372
25/11/2017,7928,203,RN,912811,1,10040,1,270,4,259,216.348962
25/11/2017,4489,203,MA,97801,1,10040,1,174,30,194,172.28
25/11/2017,4489,203,MA,912524,1,10040,1,174,50,183,160.18038
25/11/2017,11991,203,MA,912816,1,10040,1,174,4,262,214.199769
25/11/2017,8022,203,RN,912811,1,10040,1,42,4,260,216.348962
25/11/2017,8022,203,RN,912819,1,10040,1,42,4,342,270.744918
25/11/2017,8022,203,RN,912482,1,10040,1,42,6,224,182.457877
25/11/2017,8022,203,RN,912816,1,10040,1,42,4,265,214.198804
25/11/2017,44810,203,CE,912816,1,10040,1,99,2,243.2,216.34
25/11/2017,5933,203,CE,912482,1,10040,1,34,3,226,182.457361
25/11/2017,5933,203,CE,912524,1,10040,1,34,7,194,160.179827
25/11/2017,44810,203,CE,912524,1,10040,1,99,1,189.05,161.78
25/11/2017,11991,203,MA,912462,1,10040,1,174,6,153,132.71233
25/11/2017,11991,203,MA,912482,1,10040,1,174,5,224,182.458515
25/11/2017,11991,203,MA,97801,1,10040,1,174,5,203,172.28
25/11/2017,11991,203,MA,912815,1,10040,1,174,4,353,266.74
25/11/2017,11991,203,MA,97780,1,10041,3,174,2,467,374.532482
25/11/2017,11991,203,MA,14544,1,10041,1,174,2,571,523.990004
25/11/2017,4753,203,CE,912822,1,10040,1,80,12,244,212.305309
25/11/2017,11991,203,MA,913149,1,10041,1,174,2,604,524.999984
25/11/2017,11991,203,MA,912086,1,10041,1,174,4,567,461.443937
25/11/2017,11991,203,MA,7790,2,10043,1,174,2,648,549.036554
25/11/2017,11991,203,MA,97783,1,10042,3,174,2,342,262.721951
25/11/2017,12046,203,CE,97783,1,10042,3,17,1,327,262.721286
25/11/2017,4237,203,CE,912221,1,10042,3,17,6,339,291.631355
25/11/2017,4237,203,CE,913770,1,10040,1,17,6,250,211.660246
25/11/2017,32989,211,CE,97801,1,10040,1,13,4,203,172.282547
25/11/2017,4489,203,MA,7790,2,10043,1,174,7,615,549.036554
25/11/2017,43949,203,RN,7559,2,10043,1,127,2,1470,1144.159826
25/11/2017,7633,203,AL,97780,1,10041,3,15,4,466,374.536228
25/11/2017,7633,203,AL,97785,1,10042,3,15,6,430,331.302911
25/11/2017,12046,203,CE,97783,1,10042,3,17,19,327,262.721286
25/11/2017,11991,203,MA,97801,1,10040,1,174,1,203,172.28
25/11/2017,11991,203,MA,912693,1,10040,1,174,4,224,186.700488
25/11/2017,11991,203,MA,912482,1,10040,1,174,4,224,182.458515
25/11/2017,11991,203,MA,97801,1,10040,1,174,1,203,172.28
25/11/2017,46291,203,PE,912524,1,10040,1,281,2,189.05,160.18
25/11/2017,46291,203,PE,912524,1,10040,1,281,2,189.05,160.18
25/11/2017,30710,203,PE,912524,1,10040,1,281,2,189.05,160.18
25/11/2017,30710,203,PE,912822,1,10040,1,281,1,282,212.3
25/11/2017,30710,203,PE,912816,1,10040,1,281,1,243.2,214.2
25/11/2017,46291,203,PE,912482,1,10040,1,281,2,219.45,182.46
25/11/2017,44810,203,CE,913770,1,10040,1,99,2,296,213.779808
25/11/2017,9941,203,CE,12671,2,10043,1,275,2,1480,1162.79
25/11/2017,4489,203,MA,912524,1,10040,1,174,4,183,160.18038
27/11/2017,22509,203,MA,912693,1,10040,1,174,11,220,186.700488
27/11/2017,22509,203,MA,912835,1,10040,1,174,2,261,224.082681
27/11/2017,12901,203,CE,912524,1,10040,1,13,8,191,160.179827
27/11/2017,12901,203,CE,912850,1,10040,1,13,2,332,272.246673
27/11/2017,30710,203,PE,912816,1,10040,1,281,3,243.2,214.2
27/11/2017,30710,203,PE,913728,1,10040,3,281,1,288,211.62
